StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
20,Recording_22,Process_3,2022-02-21T08:11:41+00:00,Press button in window,Button 'Compose' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Compose\\'']\n""]",22.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
21,Recording_22,Process_3,2022-02-21T08:11:45+00:00,Click UI element in window,Edit 'Subject' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Subject\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",23.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
22,Recording_22,Process_3,2022-02-21T08:11:48+00:00,Send keys,TextToSend:'kru',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kru'\n""]",24.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
23,Recording_22,Process_3,2022-02-21T08:11:56+00:00,Click UI element in window,Text 'Email@Domain' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",25.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
24,Recording_22,Process_3,2022-02-21T08:11:57+00:00,Click UI element in window,Text 'S e n t f r o  ...  M T o : s u n s h a' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'S e n t f r o  ...  M T o : s u n s h a\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",26.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
25,Recording_22,Process_3,2022-02-21T08:12:11+00:00,Populate text field in window,Edit 'Subject' in Pane 'New Tab - Google Chrome - Name'; Text:'Meeting Invite for project demo on 28th February',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Subject\\''] Text: 'Meeting Invite for project demo on 28th February' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
26,Recording_22,Process_3,2022-02-21T08:12:16+00:00,Select menu option in window,Menu Item 'Attach files' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Attach files\\'']\n""]",28.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
27,Recording_22,Process_3,2022-02-21T08:12:19+00:00,Click UI element in window,Edit 'Name' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 10 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",29.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
28,Recording_22,Process_3,2022-02-21T08:12:21+00:00,Press button in window,Button 'Open' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Open\\'']\n""]",30.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
29,Recording_22,Process_3,2022-02-21T08:12:26+00:00,Populate text field in window,"Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'Hello,'",chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Message Body\\''] Text: 'Hello,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",31.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
30,Recording_22,Process_3,2022-02-21T08:12:27+00:00,Send keys,TextToSend:'{Return}{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{Return}'\n""]",33.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
31,Recording_22,Process_3,2022-02-21T08:12:52+00:00,Populate text field in window,"Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'''Hello,Please join us for the project demo on 28th february at Banglore office.'''",chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Message Body\\''] Text: '''Hello,\n"", '\n', '\n', ""Please join us for the project demo on 28th february\xa0at Banglore office.''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",34.0,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail
32,Recording_22,Process_3,2022-02-21T08:12:57+00:00,Press button in window,Button 'Send ‪(Ctrl-Enter)‬' in Pane 'New Tab - Google Chrome - Name',chrome,New Tab - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Send \u202a(Ctrl-Enter)\u202c\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share the invitation mail by attaching final brochure,Event_104,sendmail/conversionservice/msnweather,sendmail


0,Recording_21,Process_3,2022-02-21T08:15:13+00:00,Press button in window,Firefox - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]",2.0,Open the converter,Event_97,sendmail/conversionservice/msnweather,Conversionservice
1,Recording_21,Process_3,2022-02-21T08:15:16+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Project  ...  — Mozilla Firefox',firefox,Project RoadMap - Documents - All Documents — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",3.0,Open the converter,Event_97,sendmail/conversionservice/msnweather,Conversionservice
2,Recording_21,Process_3,2022-02-21T08:15:24+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'adobe converrter',firefox,Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'adobe converrter' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Open the converter,Event_97,sendmail/conversionservice/msnweather,Conversionservice
3,Recording_21,Process_3,2022-02-21T08:15:26+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open the converter,Event_97,sendmail/conversionservice/msnweather,Conversionservice
4,Recording_21,Process_3,2022-02-21T08:15:32+00:00,Click UI element in window,Hyperlink 'Convert  ...  › convert-pdf' in Window 'adobe converrter - Google Search — Mozilla Firefox',firefox,adobe converrter - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'adobe converrter - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Convert  ...  › convert-pdf\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 139 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Open the converter,Event_97,sendmail/conversionservice/msnweather,Conversionservice
5,Recording_21,Process_3,2022-02-21T08:15:39+00:00,Press button in window,Button 'Convert' 2 in Window 'Convert PDFs  ...  — Mozilla Firefox',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDFs  ...  — Mozilla Firefox\\'']['Button \\'Convert\\' 2']\n""]",7.0,Open the brochure which is word file and convert it to PDF format,Event_98,sendmail/conversionservice/msnweather,Conversionservice
6,Recording_21,Process_3,2022-02-21T08:15:44+00:00,Click UI element in window,Hyperlink 'Word to PDF' 2 in Window 'Convert PDFs  ...  — Mozilla Firefox',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Convert PDFs  ...  — Mozilla Firefox\\'']['Hyperlink \\'Word to PDF\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 61 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Open the brochure which is word file and convert it to PDF format,Event_98,sendmail/conversionservice/msnweather,Conversionservice
7,Recording_21,Process_3,2022-02-21T08:15:50+00:00,Press button in window,Button 'Convert Word to PDF' 2 in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Button \\'Convert Word to PDF\\' 2']\n""]",9.0,Open the brochure which is word file and convert it to PDF format,Event_98,sendmail/conversionservice/msnweather,Conversionservice
8,Recording_21,Process_3,2022-02-21T08:15:54+00:00,Click UI element in window,Edit 'Name' 2 in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -20 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",10.0,Open the brochure which is word file and convert it to PDF format,Event_98,sendmail/conversionservice/msnweather,Conversionservice
9,Recording_21,Process_3,2022-02-21T08:15:56+00:00,Press button in window,Button 'Open' in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Button \\'Open\\'']\n""]",11.0,Open the brochure which is word file and convert it to PDF format,Event_98,sendmail/conversionservice/msnweather,Conversionservice
10,Recording_21,Process_3,2022-02-21T08:16:19+00:00,Press button in window,Button 'Download your PDF' in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Button \\'Download your PDF\\'']\n""]",12.0,Open the brochure which is word file and convert it to PDF format,Event_98,sendmail/conversionservice/msnweather,Conversionservice
11,Recording_21,Process_3,2022-02-21T08:17:10+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Adobe Acrobat Home — Mozilla Firefox',firefox,Adobe Acrobat Home — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Adobe Acrobat Home — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",13.0,Check the weather and decide the demo date,Event_99,sendmail/conversionservice/msnweather,msnweather
12,Recording_21,Process_3,2022-02-21T08:17:16+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'msnweather',firefox,Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'msnweather' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",14.0,Check the weather and decide the demo date,Event_99,sendmail/conversionservice/msnweather,msnweather
13,Recording_21,Process_3,2022-02-21T08:17:17+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",15.0,Check the weather and decide the demo date,Event_99,sendmail/conversionservice/msnweather,msnweather
14,Recording_21,Process_3,2022-02-21T08:17:22+00:00,Click UI element in window,"Hyperlink 'Vadodara,  ...  › we-city' in Window 'msnweather - Google Search — Mozilla Firefox'",firefox,msnweather - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'msnweather - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Vadodara,  ...  › we-city\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 48 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",16.0,Check the weather and decide the demo date,Event_99,sendmail/conversionservice/msnweather,msnweather
15,Recording_21,Process_3,2022-02-21T08:17:35+00:00,Press button in window,"Button 'Sun 27 34° 19°' in Window 'Vadodara, GJ  ...  — Mozilla Firefox'",firefox,"Vadodara, GJ Weather Forecast | MSN Weather — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Vadodara, GJ  ...  — Mozilla Firefox\\'']['Button \\'Sun 27 34° 19°\\'']\n""]",17.0,Check the weather and decide the demo date,Event_99,sendmail/conversionservice/msnweather,msnweather
16,Recording_21,Process_3,2022-02-21T08:18:06+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",18.0, Send Invitation mail for the decided date along with brochure ,Event_100,sendmail/conversionservice/msnweather,sendmail
17,Recording_21,Process_3,2022-02-21T08:18:12+00:00,Press button in window,Button 'New Email' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'New Email\\'']\n""]",19.0, Send Invitation mail for the decided date along with brochure ,Event_100,sendmail/conversionservice/msnweather,sendmail
18,Recording_21,Process_3,2022-02-21T08:18:14+00:00,Click UI element in window,Document 'To' in Window 'Untitled - Message (HTML) ',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 78 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",20.0, Send Invitation mail for the decided date along with brochure ,Event_100,sendmail/conversionservice/msnweather,sendmail
19,Recording_21,Process_3,2022-02-21T08:18:15+00:00,Send keys,TextToSend:'kruna{Back}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kruna{Back}'\n""]",21.0, Send Invitation mail for the decided date along with brochure ,Event_100,sendmail/conversionservice/msnweather,sendmail
20,Recording_21,Process_3,2022-02-21T08:18:22+00:00,Click UI element in window,Text 'Email@Domain' in Window 'Untitled - Message (HTML) ',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Text \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 99 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",22.0, Send Invitation mail for the decided date along with brochure ,Event_100,sendmail/conversionservice/msnweather,sendmail
21,Recording_21,Process_3,2022-02-21T08:18:34+00:00,Populate text field in window,Edit 'Subject' in Window 'Untitled - Message (HTML) '; Text:'Product demo session',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Message (HTML) \\'']['Edit \\'Subject\\''] Text: 'Product demo session' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23.0, Send Invitation mail for the decided date along with brochure ,Event_100,sendmail/conversionservice/msnweather,sendmail
