StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
11,Recording_34,Process_10,2022-02-22T09:17:40+00:00,Press button in window,Button 'Add task card in To do column' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox',firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Button \\'Add task card in To do column\\'']\n""]",13.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
12,Recording_34,Process_10,2022-02-22T09:17:56+00:00,Populate text field in window,Edit 'Task name' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox'; Text:'create a forrm and set feed',firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Edit \\'Task name\\''] Text: 'create a forrm and set feed' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",14.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
13,Recording_34,Process_10,2022-02-22T09:17:58+00:00,Press button in window,Button 'Set due date' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox',firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Button \\'Set due date\\'']\n""]",15.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
14,Recording_34,Process_10,2022-02-22T09:18:01+00:00,Click UI element in window,"Data Item 'February 23, 2022' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox'",firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Data Item \\'February 23, 2022\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -7 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",16.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
15,Recording_34,Process_10,2022-02-22T09:18:03+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox'",firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]",17.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
16,Recording_34,Process_10,2022-02-22T09:18:09+00:00,Click UI element in window,List Item 'Name Surname' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox',firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",18.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
17,Recording_34,Process_10,2022-02-22T09:18:11+00:00,Press button in window,Button 'Add task' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox',firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Button \\'Add task\\'']\n""]",19.0,Go to the planner and prepare a plan,Event_162,Microsoftforms/rss/planner,Planner
18,Recording_34,Process_10,2022-02-22T09:18:18+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'New Cafeteria suurvey - Planner — Mozilla Firefox',firefox,New Cafeteria suurvey - Planner — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'New Cafeteria suurvey - Planner — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",20.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
19,Recording_34,Process_10,2022-02-22T09:18:25+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'google forms',firefox,Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'google forms' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",21.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
20,Recording_34,Process_10,2022-02-22T09:18:25+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'google forms' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",22.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
21,Recording_34,Process_10,2022-02-22T09:18:30+00:00,Click UI element in window,Hyperlink 'Free  ...  › forms › about' in Window 'google forms - Google Search — Mozilla Firefox',firefox,google forms - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'google forms - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Free  ...  › forms › about\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -53 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",23.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
22,Recording_34,Process_10,2022-02-22T09:18:33+00:00,Click UI element in window,Hyperlink 'Go to Forms' in Window 'Google  ...  — Mozilla Firefox',firefox,Google Forms: Free Online Form Creator | Google Workspace — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Google  ...  — Mozilla Firefox\\'']['Hyperlink \\'Go to Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
23,Recording_34,Process_10,2022-02-22T09:18:38+00:00,Click UI element in window,Image in Window 'Google Forms — Mozilla Firefox',firefox,Google Forms — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Google Forms — Mozilla Firefox\\'']['Image'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",25.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
24,Recording_34,Process_10,2022-02-22T09:18:47+00:00,Populate text field in window,Edit 'Form title' in Window 'Untitled form - Google Forms — Mozilla Firefox'; Text:'Surrvey form',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Form title\\''] Text: 'Surrvey form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",26.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
25,Recording_34,Process_10,2022-02-22T09:18:51+00:00,Click UI element in window,Edit 'Question title' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Question title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",27.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
0,Recording_35,Process_10,2022-02-22T09:19:02+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
1,Recording_35,Process_10,2022-02-22T09:19:04+00:00,Press button in window,"Button 'Teams Toolbar' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Teams Toolbar\\'']\n""]",3.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
26,Recording_34,Process_10,2022-02-22T09:19:09+00:00,Populate text field in window,Edit 'Question title' 2 in Window 'Untitled form - Google Forms — Mozilla Firefox'; Text:'Do you like our new cafeterria',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Question title\\' 2'] Text: 'Do you like our new cafeterria' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",28.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
2,Recording_35,Process_10,2022-02-22T09:19:10+00:00,Click UI element in window,"Hyperlink 'Profile  ...  More options' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Profile  ...  More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -30 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",4.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
27,Recording_34,Process_10,2022-02-22T09:19:13+00:00,Press button in window,Button 'Add Yes' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Add Yes\\'']\n""]",29.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Planner
3,Recording_35,Process_10,2022-02-22T09:19:13+00:00,Press button in window,"Button 'Add a tab' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",5.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Microsoftforms
28,Recording_34,Process_10,2022-02-22T09:19:15+00:00,Press button in window,Button 'Add No' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Add No\\'']\n""]",30.0,Create a form for Employee's feedback on new cafeteria,Event_163,Microsoftforms/rss/planner,Microsoftforms
4,Recording_35,Process_10,2022-02-22T09:19:17+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -34 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",6.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
5,Recording_35,Process_10,2022-02-22T09:19:21+00:00,Press button in window,"Button 'Create new board' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Create new board\\'']\n""]",7.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
29,Recording_34,Process_10,2022-02-22T09:19:23+00:00,Select tab in window,Tab Item 'Responses' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Tab Item \\'Responses\\'']\n""]",31.0,Open the syndication app,Event_164,Microsoftforms/rss/planner,rss
30,Recording_34,Process_10,2022-02-22T09:19:33+00:00,Press button in window,Button 'Distill Web Monitor' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Distill Web Monitor\\'']\n""]",32.0,Open the syndication app,Event_164,Microsoftforms/rss/planner,rss
6,Recording_35,Process_10,2022-02-22T09:19:43+00:00,Populate text field in window,"Edit in Pane 'General  ...  Teams, Main Window'; Text:'Plan to conduct Employee survey on new cafeteria'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit'] Text: 'Plan to conduct Employee survey on new cafeteria' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",8.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
31,Recording_34,Process_10,2022-02-22T09:19:45+00:00,Press button in window,Button 'Select parts of page' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Select parts of page\\'']\n""]",33.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
7,Recording_35,Process_10,2022-02-22T09:19:48+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",9.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
32,Recording_34,Process_10,2022-02-22T09:19:49+00:00,Click UI element in window,Edit '0 responses' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'0 responses\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",34.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
33,Recording_34,Process_10,2022-02-22T09:19:56+00:00,Press button in window,Button ' Save selections' in Window 'Untitled form - Google Forms — Mozilla Firefox',firefox,Untitled form - Google Forms — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'\uf0c7 Save selections\\'']\n""]",36.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
8,Recording_35,Process_10,2022-02-22T09:19:59+00:00,Click UI element in window,"Edit 'To Do' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'To Do\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 70 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",10.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
9,Recording_35,Process_10,2022-02-22T09:20:01+00:00,Click UI element in window,"Hyperlink 'Add a card' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",11.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
34,Recording_34,Process_10,2022-02-22T09:20:11+00:00,Click UI element in window,Hyperlink 'Add action' in Window 'Watchlist - Distill — Mozilla Firefox',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add action\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -18 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",37.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
35,Recording_34,Process_10,2022-02-22T09:20:15+00:00,Click UI element in window,Edit 'Email' in Window 'Watchlist - Distill — Mozilla Firefox',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Edit \\'Email\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",38.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
36,Recording_34,Process_10,2022-02-22T09:20:19+00:00,Click UI element in window,Hyperlink 'Add Condition' in Window 'Watchlist - Distill — Mozilla Firefox',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add Condition\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -20 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",39.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,Planner
10,Recording_35,Process_10,2022-02-22T09:20:19+00:00,Populate text field in window,"Edit 'Enter a title for this card…' in Pane 'General  ...  Teams, Main Window'; Text:'Conduct Employee survey on new cafeteria'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Enter a title for this card…\\''] Text: 'Conduct Employee survey on new cafeteria' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,rss
11,Recording_35,Process_10,2022-02-22T09:20:21+00:00,Press button in window,"Button 'Add card' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add card\\'']\n""]",13.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
12,Recording_35,Process_10,2022-02-22T09:20:23+00:00,Click UI element in window,"Text 'Conduct Employee survey on new cafeteria' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Conduct Employee survey on new cafeteria\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner
37,Recording_34,Process_10,2022-02-22T09:20:25+00:00,Set drop-down list value in window,Combo Box in Window 'Watchlist - Distill — Mozilla Firefox',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Combo Box'] OptionsNames: 'has number more than (>)'\n""]",40.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,Planner
13,Recording_35,Process_10,2022-02-22T09:20:25+00:00,Click UI element in window,"Text 'Conduct Employee survey on new cafeteria' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Conduct Employee survey on new cafeteria\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",15.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,rss
38,Recording_34,Process_10,2022-02-22T09:20:28+00:00,Populate text field in window,Edit 'Number' in Window 'Watchlist - Distill — Mozilla Firefox'; Text:'0',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Edit \\'Number\\''] Text: '0' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",41.0,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
39,Recording_34,Process_10,2022-02-22T09:20:31+00:00,Press button in window,Button 'Save' in Window 'Watchlist - Distill — Mozilla Firefox',firefox,Watchlist - Distill — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Set the feed for the response of survey form,Event_165,Microsoftforms/rss/planner,rss
