StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
11,Recording_114,Process_29,2022-02-14T08:29:54+00:00,Click UI element in window,Combo Box 'Search for location' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Combo Box \\'Search for location\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",13.0,Check weather for decided date,Event_533,teams/msnweather,
12,Recording_114,Process_29,2022-02-14T08:29:56+00:00,Send keys,TextToSend:'{LShiftKey}(N)r{Back}ew yo',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(N)r{Back}ew{Space}yo'\n""]",14.0,Check weather for decided date,Event_533,teams/msnweather,
13,Recording_114,Process_29,2022-02-14T08:30:04+00:00,Click UI element in window,"List Item 'New York, United States' in Pane 'Mail - Name ...  Chrome - Person 1'",chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['List Item \\'New York, United States\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -32 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",15.0,Check weather for decided date,Event_533,teams/msnweather,
14,Recording_114,Process_29,2022-02-14T08:30:23+00:00,Press button in window,Button 'Sat 19 6° -4°' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Sat 19 6° -4°\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Check weather for decided date,Event_533,teams/msnweather,
0,Recording_83,Process_29,2022-02-14T09:28:21+00:00,Press button in window,Button 'Microsoft Teams - loading' in Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Button \\'Microsoft Teams - loading\\'']\n""]",4.0,Go to messaging tool,Event_403,teams/msnweather,
1,Recording_83,Process_29,2022-02-14T09:28:30+00:00,Resize window,Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.ResizeWindow.Resize Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] Width: 1382 Height: 744\n"", ""UIAutomation.MoveWindow.Move Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] X: -8 Y: -8\n""]",5.0,Go to messaging tool,Event_403,teams/msnweather,
2,Recording_83,Process_29,2022-02-14T09:28:30+00:00,Move window,Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.ResizeWindow.Resize Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] Width: 1382 Height: 744\n"", ""UIAutomation.MoveWindow.Move Window: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\''] X: -8 Y: -8\n""]",6.0,Go to messaging tool,Event_403,teams/msnweather,
3,Recording_83,Process_29,2022-02-14T09:28:37+00:00,Click UI element in window,Hyperlink 'Available  ...  More options' in Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Hyperlink \\'Available  ...  More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 50 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",7.0,Inform Site Manager at New York for next week's tour ,Event_404,teams/msnweather,
4,Recording_83,Process_29,2022-02-14T09:29:53+00:00,Populate text field in window,"Edit in Pane 'New Tab - Google Chrome - Name RKH'; Text:'Hi. Mrs. Surname, I want to visit New york site in next weel probably on 22 feb. Are you available?'",chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Edit'] Text: 'Hi. Mrs. Surname, I want to visit New york site in next weel probably on 22 feb. Are you available?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",8.0,Inform Site Manager at New York for next week's tour ,Event_404,teams/msnweather,
5,Recording_83,Process_29,2022-02-14T09:29:56+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",9.0,Inform Site Manager at New York for next week's tour ,Event_404,teams/msnweather,
6,Recording_83,Process_29,2022-02-14T09:30:10+00:00,Press button in window,Email@Domain  ...  - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Email@Domain  ...  - 1 running window']\n""]",10.0,Inform Site Manager at New York for next week's tour ,Event_404,teams/msnweather,
7,Recording_83,Process_29,2022-02-14T09:30:13+00:00,Press button in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Button \\'New Tab\\'']\n""]",11.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
8,Recording_83,Process_29,2022-02-14T09:30:20+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Name RKH'; Text:'accuweather',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Edit \\'Address and search bar\\''] Text: 'accuweather' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
9,Recording_83,Process_29,2022-02-14T09:30:23+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",13.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
10,Recording_83,Process_29,2022-02-14T09:30:27+00:00,Click UI element in window,Hyperlink '  ...  › San Jose' in Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Hyperlink \\'  ...  › San Jose\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 154 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
11,Recording_83,Process_29,2022-02-14T09:30:37+00:00,Populate text field in window,Edit 'Search' in Pane 'New Tab - Google Chrome - Name RKH'; Text:'New york',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Edit \\'Search\\''] Text: 'New york' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
12,Recording_83,Process_29,2022-02-14T09:30:44+00:00,Click UI element in window,"Text 'New York, NY, US' in Pane 'New Tab - Google Chrome - Name RKH'",chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Text \\'New York, NY, US\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",16.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
13,Recording_83,Process_29,2022-02-14T09:30:49+00:00,Click UI element in window,Hyperlink 'MONTHLY' in Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Hyperlink \\'MONTHLY\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",17.0,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
14,Recording_83,Process_29,2022-02-14T09:31:01+00:00,Click UI element in window,Hyperlink '22 Mostly cloudy 11° 7°' in Pane 'New Tab - Google Chrome - Name RKH',chrome,New Tab - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name RKH\\'']['Hyperlink \\'22 Mostly cloudy 11° 7°\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: 48 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",,Verify New york's weather for the date of visit,Event_405,teams/msnweather,
0,Recording_84,Process_29,2022-02-14T09:54:42+00:00,Press button in window,Skype - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Skype - 1 running window']\n""]",2.0,Login to communication tool,Event_406,teams/msnweather,
1,Recording_84,Process_29,2022-02-14T09:54:44+00:00,Press button in window,"Button 'NameKUMAR Surname, Active now, chat, ok np, 3:13 PM, No new messages, selected' in Pane 'Skype'",Skype,Skype,"[""UIAutomation.PressButton Button: appmask['Pane \\'Skype\\'']['Button \\'NameKUMAR Surname, Active now, chat, ok np, 3:13 PM, No new messages, selected\\'']\n""]",3.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
2,Recording_84,Process_29,2022-02-14T09:54:53+00:00,Populate text field in window,"Edit 'Type a message' in Pane 'Skype'; Text:'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.'",Skype,Skype,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", ""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
3,Recording_84,Process_29,2022-02-14T09:54:53+00:00,Populate text field in window,"Edit 'Type a message' in Pane 'Skype'; Text:'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.'",Skype,Skype,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", ""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",5.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
4,Recording_84,Process_29,2022-02-14T09:55:09+00:00,Populate text field in window,"Edit 'Type a message' in Pane 'Skype'; Text:'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.'",Skype,Skype,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",6.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
5,Recording_84,Process_29,2022-02-14T09:55:10+00:00,Populate text field in window,"Edit 'Type a message' in Pane 'Skype'; Text:'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.'",Skype,Skype,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",7.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
6,Recording_84,Process_29,2022-02-14T09:55:23+00:00,Populate text field in window,"Edit 'Type a message' in Pane 'Skype'; Text:'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.'",Skype,Skype,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: 'Hello, MR. Surname, I am planning to visit our NY site next week most probably on 23rd.  Please make some site visit arrangement.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",8.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
7,Recording_84,Process_29,2022-02-14T09:55:24+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",10.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
8,Recording_84,Process_29,2022-02-14T09:55:46+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",11.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
9,Recording_84,Process_29,2022-02-14T09:55:52+00:00,Click UI element in window,Document 'Skype' in Pane 'Skype',Skype,Skype,"[""UIAutomation.Click Element: appmask['Pane \\'Skype\\'']['Document \\'Skype\\''] ClickType: UIAutomation.ClickType.LeftButtonDown\n"", ""UIAutomation.Click Element: appmask['Pane \\'Skype\\'']['Button \\'Minimize\\''] ClickType: UIAutomation.ClickType.LeftButtonUp\n""]",12.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
10,Recording_84,Process_29,2022-02-14T09:55:52+00:00,Click UI element in window,Pane 'Skype',Skype,Skype,"[""UIAutomation.Click Element: appmask['Pane \\'Skype\\'']['Document \\'Skype\\''] ClickType: UIAutomation.ClickType.LeftButtonDown\n"", ""UIAutomation.Click Element: appmask['Pane \\'Skype\\'']['Button \\'Minimize\\''] ClickType: UIAutomation.ClickType.LeftButtonUp\n""]",13.0,Message to Site Manager at New york regarding GM's trip to NY in coming week,Event_407,teams/msnweather,
11,Recording_84,Process_29,2022-02-14T09:55:57+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",14.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
12,Recording_84,Process_29,2022-02-14T09:56:03+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",15.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
13,Recording_84,Process_29,2022-02-14T09:56:05+00:00,Press button in window,Button 'New Tab' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",16.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
14,Recording_84,Process_29,2022-02-14T09:56:08+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Process  ...  Chrome - Name'; Text:'weather.com',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Address and search bar\\''] Text: 'weather.com' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",17.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
15,Recording_84,Process_29,2022-02-14T09:56:09+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",18.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
16,Recording_84,Process_29,2022-02-14T09:56:14+00:00,Click UI element in window,Edit 'Search City or Postcode' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Search City or Postcode\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 58 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",19.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
17,Recording_84,Process_29,2022-02-14T09:56:18+00:00,Click UI element in window,Edit 'Search City or Postcode' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Search City or Postcode\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 93 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",20.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
18,Recording_84,Process_29,2022-02-14T09:56:21+00:00,Click UI element in window,Group in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",21.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
19,Recording_84,Process_29,2022-02-14T09:56:27+00:00,Click UI element in window,Hyperlink '10 Day' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Hyperlink \\'10 Day\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22.0,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
20,Recording_84,Process_29,2022-02-14T09:56:35+00:00,Press button in window,Button 'Wed 23 58°  ...  44% Wind SSW 10 mph' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'Wed 23 58°  ...  44% Wind SSW 10 mph\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Go to weather app and verify the weather condition for the desired date,Event_408,teams/msnweather,
