StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
1,Recording_47,Process_20,2022-03-01T05:09:33+00:00,Press button in window,"UIAutomation.PressButtonButton:appmask['Pane \'Skype [1]\'']['Button \'NameKUMAR  ...  AM, 1 new message, \'']",,,"[""UIAutomation.PressButton Button: appmask['Pane \\'Skype [1]\\'']['Button \\'NameKUMAR  ...  AM, 1 new message, \\'']\n""]",3.0, Verify the message in messaging app,Event_228,teams/excelonlinebusiness/dynamicscrmonline,
8,Recording_66,Process_20,2022-03-01T05:09:35+00:00,Click UI element in window,Hyperlink 'Project Demo' in Window 'My files - OneDrive — Mozilla Firefox',firefox,My files - OneDrive — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'My files - OneDrive — Mozilla Firefox\\'']['Hyperlink \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -22 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",11.0, Find the spreadsheet having customer detail on cloud storage,Event_334,teams/excelonlinebusiness/dynamicscrmonline,
1,Recording_48,Process_20,2022-03-01T05:09:36+00:00,Click UI element in window,Hyperlink 'Offline  ...  s More options' in Pane '(1) Name Surname  ...  Chrome - Name RKH',chrome,(1) Name Surname | Microsoft Teams - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'(1) Name Surname  ...  Chrome - Name RKH\\'']['Hyperlink \\'Offline  ...  s More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 44 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",3.0,Review ping in messaging app,Event_232,teams/excelonlinebusiness/dynamicscrmonline,
2,Recording_47,Process_20,2022-03-01T05:09:37+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Pane \'Skype [1]\'']['Text \'Please add new  ...  on cloud storage.\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:-32OffsetY:-10MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.BottomCenter,,,"[""UIAutomation.Click Element: appmask['Pane \\'Skype [1]\\'']['Text \\'Please add new  ...  on cloud storage.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -32 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",4.0, Verify the message in messaging app,Event_228,teams/excelonlinebusiness/dynamicscrmonline,
3,Recording_47,Process_20,2022-03-01T05:09:40+00:00,Click UI element in window,UIAutomation.ClickElement:appmask['Pane \'Skype [1]\'']['Group \'NameKUMAR  ...  sent at 10:38 AM.\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:-57OffsetY:-15MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.BottomCenter,,,"[""UIAutomation.Click Element: appmask['Pane \\'Skype [1]\\'']['Group \\'NameKUMAR  ...  sent at 10:38 AM.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -57 OffsetY: -15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",5.0, Verify the message in messaging app,Event_228,teams/excelonlinebusiness/dynamicscrmonline,
9,Recording_66,Process_20,2022-03-01T05:09:42+00:00,Click UI element in window,Hyperlink 'Employee Details.xlsx' in Window 'Project Demo - OneDrive — Mozilla Firefox',firefox,Project Demo - OneDrive — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Project Demo - OneDrive — Mozilla Firefox\\'']['Hyperlink \\'Employee Details.xlsx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",12.0, Find the spreadsheet having customer detail on cloud storage,Event_334,teams/excelonlinebusiness/dynamicscrmonline,
2,Recording_48,Process_20,2022-03-01T05:09:45+00:00,Click UI element in window,Group 'Please add  ...  Today at 10:37 AM.' in Pane '(1) Name Surname  ...  Chrome - Name RKH',chrome,(1) Name Surname | Microsoft Teams - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'(1) Name Surname  ...  Chrome - Name RKH\\'']['Group \\'Please add  ...  Today at 10:37 AM.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 167 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",4.0,Review ping in messaging app,Event_232,teams/excelonlinebusiness/dynamicscrmonline,
4,Recording_47,Process_20,2022-03-01T05:09:48+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",6.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
10,Recording_66,Process_20,2022-03-01T05:09:48+00:00,Click UI element in window,UI Custom in Window 'Employee Details.xlsx — Mozilla Firefox',firefox,Employee Details.xlsx — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Employee Details.xlsx — Mozilla Firefox\\'']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 32 OffsetY: 30 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",13.0, Find the spreadsheet having customer detail on cloud storage,Event_334,teams/excelonlinebusiness/dynamicscrmonline,
3,Recording_48,Process_20,2022-03-01T05:09:49+00:00,Click UI element in window,Group 'Please add  ...  Today at 10:37 AM.' in Pane '(1) Name Surname  ...  Chrome - Name RKH',chrome,(1) Name Surname | Microsoft Teams - Google Chrome - Name RKH,"[""UIAutomation.Click Element: appmask['Pane \\'(1) Name Surname  ...  Chrome - Name RKH\\'']['Group \\'Please add  ...  Today at 10:37 AM.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -70 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",5.0,Review ping in messaging app,Event_232,teams/excelonlinebusiness/dynamicscrmonline,
5,Recording_47,Process_20,2022-03-01T05:09:51+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 6 OffsetY: 24 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",7.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
11,Recording_66,Process_20,2022-03-01T05:09:54+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Employee Details.xlsx — Mozilla Firefox',firefox,Employee Details.xlsx — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Employee Details.xlsx — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",14.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
6,Recording_47,Process_20,2022-03-01T05:09:56+00:00,Press button in window,Button 'SharePoint' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'SharePoint\\'']\n""]",8.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
4,Recording_48,Process_20,2022-03-01T05:09:57+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",6.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
12,Recording_66,Process_20,2022-03-01T05:09:57+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'dynemic crm',firefox,Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'dynemic crm' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
13,Recording_66,Process_20,2022-03-01T05:09:58+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",16.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
7,Recording_47,Process_20,2022-03-01T05:09:59+00:00,Click UI element in window,Hyperlink 'Project RoadMap' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 92 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",9.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
14,Recording_66,Process_20,2022-03-01T05:10:02+00:00,Click UI element in window,Hyperlink 'What is  ...  en-us › what-is-crm' in Window 'dynemic crm - Google Search — Mozilla Firefox',firefox,dynemic crm - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'dynemic crm - Google Search — Mozilla Firefox\\'']['Hyperlink \\'What is  ...  en-us › what-is-crm\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -91 OffsetY: -13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",17.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
5,Recording_48,Process_20,2022-03-01T05:10:03+00:00,Click UI element in window,List Item 'New tab - Personal - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab - Personal - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -47 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",7.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
8,Recording_47,Process_20,2022-03-01T05:10:04+00:00,Click UI element in window,Hyperlink 'Documents' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",10.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
6,Recording_48,Process_20,2022-03-01T05:10:07+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge',msedge,New tab and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 60 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
15,Recording_66,Process_20,2022-03-01T05:10:07+00:00,Click UI element in window,Hyperlink 'Start free' in Window 'What is  ...  — Mozilla Firefox',firefox,What is CRM?| Microsoft Dynamics 365 — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'What is  ...  — Mozilla Firefox\\'']['Hyperlink \\'Start free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",18.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
7,Recording_48,Process_20,2022-03-01T05:10:10+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab - Personal - Microsoft​ Edge'; Text:'o365',msedge,New tab - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab - Personal - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'o365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",9.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
8,Recording_48,Process_20,2022-03-01T05:10:11+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",10.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
16,Recording_66,Process_20,2022-03-01T05:10:13+00:00,Click UI element in window,Hyperlink 'Click this button to try sales app for free' in Window 'Start a Free  ...  — Mozilla Firefox',firefox,Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Hyperlink \\'Click this button to try sales app for free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",19.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
17,Recording_66,Process_20,2022-03-01T05:10:15+00:00,Click UI element in window,Edit 'Try Dynamics 365 Sales free for 30 days' in Window 'Start a Free  ...  — Mozilla Firefox',firefox,Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Edit \\'Try Dynamics\xa0365 Sales free for 30 days\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 53 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",20.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
9,Recording_48,Process_20,2022-03-01T05:10:17+00:00,Click UI element in window,Hyperlink 'Office 365 login' in Window 'o365 - Search - Personal - Microsoft​ Edge',msedge,o365 - Search - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'o365 - Search - Personal - Microsoft\u200b Edge\\'']['Hyperlink \\'Office 365 login\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",11.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
18,Recording_66,Process_20,2022-03-01T05:10:17+00:00,Click UI element in window,List Item 'Email@Domain' in List,,,"[""UIAutomation.Click Element: appmask['List']['List Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 53 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",21.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
19,Recording_66,Process_20,2022-03-01T05:10:19+00:00,Press button in window,Button 'click this to start your free trial' in Window 'Start a Free  ...  — Mozilla Firefox',firefox,Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Button \\'click this to start your free trial\\'']\n""]",22.0,Login to crm tool,Event_335,teams/excelonlinebusiness/dynamicscrmonline,
9,Recording_47,Process_20,2022-03-01T05:10:20+00:00,Click UI element in window,Data Item 'New New  ...  people Show actions' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Data Item \\'New New  ...  people Show actions\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 18 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",11.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
10,Recording_47,Process_20,2022-03-01T05:10:23+00:00,Click UI element in window,Hyperlink 'New Employee Details.xlsx' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\'New Employee Details.xlsx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -65 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",12.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
10,Recording_48,Process_20,2022-03-01T05:10:25+00:00,Click UI element in window,Hyperlink 'SharePoint' in Window 'Microsoft  ...  - Microsoft​ Edge',msedge,Microsoft Office Home and 1 more page - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'SharePoint\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",12.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
11,Recording_47,Process_20,2022-03-01T05:10:33+00:00,Drag and drop UI element in window,Image in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 69 MouseDownOffsetX: 47 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Image'] MouseUpOffsetY: 69 MouseUpOffsetX: 178 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopLeft ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Image'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",13.0,Open the spreadsheet having new customer detail available on cloud storage,Event_229,teams/excelonlinebusiness/dynamicscrmonline,
20,Recording_66,Process_20,2022-03-01T05:10:34+00:00,Click UI element in window,Tree Item 'Contacts' in Window 'Sales dashboard - Dynamics 365 — Mozilla Firefox',firefox,Sales dashboard - Dynamics 365 — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Sales dashboard - Dynamics 365 — Mozilla Firefox\\'']['Tree Item \\'Contacts\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -5 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",23.0,Create a record for new customer,Event_336,teams/excelonlinebusiness/dynamicscrmonline,
11,Recording_48,Process_20,2022-03-01T05:10:40+00:00,Click UI element in window,Hyperlink 'Site Project RoadMap.' in Window 'SharePoint  ...  - Microsoft​ Edge',msedge,SharePoint and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'SharePoint  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Site Project RoadMap.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -57 OffsetY: -16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",13.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
12,Recording_47,Process_20,2022-03-01T05:10:42+00:00,Click UI element in window,Button 'New Tab' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'New Tab\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -2 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",14.0,Go to crm tool,Event_230,teams/excelonlinebusiness/dynamicscrmonline,
21,Recording_66,Process_20,2022-03-01T05:10:43+00:00,Select menu option in window,Menu Item 'New' in Window 'Contacts My  ...  — Mozilla Firefox',firefox,Contacts My Active Contacts - Dynamics 365 — Mozilla Firefox,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Contacts My  ...  — Mozilla Firefox\\'']['Menu Item \\'New\\'']\n""]",24.0,Create a record for new customer,Event_336,teams/excelonlinebusiness/dynamicscrmonline,
13,Recording_47,Process_20,2022-03-01T05:10:46+00:00,Press button in window,Button 'Home Page - Zoho CRM' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Home Page - Zoho CRM\\'']\n""]",15.0,Go to crm tool,Event_230,teams/excelonlinebusiness/dynamicscrmonline,
12,Recording_48,Process_20,2022-03-01T05:10:48+00:00,Click UI element in window,Hyperlink 'Shared  ...  3 minutes ago' in Window 'Project  ...  - Microsoft​ Edge',msedge,Project RoadMap - Home and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Shared  ...  3 minutes ago\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 31 OffsetY: -36 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",14.0,Go to the spreadsheet with new customer detail from cloud storage,Event_233,teams/excelonlinebusiness/dynamicscrmonline,
22,Recording_66,Process_20,2022-03-01T05:10:51+00:00,Populate text field in window,Edit 'First Name' in Window 'Contacts My  ...  — Mozilla Firefox'; Text:'ViName',firefox,Contacts My Active Contacts - Dynamics 365 — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Contacts My  ...  — Mozilla Firefox\\'']['Edit \\'First Name\\''] Text: 'ViName' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",25.0,Create a record for new customer,Event_336,teams/excelonlinebusiness/dynamicscrmonline,
