StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
6,Recording_93,Process_34,2022-02-16T08:13:01+00:00,Click UI element in window,Hyperlink 'Attendance.xlsx' in Window 'Demo_40 -  ...  - Microsoft​ Edge',msedge,Demo_40 - OneDrive and 4 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Demo_40 -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Attendance.xlsx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Locate the attendance sheet,Event_439,onedriveforbusiness/excelonlinebusiness,
7,Recording_93,Process_34,2022-02-16T08:13:08+00:00,Click UI element in window,Image 'To get  ...  the context menu.' in Window 'Att ...  - Microsoft​ Edge',msedge,Attendance.xlsx and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Att ...  - Microsoft\u200b Edge\\'']['Image \\'To get  ...  the context menu.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 559 OffsetY: 30 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",9.0,Locate the attendance sheet,Event_439,onedriveforbusiness/excelonlinebusiness,
8,Recording_93,Process_34,2022-02-16T08:13:12+00:00,Populate text field in window,Edit 'grid' in Window 'Att ...  - Microsoft​ Edge'; Text:'Good',msedge,Attendance.xlsx and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Att ...  - Microsoft\u200b Edge\\'']['Edit \\'grid\\''] Text: 'Good' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",10.0,Put the comment in remark column for the desired student,Event_440,onedriveforbusiness/excelonlinebusiness,
9,Recording_93,Process_34,2022-02-16T08:13:27+00:00,Populate text field in window,Edit 'grid' 2 in Window 'Att ...  - Microsoft​ Edge'; Text:'Poor',msedge,Attendance.xlsx and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Att ...  - Microsoft\u200b Edge\\'']['Edit \\'grid\\' 2'] Text: 'Poor' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",11.0,Put the comment in remark column for the desired student,Event_440,onedriveforbusiness/excelonlinebusiness,
10,Recording_93,Process_34,2022-02-16T08:13:32+00:00,Click UI element in window,Image 'To get  ...  the context menu.' in Window 'Att ...  - Microsoft​ Edge',msedge,Attendance.xlsx and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Att ...  - Microsoft\u200b Edge\\'']['Image \\'To get  ...  the context menu.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 560 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Put the comment in remark column for the desired student,Event_440,onedriveforbusiness/excelonlinebusiness,
0,Recording_122,Process_34,2022-02-16T08:15:12+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 26 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",2.0,Go to the cloud storage to add remarks for a student,Event_562,onedriveforbusiness/excelonlinebusiness,
1,Recording_122,Process_34,2022-02-16T08:15:16+00:00,Press button in window,Button 'My files - OneDrive' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'My files - OneDrive\\'']\n""]",3.0,Go to the cloud storage to add remarks for a student,Event_562,onedriveforbusiness/excelonlinebusiness,
2,Recording_122,Process_34,2022-02-16T08:15:21+00:00,Click UI element in window,Data Item 'New  ...  people Show actions' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Data Item \\'New  ...  people Show actions\\''] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: 18 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",4.0, Find the attendance sheet,Event_563,onedriveforbusiness/excelonlinebusiness,
3,Recording_122,Process_34,2022-02-16T08:15:39+00:00,Click UI element in window,Edit 'grid' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'grid\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 30 OffsetY: -143 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",5.0,Write remarks for a student,Event_564,onedriveforbusiness/excelonlinebusiness,
4,Recording_122,Process_34,2022-02-16T08:15:41+00:00,Click UI element in window,Image in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Image'] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: 590 OffsetY: 48 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Write remarks for a student,Event_564,onedriveforbusiness/excelonlinebusiness,
5,Recording_122,Process_34,2022-02-16T08:15:52+00:00,Populate text field in window,Edit 'grid' in Pane 'New Tab - Google Chrome (Incognito)'; Text:'Need to contact parents of student',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit \\'grid\\''] Text: 'Need to contact parents of student' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",7.0,Write remarks for a student,Event_564,onedriveforbusiness/excelonlinebusiness,
6,Recording_122,Process_34,2022-02-16T08:15:54+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",8.0,Write remarks for a student,Event_564,onedriveforbusiness/excelonlinebusiness,
7,Recording_122,Process_34,2022-02-16T08:16:03+00:00,Click UI element in window,Button 'Close' in Pane 'New Tab - Google Chrome (Incognito)',chrome,New Tab - Google Chrome (Incognito),"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Close\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 9 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n"", '# End of autogenerated actions using the desktop recorder\n']",,Write remarks for a student,Event_564,onedriveforbusiness/excelonlinebusiness,
