StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors,duration
11,Recording_35,Process_10,2022-02-22T09:20:21+00:00,Press button in window,"Button 'Add card' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add card\\'']\n""]",13.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,2.0
12,Recording_35,Process_10,2022-02-22T09:20:23+00:00,Click UI element in window,"Text 'Conduct Employee survey on new cafeteria' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Conduct Employee survey on new cafeteria\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,2.0
13,Recording_35,Process_10,2022-02-22T09:20:25+00:00,Click UI element in window,"Text 'Conduct Employee survey on new cafeteria' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Conduct Employee survey on new cafeteria\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",15.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,rss,19.0
14,Recording_35,Process_10,2022-02-22T09:20:44+00:00,Populate text field in window,"Edit 'Add a more detailed description…' in Pane 'General  ...  Teams, Main Window'; Text:'-Collect necessary stuff to create a online form'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Add a more detailed description…\\''] Text: '-Collect necessary stuff to create a online form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",16.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,1.0
15,Recording_35,Process_10,2022-02-22T09:20:45+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",17.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,11.0
16,Recording_35,Process_10,2022-02-22T09:20:56+00:00,Populate text field in window,"Edit 'Add a more detailed description…' in Pane 'General  ...  Teams, Main Window'; Text:'''-Collect necessary stuff to create a online form
-Create a online form'''",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Add a more detailed description…\\''] Text: '''-Collect necessary stuff to create a online form\n"", ""-Create a online form''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",18.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,1.0
17,Recording_35,Process_10,2022-02-22T09:20:57+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",19.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,12.0
18,Recording_35,Process_10,2022-02-22T09:21:09+00:00,Populate text field in window,"Edit 'Add a more detailed description…' in Pane 'General  ...  Teams, Main Window'; Text:'''-Collect necessary stuff to create a online form
-Create a online form
-Instruct employees to fill the survey'''",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Add a more detailed description…\\''] Text: '''-Collect necessary stuff to create a online form\n"", '-Create a online form\n', ""-Instruct employees to fill the survey''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",20.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,8.0
19,Recording_35,Process_10,2022-02-22T09:21:17+00:00,Press button in window,"Button 'Save' 2 in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\' 2']\n""]",21.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,5.0
20,Recording_35,Process_10,2022-02-22T09:21:22+00:00,Click UI element in window,"Text '' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'\ue91c\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",23.0,Login to the planning app and create a plan,Event_166,Microsoftforms/rss/planner,Planner,15.0
21,Recording_35,Process_10,2022-02-22T09:21:37+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",24.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,6.0
22,Recording_35,Process_10,2022-02-22T09:21:43+00:00,Click UI element in window,List Item 'Process  ...  - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Process  ...  - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",25.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,7.0
23,Recording_35,Process_10,2022-02-22T09:21:50+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",27.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,5.0
24,Recording_35,Process_10,2022-02-22T09:21:55+00:00,Press button in window,Button 'New Tab' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",28.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,4.0
25,Recording_35,Process_10,2022-02-22T09:21:59+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'Zoho Forms - Google Chrome - Name'; Text:'zoho forms',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Edit \\'Address and search bar\\''] Text: 'zoho forms' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",29.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,1.0
26,Recording_35,Process_10,2022-02-22T09:22:00+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",30.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,3.0
27,Recording_35,Process_10,2022-02-22T09:22:03+00:00,Click UI element in window,Hyperlink ' Form  ... om › forms' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Hyperlink \\' Form  ... om › forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 116 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",31.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,4.0
28,Recording_35,Process_10,2022-02-22T09:22:07+00:00,Click UI element in window,Hyperlink 'ACCESS ZOHO FORMS' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Hyperlink \\'ACCESS ZOHO FORMS\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",32.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,4.0
29,Recording_35,Process_10,2022-02-22T09:22:11+00:00,Press button in window,Button 'New Form' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'New Form\\'']\n""]",33.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,2.0
30,Recording_35,Process_10,2022-02-22T09:22:13+00:00,Click UI element in window,List in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['List'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -18 OffsetY: -11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",34.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,9.0
31,Recording_35,Process_10,2022-02-22T09:22:22+00:00,Populate text field in window,Edit in Pane 'Zoho Forms - Google Chrome - Name'; Text:'Employee survey on New cafeteria',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Edit'] Text: 'Employee survey on New cafeteria' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",35.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,2.0
32,Recording_35,Process_10,2022-02-22T09:22:24+00:00,Press button in window,Button 'Create' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'Create\\'']\n""]",36.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,14.0
33,Recording_35,Process_10,2022-02-22T09:22:38+00:00,Click UI element in window,List Item in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",37.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,2.0
34,Recording_35,Process_10,2022-02-22T09:22:40+00:00,Click UI element in window,Image in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Image'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 135 OffsetY: 27 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",38.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,47.0
35,Recording_35,Process_10,2022-02-22T09:23:27+00:00,Populate text field in window,Edit 2 in Pane 'Zoho Forms - Google Chrome - Name'; Text:'Are you happy with the New cafeteria? Rate by stars',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Edit 2'] Text: 'Are you happy with the New cafeteria? Rate by stars' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",39.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,2.0
36,Recording_35,Process_10,2022-02-22T09:23:29+00:00,Click UI element in window,Combo Box 'Star' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Combo Box \\'Star\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",41.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,10.0
37,Recording_35,Process_10,2022-02-22T09:23:39+00:00,Set drop-down list value in window,Combo Box '5' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Combo Box \\'5\\''] OptionsNames: '5'\n""]",42.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,2.0
38,Recording_35,Process_10,2022-02-22T09:23:41+00:00,Press button in window,Button 'Save' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'Save\\'']\n""]",43.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,6.0
39,Recording_35,Process_10,2022-02-22T09:23:47+00:00,Click UI element in window,Hyperlink 'Access Form' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Hyperlink \\'Access Form\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -16 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",44.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,3.0
40,Recording_35,Process_10,2022-02-22T09:23:50+00:00,Click UI element in window,Document 'Zoho Forms' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Document \\'Zoho Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -141 OffsetY: 70 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",45.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,4.0
41,Recording_35,Process_10,2022-02-22T09:23:54+00:00,Select tab in window,Tab Item 'Zoho Forms' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.SelectTab Tab: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Tab Item \\'Zoho Forms\\'']\n""]",46.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,17.0
42,Recording_35,Process_10,2022-02-22T09:24:11+00:00,Press button in window,Button 'Back' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'Back\\'']\n""]",47.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,6.0
43,Recording_35,Process_10,2022-02-22T09:24:17+00:00,Click UI element in window,List Item 3 in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['List Item 3'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",48.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,1.0
44,Recording_35,Process_10,2022-02-22T09:24:18+00:00,Click UI element in window,Hyperlink 'All Entries' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Hyperlink \\'All Entries\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",49.0,Prepare a form to conduct the Employee survey on new cafeteria ,Event_167,Microsoftforms/rss/planner,Microsoftforms,10.0
45,Recording_35,Process_10,2022-02-22T09:24:28+00:00,Select menu option in window,Menu Item 'Distill Web Monitor Has access to this site' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Menu Item \\'Distill Web Monitor Has access to this site\\'']\n""]",51.0, Login to the web feeder application,Event_168,Microsoftforms/rss/planner,rss,7.0
46,Recording_35,Process_10,2022-02-22T09:24:35+00:00,Press button in window,Button 'Monitor parts of page' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'\uf067Monitor parts of page\\'']\n""]",52.0,Set the web feed for the Employee's  survey response ,Event_169,Microsoftforms/rss/planner,rss,5.0
47,Recording_35,Process_10,2022-02-22T09:24:40+00:00,Click UI element in window,Edit 'Select elements to see preview of selected text.' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Edit \\'Select elements to see preview of selected text.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 19 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",53.0,Set the web feed for the Employee's  survey response ,Event_169,Microsoftforms/rss/planner,rss,3.0
48,Recording_35,Process_10,2022-02-22T09:24:43+00:00,Drag and drop UI element in window,Data Item 'No entries' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 0 MouseDownOffsetX: -73 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Data Item \\'No entries\\''] MouseUpOffsetY: 0 MouseUpOffsetX: 10 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Data Item \\'No entries\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",55.0,Set the web feed for the Employee's  survey response ,Event_169,Microsoftforms/rss/planner,rss,8.0
49,Recording_35,Process_10,2022-02-22T09:24:51+00:00,Press button in window,Button 'Save selections' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Button \\'\uf0c7Save selections\\'']\n""]",56.0,Set the web feed for the Employee's  survey response ,Event_169,Microsoftforms/rss/planner,rss,9.0
50,Recording_35,Process_10,2022-02-22T09:25:00+00:00,Click UI element in window,Hyperlink 'Add action' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Hyperlink \\'Add action\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",57.0,Set the web feed for the Employee's  survey response ,Event_169,Microsoftforms/rss/planner,rss,1.0
51,Recording_35,Process_10,2022-02-22T09:25:01+00:00,Click UI element in window,Text 'Popup Notification (for local monitor)' in Pane 'Zoho Forms - Google Chrome - Name',chrome,Zoho Forms - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Zoho Forms - Google Chrome - Name\\'']['Text \\'Popup Notification (for local monitor)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 28 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",58.0,Set the web feed for the Employee's  survey response ,Event_169,Microsoftforms/rss/planner,rss,5.0
