"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
14,"Recording_65","Process_19",1646045104,"9","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'New project .xlsx  [Protected View] - Excel\'']['Button \'Enable Editing\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'New project .xlsx  [Protected View] - Excel\\'']['Button \\'Enable Editing\\'']\n""]","17","Get the data file of all task","Event_328","planner/sql/projectonline","Planner"
15,"Recording_65","Process_19",1646045113,"2","Press button in window","Button 'File Tab' in Window 'New project .xlsx - Excel'","EXCEL","New project .xlsx - Excel","[""UIAutomation.PressButton Button: appmask['Window \\'New project .xlsx - Excel\\'']['Button \\'File Tab\\'']\n""]","18","Get the data file of all task","Event_328","planner/sql/projectonline","Planner"
16,"Recording_65","Process_19",1646045115,"6","Select tab in window","Tab Item 'Save As' in Window 'New project .xlsx - Excel'","EXCEL","New project .xlsx - Excel","[""UIAutomation.SelectTab Tab: appmask['Window \\'New project .xlsx - Excel\\'']['Tab Item \\'Save As\\'']\n""]","19","Get the data file of all task","Event_328","planner/sql/projectonline","Planner"
17,"Recording_65","Process_19",1646045121,"22","Press button in window","Button 'Downloads' in Window 'New project .xlsx - Excel'","EXCEL","New project .xlsx - Excel","[""UIAutomation.PressButton Button: appmask['Window \\'New project .xlsx - Excel\\'']['Button \\'Downloads\\'']\n""]","20","Get the data file of all task","Event_328","planner/sql/projectonline","Planner"
18,"Recording_65","Process_19",1646045143,"3","Set drop-down list value in window","Combo Box 'Save as type:' in Window 'New project .xlsx - Excel'","EXCEL","New project .xlsx - Excel","[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'New project .xlsx - Excel\\'']['Combo Box \\'Save as type:\\''] OptionsNames: 'CSV (Comma delimited) (*.csv)'\n""]","21","Get the data file of all task","Event_328","planner/sql/projectonline","Planner"
19,"Recording_65","Process_19",1646045146,"20","Press button in window","Button 'Save' in Window 'New project .xlsx - Excel'","EXCEL","New project .xlsx - Excel","[""UIAutomation.PressButton Button: appmask['Window \\'New project .xlsx - Excel\\'']['Button \\'Save\\'']\n""]","27","Get the data file of all task","Event_328","planner/sql/projectonline","Planner"
20,"Recording_65","Process_19",1646045166,"2","Press button in window","Button 'Type here to search' in TaskBar","","","[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]","28","Go to SQL server","Event_329","planner/sql/projectonline","sql"
21,"Recording_65","Process_19",1646045168,"4","Populate text field in window","Edit 'Search box' in Window 'Search'; Text:'sql'","SearchApp","Search","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'sql' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","29","Go to SQL server","Event_329","planner/sql/projectonline","sql"
22,"Recording_65","Process_19",1646045172,"16","Click UI element in window","List Item 'Microsoft  ...  to switch preview' in Window 'Search'","SearchApp","Search","[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Microsoft  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: -21 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","30","Go to SQL server","Event_329","planner/sql/projectonline","sql"
23,"Recording_65","Process_19",1646045188,"13","Press button in window","Button 'Connect' in Window 'Microsoft SQL Server Management Studio'","Ssms","Microsoft SQL Server Management Studio","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Button \\'Connect\\'']\n""]","31","Go to SQL server","Event_329","planner/sql/projectonline","sql"
24,"Recording_65","Process_19",1646045201,"5","Click UI element in window","Tree Item 'Databases' in Window 'Microsoft SQL Server Management Studio'","Ssms","Microsoft SQL Server Management Studio","[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'Databases\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","32","Go to SQL server","Event_329","planner/sql/projectonline","sql"
25,"Recording_65","Process_19",1646045206,"55","Drag and drop UI element in window","Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio'","Ssms","Microsoft SQL Server Management Studio","[""UIAutomation.DragAndDropElement ControlToDrag: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ControlToDropOver: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.DragAndDropClickType.RightClick\n""]","33","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
26,"Recording_65","Process_19",1646045261,"4","Click UI element in window","Tree Item 'sqlpowerbi' in Window 'Microsoft SQL Server Management Studio'","Ssms","Microsoft SQL Server Management Studio","[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tree Item \\'sqlpowerbi\\''] ClickType: UIAutomation.ClickType.RightClick\n""]","34","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
27,"Recording_65","Process_19",1646045265,"5","Click UI element in window","Tool Bar 'Context Menu' in Window 'Microsoft SQL Server Management Studio'","Ssms","Microsoft SQL Server Management Studio","[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'Context Menu\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 99 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","35","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
28,"Recording_65","Process_19",1646045270,"4","Click UI element in window","Tool Bar 'TasksDropDown' in Window 'Microsoft SQL Server Management Studio'","Ssms","Microsoft SQL Server Management Studio","[""UIAutomation.Click Element: appmask['Window \\'Microsoft SQL Server Management Studio\\'']['Tool Bar \\'TasksDropDown\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 103 OffsetY: -59 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","36","Upload the data file of tasks","Event_330","rss/commondataservice/onenote","rss"
29,"Recording_65","Process_19",1646045274,"14","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]","37","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
30,"Recording_65","Process_19",1646045288,"2","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Browse Button\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Browse Button\\'']\n""]","38","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
31,"Recording_65","Process_19",1646045290,"2","Click UI element in window","UIAutomation.ClickElement:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Edit \'Name\'']ClickType:UIAutomation.ClickType.LeftClickOffsetX:31OffsetY:1MousePositionRelativeToElement:UIAutomation.RectangleEdgePoint.MiddleLeft","","","[""UIAutomation.Click Element: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 31 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","39","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
32,"Recording_65","Process_19",1646045292,"3","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Open\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Open\\'']\n""]","40","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
33,"Recording_65","Process_19",1646045295,"3","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]","41","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
34,"Recording_65","Process_19",1646045298,"3","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]","42","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
35,"Recording_65","Process_19",1646045301,"2","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Next >\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Next >\\'']\n""]","43","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
36,"Recording_65","Process_19",1646045303,"5","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Finish\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Finish\\'']\n""]","44","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
37,"Recording_65","Process_19",1646045308,"7","Press button in window","UIAutomation.PressButtonButton:appmask['Window \'Import Flat File \'sqlpowerbi\'\'']['Button \'Close\'']","","","[""UIAutomation.PressButton Button: appmask['Window \\'Import Flat File \\'sqlpowerbi\\'\\'']['Button \\'Close\\'']\n""]","45","Upload the data file of tasks","Event_330","planner/sql/projectonline","sql"
38,"Recording_65","Process_19",1646045315,"3","Press button in window","Firefox - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Firefox - 1 running window']\n""]","46","Login to project tracker","Event_331","planner/sql/projectonline","Projectonline"
39,"Recording_65","Process_19",1646045318,"2","Select tab in window","Tab Item 'Microsoft Office Home' in Window 'New project - Planner — Mozilla Firefox'","firefox","New project - Planner — Mozilla Firefox","[""UIAutomation.SelectTab Tab: appmask['Window \\'New project - Planner — Mozilla Firefox\\'']['Tab Item \\'Microsoft Office Home\\'']\n""]","47","Login to project tracker","Event_331","planner/sql/projectonline","Projectonline"
40,"Recording_65","Process_19",1646045320,"6","Select menu option in window","Menu Item 'App launcher' in Window 'Microsoft Office Home — Mozilla Firefox'","firefox","Microsoft Office Home — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft Office Home — Mozilla Firefox\\'']['Menu Item \\'App launcher\\'']\n""]","48","Login to project tracker","Event_331","planner/sql/projectonline","Projectonline"
41,"Recording_65","Process_19",1646045326,"12","Click UI element in window","Hyperlink 'Project' in Window 'Microsoft Office Home — Mozilla Firefox'","firefox","Microsoft Office Home — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Microsoft Office Home — Mozilla Firefox\\'']['Hyperlink \\'Project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -48 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","49","Login to project tracker","Event_331","planner/sql/projectonline","Projectonline"
42,"Recording_65","Process_19",1646045338,"9","Press button in window","Button 'Project Update' in Window 'Project — Mozilla Firefox'","firefox","Project — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Project — Mozilla Firefox\\'']['Button \\'Project Update\\'']\n""]","50","close the status of assigned task","Event_332","planner/sql/projectonline","Projectonline"
43,"Recording_65","Process_19",1646045347,"2","Click UI element in window","Tree Item 'Name  ...  of 2. Column 3 of 8' in Window 'Project Update — Mozilla Firefox'","firefox","Project Update — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Project Update — Mozilla Firefox\\'']['Tree Item \\'Name  ...  of 2. Column 3 of 8\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","51","close the status of assigned task","Event_332","planner/sql/projectonline","Projectonline"
44,"Recording_65","Process_19",1646045349,"","Set checkbox state in window","Check Box 'Mark as completed' in Window 'Project Update — Mozilla Firefox'","firefox","Project Update — Mozilla Firefox","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Project Update — Mozilla Firefox\\'']['Check Box \\'Mark as completed\\''] CheckboxState: UIAutomation.CheckboxState.Checked\n"", '# End of autogenerated actions using the desktop recorder\n']","","close the status of assigned task","Event_332","planner/sql/projectonline","Projectonline"
