"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
24,"Recording_55","Process_23",1646016607,"11","Populate text field in window","Edit 'User name' in Window 'Untitled - Power BI Desktop'; Text:'administartor'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Power BI Desktop\\'']['Edit \\'User name\\''] Text: 'administartor' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","26","Conect data base to BI tool","Event_276","sql/powerbi",""
25,"Recording_55","Process_23",1646016618,"10","Populate text field in window","Edit 'Password' in Window 'Untitled - Power BI Desktop'; Text:P'password_secret_text'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Power BI Desktop\\'']['Edit \\'Password\\''] Text: P'password_secret_text' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","27","Conect data base to BI tool","Event_276","sql/powerbi",""
26,"Recording_55","Process_23",1646016628,"91","Click UI element in window","Button 'Connect' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Connect\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 6 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","31","Conect data base to BI tool","Event_276","sql/powerbi",""
27,"Recording_55","Process_23",1646016719,"12","Press button in window","Button 'OK' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'OK\\'']\n""]","32","Conect data base to BI tool","Event_276","sql/powerbi",""
28,"Recording_55","Process_23",1646016731,"9","Click UI element in window","Tree Item 'Level 2, sqlpowerbi' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Tree Item \\'Level 2, sqlpowerbi\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","33","Conect data base to BI tool","Event_276","sql/powerbi",""
29,"Recording_55","Process_23",1646016740,"8","Click UI element in window","Check Box 'Level 3, Sales data_version1' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box \\'Level 3, Sales data_version1\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 27 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","34","Conect data base to BI tool","Event_276","sql/powerbi",""
30,"Recording_55","Process_23",1646016748,"50","Press button in window","Button 'Load' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Load\\'']\n""]","35","Conect data base to BI tool","Event_276","sql/powerbi",""
31,"Recording_55","Process_23",1646016798,"14","Click UI element in window","Tree Item ' Item_Type' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Tree Item \\' Item_Type\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 31 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","36","Generate a graph for sales data","Event_277","sql/powerbi",""
32,"Recording_55","Process_23",1646016812,"11","Set checkbox state in window","Check Box in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box'] CheckboxState: UIAutomation.CheckboxState.Checked\n""]","37","Generate a graph for sales data","Event_277","sql/powerbi",""
33,"Recording_55","Process_23",1646016823,"10","Set checkbox state in window","Check Box 2 in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box 2'] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","38","Generate a graph for sales data","Event_277","sql/powerbi",""
34,"Recording_55","Process_23",1646016833,"13","Drag and drop UI element in window","Group 'Grid' in Group 'Item_Type,  ...  and Total_Revenue' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -8 MouseDownOffsetX: -3 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomRight ControlToDrag: appmask['Window \\'Untitled - Power BI Desktop\\'']['Group \\'Item_Type,  ...  and Total_Revenue\\''] MouseUpOffsetY: -6 MouseUpOffsetX: -4 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.BottomRight ControlToDropOver: appmask['Window \\'Untitled - Power BI Desktop\\'']['Group \\'Grid\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","39","Generate a graph for sales data","Event_277","sql/powerbi",""
35,"Recording_55","Process_23",1646016846,"10","Click UI element in window","List 'Plot area' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['List \\'Plot area\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 88 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","40","Generate a graph for sales data","Event_277","sql/powerbi",""
36,"Recording_55","Process_23",1646016856,"6","Click UI element in window","Button 'Publish' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Publish\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 4 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","41","Publish the graph.","Event_278","sql/powerbi",""
37,"Recording_55","Process_23",1646016862,"9","Click UI element in window","Button 'Save' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -18 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","42","Publish the graph.","Event_278","sql/powerbi",""
38,"Recording_55","Process_23",1646016871,"4","Populate text field in window","Edit 'File name:' in Window 'Untitled - Power BI Desktop'; Text:'Sales Data v1'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Power BI Desktop\\'']['Edit \\'File name:\\''] Text: 'Sales Data v1' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","43","Publish the graph.","Event_278","sql/powerbi",""
39,"Recording_55","Process_23",1646016875,"","Press button in window","Button 'Save' 2 in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Save\\' 2']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Publish the graph.","Event_278","sql/powerbi",""
