"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_60","Process_16","2022-02-28T06:44:14",8,"Click UI element in window","Hyperlink 'Get started' in Window 'Business  ...  — Mozilla Firefox'","firefox","Business Applications | Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Business  ...  — Mozilla Firefox\\'']['Hyperlink \\'Get started\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",13,"Login to the crm tool","Event_303","googlecalendar/dynamicscrmonline",NA
11,"Recording_60","Process_16","2022-02-28T06:44:22",2,"Click UI element in window","Hyperlink 'Click this button to try sales app for free' in Window 'Start a Free  ...  — Mozilla Firefox'","firefox","Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Hyperlink \\'Click this button to try sales app for free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",14,"Login to the crm tool","Event_303","googlecalendar/dynamicscrmonline",NA
12,"Recording_60","Process_16","2022-02-28T06:44:24",2,"Click UI element in window","Edit 'Try Dynamics 365 Sales free for 30 days' in Window 'Start a Free  ...  — Mozilla Firefox'","firefox","Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Edit \\'Try Dynamics\xa0365 Sales free for 30 days\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -35 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",15,"Login to the crm tool","Event_303","googlecalendar/dynamicscrmonline",NA
13,"Recording_60","Process_16","2022-02-28T06:44:26",1,"Click UI element in window","List Item 'Email@Domain' in List","","","[""UIAutomation.Click Element: appmask['List']['List Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 88 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16,"Login to the crm tool","Event_303","googlecalendar/dynamicscrmonline",NA
14,"Recording_60","Process_16","2022-02-28T06:44:27",26,"Press button in window","Button 'click this to start your free trial' in Window 'Start a Free  ...  — Mozilla Firefox'","firefox","Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Button \\'click this to start your free trial\\'']\n""]",17,"Login to the crm tool","Event_303","googlecalendar/dynamicscrmonline",NA
15,"Recording_60","Process_16","2022-02-28T06:44:53",11,"Click UI element in window","Tree Item 'Calendar' in Window 'Sales dashboard - Dynamics 365 — Mozilla Firefox'","firefox","Sales dashboard - Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Sales dashboard - Dynamics 365 — Mozilla Firefox\\'']['Tree Item \\'Calendar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -25 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
16,"Recording_60","Process_16","2022-02-28T06:45:04",7,"Select menu option in window","Menu Item 'Meeting' in Window 'Meetings My  ...  — Mozilla Firefox'","firefox","Meetings My Appointments - Dynamics 365 — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Meetings My  ...  — Mozilla Firefox\\'']['Menu Item \\'Meeting\\'']\n""]",19,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
17,"Recording_60","Process_16","2022-02-28T06:45:11",8,"Click UI element in window","Combo Box 'Required, Multiple Selection Lookup' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Combo Box \\'Required, Multiple Selection Lookup\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 116 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",20,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
18,"Recording_60","Process_16","2022-02-28T06:45:19",6,"Click UI element in window","Tree Item 'Avery Name' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Tree Item \\'Avery Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 131 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",21,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
19,"Recording_60","Process_16","2022-02-28T06:45:25",6,"Click UI element in window","UI Custom 'Appointment' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['UI Custom \\'Appointment\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 131 OffsetY: 136 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",22,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
20,"Recording_60","Process_16","2022-02-28T06:45:31",5,"Populate text field in window","Edit 'Subject' in Window 'Meeting:  ...  — Mozilla Firefox'; Text:'Product demo'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Edit \\'Subject\\''] Text: 'Product demo' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
21,"Recording_60","Process_16","2022-02-28T06:45:36",5,"Click UI element in window","Combo Box 'Date of Start Time' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Combo Box \\'Date of Start Time\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",24,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
22,"Recording_60","Process_16","2022-02-28T06:45:41",4,"Press button in window","Button 'Navigate to next month March' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Button \\'Navigate to next month March\\'']\n""]",25,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
23,"Recording_60","Process_16","2022-02-28T06:45:45",5,"Press button in window","Button '3, March, 2022' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Button \\'3, March, 2022\\'']\n""]",26,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
24,"Recording_60","Process_16","2022-02-28T06:45:50",7,"Set checkbox state in window","Check Box 'All Day Event' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Check Box \\'All Day Event\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",27,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
25,"Recording_60","Process_16","2022-02-28T06:45:57",NA,"Select menu option in window","Menu Item 'Save & Close' in Window 'Meeting:  ...  — Mozilla Firefox'","firefox","Meeting: Appointment: New Meeting - Dynamics 365 — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Meeting:  ...  — Mozilla Firefox\\'']['Menu Item \\'Save & Close\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",NA,"Create the meeting for product demo","Event_304","googlecalendar/dynamicscrmonline",NA
