"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_144","Process_47",1639551251,"11","Click UI element in window","List Item 'OneNote  ...  more actions' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'OneNote  ...  more actions\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 22 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","12","Open note taking app through messaging app","Event_664","onedriveforbusiness/teams/onenote",""
11,"Recording_144","Process_47",1639551262,"13","Click UI element in window","Hyperlink 'Click  ...  a new section.' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Click  ...  a new section.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 50 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","13","Open note taking app through messaging app","Event_664","onedriveforbusiness/teams/onenote",""
12,"Recording_144","Process_47",1639551275,"9","Populate text field in window","Edit 'Enter a section name:' in Pane 'General  ...  Teams, Main Window'; Text:'New guideline'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Enter a section name:\\''] Text: 'New guideline' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","14","Open note taking app through messaging app","Event_664","onedriveforbusiness/teams/onenote",""
13,"Recording_144","Process_47",1639551284,"3","Drag and drop UI element in window","Button 'OK' in Edit 'Enter a section name:' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 0 MouseDownOffsetX: 7 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Enter a section name:\\''] MouseUpOffsetY: -3 MouseUpOffsetX: 17 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'OK\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","15","Open note taking app through messaging app","Event_664","onedriveforbusiness/teams/onenote",""
14,"Recording_144","Process_47",1639551287,"2","Click UI element in window","Group 'Click here or press ENTER to create a new section.' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Click here or press ENTER to create a new section.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 124 OffsetY: 129 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","16","Note down the feedback points in note taking app","Event_665","onedriveforbusiness/teams/onenote",""
15,"Recording_144","Process_47",1639551289,"8","Send keys","TextToSend:'{LControlKey}({V})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]","17","Note down the feedback points in note taking app","Event_665","onedriveforbusiness/teams/onenote",""
16,"Recording_144","Process_47",1639551297,"45","Click UI element in window","Menu Item 'Open in Browser' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Open in Browser\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -13 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","18","Note down the feedback points in note taking app","Event_665","onedriveforbusiness/teams/onenote",""
17,"Recording_144","Process_47",1639551342,"6","Press button in window","Button 'Share' in Window 'My Notebook  ...  - Microsoft​ Edge'","msedge","My Notebook and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'My Notebook  ...  - Microsoft\u200b Edge\\'']['Button \\'Share\\'']\n""]","19","Share the same with respective team members","Event_666","onedriveforbusiness/teams/onenote",""
18,"Recording_144","Process_47",1639551348,"3","Click UI element in window","Combo Box 'Enter a  ...  to share with.' in Window 'My Notebook  ...  - Microsoft​ Edge'","msedge","My Notebook and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'My Notebook  ...  - Microsoft\u200b Edge\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -62 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","20","Share the same with respective team members","Event_666","onedriveforbusiness/teams/onenote",""
19,"Recording_144","Process_47",1639551351,"18","Send keys","TextToSend:'{RShiftKey}(R)obin'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{RShiftKey}(R)obin'\n""]","21","Share the same with respective team members","Event_666","onedriveforbusiness/teams/onenote",""
20,"Recording_144","Process_47",1639551369,"","Click UI element in window","List Item 'Name Surname' in Window 'My Notebook  ...  - Microsoft​ Edge'","msedge","My Notebook and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'My Notebook  ...  - Microsoft\u200b Edge\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -7 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n"", '# End of autogenerated actions using the desktop recorder\n']","","Share the same with respective team members","Event_666","onedriveforbusiness/teams/onenote",""
