"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_135","Process_44",1645176590,"3","Press button in window","Button 'New Tab' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'New Tab\\'']\n""]","12","Go to the calender and decide the suitable date for Annual Event","Event_621","sharepoint/Microsoftforms/projectonline","Projectonline"
11,"Recording_135","Process_44",1645176593,"8","Press button in window","Button 'Google Calendar - Week of February 13, 2022' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Google Calendar - Week of February 13, 2022\\'']\n""]","13","Go to the calender and decide the suitable date for Annual Event","Event_621","planner/onenote/googlecalendar","Googlecalendar"
12,"Recording_135","Process_44",1645176601,"6","Click UI element in window","Data Item '27' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'27\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","14","Go to the calender and decide the suitable date for Annual Event","Event_621","planner/onenote/googlecalendar","Googlecalendar"
13,"Recording_135","Process_44",1645176607,"5","Press button in window","Microsoft Teams - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]","15","Login to planning tool","Event_622","planner/onenote/googlecalendar","Googlecalendar"
14,"Recording_135","Process_44",1645176612,"8","Press button in window","Button 'Add a tab' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]","16","Login to planning tool","Event_622","planner/onenote/googlecalendar","Planner"
15,"Recording_135","Process_44",1645176620,"8","Click UI element in window","List Item 'Trello' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: -34 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","17","Login to planning tool","Event_622","planner/onenote/googlecalendar","Planner"
16,"Recording_135","Process_44",1645176628,"2","Click UI element in window","List Item in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","18","Login to planning tool","Event_622","planner/onenote/googlecalendar","Planner"
17,"Recording_135","Process_44",1645176630,"20","Press button in window","Button 'Save' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]","19","Login to planning tool","Event_622","planner/onenote/googlecalendar","Planner"
18,"Recording_135","Process_44",1645176650,"17","Click UI element in window","Hyperlink 'Add a card' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","20","Prepare a plan for Annual Event by taking all the requirements into consideration.","Event_623","planner/onenote/googlecalendar","Planner"
19,"Recording_135","Process_44",1645176667,"4","Populate text field in window","Edit 'Enter a title for this card…' in Pane 'General  ...  Teams, Main Window'; Text:'Discuss menu with catering service'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Enter a title for this card…\\''] Text: 'Discuss menu with catering service' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","21","Prepare a plan for Annual Event by taking all the requirements into consideration.","Event_623","planner/onenote/googlecalendar","Planner"
20,"Recording_135","Process_44",1645176671,"1","Press button in window","Button 'Add card' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add card\\'']\n""]","22","Prepare a plan for Annual Event by taking all the requirements into consideration.","Event_623","planner/onenote/googlecalendar","Planner"
21,"Recording_135","Process_44",1645176672,"8","Click UI element in window","Text 'Discuss menu with catering service' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Discuss menu with catering service\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","23","Prepare a plan for Annual Event by taking all the requirements into consideration.","Event_623","planner/onenote/googlecalendar","Planner"
22,"Recording_135","Process_44",1645176680,"4","Populate text field in window","Edit 'Add a more detailed description…' in Pane 'General  ...  Teams, Main Window'; Text:'Discuss menu with catering service'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Add a more detailed description…\\''] Text: 'Discuss menu with catering service' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","24","Prepare a plan for Annual Event by taking all the requirements into consideration.","Event_623","planner/onenote/googlecalendar","Planner"
23,"Recording_135","Process_44",1645176684,"","Press button in window","Button 'Save' 2 in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\' 2']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Prepare a plan for Annual Event by taking all the requirements into consideration.","Event_623","planner/onenote/googlecalendar","Planner"
