"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
29,"Recording_132","Process_43",1645167016,"2","Expand/collapse tree node in window","Tree Item 'Table Employee Salary Details 1' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.ExpandCollapseTreeNode Control: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Tree Item \\'Table Employee Salary Details 1\\''] Operation: UIAutomation.TreeNodeOperation.Expand\n""]","32","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
30,"Recording_132","Process_43",1645167018,"2","Click UI element in window","Tree Item 'Numeric Field 2019' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Tree Item \\'Numeric Field 2019\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","33","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
31,"Recording_132","Process_43",1645167020,"3","Click UI element in window","Tree Item 'Numeric Field 2020' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Tree Item \\'Numeric Field 2020\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","34","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
32,"Recording_132","Process_43",1645167023,"2","Click UI element in window","Tree Item 'Numeric Field 2021' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Tree Item \\'Numeric Field 2021\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","35","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
33,"Recording_132","Process_43",1645167025,"11","Click UI element in window","Tree Item 'Employee Name' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Tree Item \\'Employee Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","36","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
34,"Recording_132","Process_43",1645167036,"6","Select menu option in window","Menu Item 'Clustered column chart' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Menu Item \\'Clustered column chart\\'']\n""]","37","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
35,"Recording_132","Process_43",1645167042,"2","Drag and drop UI element in window","Group '2019, 2020 and 2021 by Employee Name' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -7 MouseDownOffsetX: -1 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomRight ControlToDrag: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Group \\'2019, 2020 and 2021 by Employee Name\\''] MouseUpOffsetY: -8 MouseUpOffsetX: -6 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.BottomRight ControlToDropOver: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Group \\'2019, 2020 and 2021 by Employee Name\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","38","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
36,"Recording_132","Process_43",1645167044,"8","Click UI element in window","List Item 'Employee Name Hetvi Surname. 2020 24548.' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['List Item \\'Employee Name Hetvi Surname. 2020 24548.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","39","Prepare the graph of employee salary detail","Event_603","sendmail/powerbi/onedrive","Powerbi"
37,"Recording_132","Process_43",1645167052,"57","Select menu option in window","Menu Item 'File ' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Menu Item \\'File \ue972\\'']\n""]","40","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
38,"Recording_132","Process_43",1645167109,"4","Select menu option in window","Menu Item ' Print Print current page' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Menu Item \\'\ue749 Print Print current page\\'']\n""]","41","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
39,"Recording_132","Process_43",1645167113,"2","Click UI element in window","Combo Box 'Destination' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Combo Box \\'Destination\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","42","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
40,"Recording_132","Process_43",1645167115,"11","Click UI element in window","Combo Box 'Destination'","","Destination","[""UIAutomation.Click Element: appmask['Combo Box \\'Destination\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","45","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
41,"Recording_132","Process_43",1645167126,"12","Press button in window","Button 'Print' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Button \\'Print\\'']\n""]","46","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
42,"Recording_132","Process_43",1645167138,"4","Populate text field in window","Edit 'File name:' in Window 'Power BI — Mozilla Firefox (Private Browsing)'; Text:'Salary report'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Edit \\'File name:\\''] Text: 'Salary report' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","47","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
43,"Recording_132","Process_43",1645167142,"24","Press button in window","Button 'Save' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Button \\'Save\\'']\n""]","48","Download the graph","Event_604","sendmail/powerbi/onedrive","Powerbi"
44,"Recording_132","Process_43",1645167166,"4","Press button in window","Button 'Open a new tab (Ctrl+T)' in Window 'Power BI — Mozilla Firefox (Private Browsing)'","firefox","Power BI — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Power BI — Mozilla Firefox (Private Browsing)\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]","49","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
45,"Recording_132","Process_43",1645167170,"2","Populate text field in window","Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'yahoo'","firefox","Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'yahoo' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","50","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
46,"Recording_132","Process_43",1645167172,"4","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","51","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
47,"Recording_132","Process_43",1645167176,"7","Click UI element in window","Hyperlink 'Yahoo Indiahttps://in.yahoo.com' in Window 'yahoo -  ...  (Private Browsing)'","firefox","yahoo - Google Search — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'yahoo -  ...  (Private Browsing)\\'']['Hyperlink \\'Yahoo Indiahttps://in.yahoo.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 17 OffsetY: -13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","52","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
48,"Recording_132","Process_43",1645167183,"4","Click UI element in window","Hyperlink 'Mail Mail' in Window 'Yahoo Search  ...  (Private Browsing)'","firefox","Yahoo Search - Web Search — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Yahoo Search  ...  (Private Browsing)\\'']['Hyperlink \\'Mail Mail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -5 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","53","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
49,"Recording_132","Process_43",1645167187,"11","Click UI element in window","Hyperlink 'Sign in' in Window 'Yahoo Mail — Mozilla Firefox (Private Browsing)'","firefox","Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Yahoo Mail — Mozilla Firefox (Private Browsing)\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","54","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
50,"Recording_132","Process_43",1645167198,"2","Populate text field in window","Edit 'Username, email address or mobile number' in Window 'Yahoo — Mozilla Firefox (Private Browsing)'; Text:'Email@Domain'","firefox","Yahoo — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Yahoo — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Username, email address or mobile\xa0number\\''] Text: 'Email@Domain' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","55","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
51,"Recording_132","Process_43",1645167200,"5","Press button in window","Button 'Next' in Window 'Yahoo — Mozilla Firefox (Private Browsing)'","firefox","Yahoo — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Yahoo — Mozilla Firefox (Private Browsing)\\'']['Button \\'Next\\'']\n""]","56","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
52,"Recording_132","Process_43",1645167205,"6","Populate text field in window","Edit 'Password' in Window 'Yahoo — Mozilla Firefox (Private Browsing)'; Text:P'password_secret_text'","firefox","Yahoo — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Yahoo — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Password\\''] Text: P'password_secret_text' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","57","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
53,"Recording_132","Process_43",1645167211,"5","Press button in window","Button 'Next' in Window 'Yahoo — Mozilla Firefox (Private Browsing)'","firefox","Yahoo — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Yahoo — Mozilla Firefox (Private Browsing)\\'']['Button \\'Next\\'']\n""]","58","Go to the Mailbox","Event_605","sendmail/powerbi/onedrive","sendmail"
54,"Recording_132","Process_43",1645167216,"3","Press button in window","Button 'Compose' in Window '(3 unread) -  ...  (Private Browsing)'","firefox","(3 unread) - Email@Domain - Yahoo Mail — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  (Private Browsing)\\'']['Button \\'Compose\\'']\n""]","59","Send the graph through mail","Event_606","sendmail/powerbi/onedrive","sendmail"
