"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
12,"Recording_143","Process_46",1639549330,"19","Populate text field in window","Edit 'Notebook name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Meeting Update'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Notebook name\\''] Text: 'Meeting Update' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","20","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
13,"Recording_143","Process_46",1639549349,"5","Drag and drop UI element in window","Hyperlink 'Click  ...  a new section.' in Button 'Create' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 5 MouseDownOffsetX: -2 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Create\\''] MouseUpOffsetY: -1 MouseUpOffsetX: -17 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'Click  ...  a new section.\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","21","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
14,"Recording_143","Process_46",1639549354,"2","Populate text field in window","Edit 'Enter a section name:' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Update'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Enter a section name:\\''] Text: 'Update' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","22","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
15,"Recording_143","Process_46",1639549356,"4","Click UI element in window","Edit 'Enter a section name:' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Enter a section name:\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","23","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
16,"Recording_143","Process_46",1639549360,"11","Press button in window","Button 'OK' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'OK\\'']\n""]","24","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
17,"Recording_143","Process_46",1639549371,"3","Click UI element in window","Group 'Click here or press ENTER to create a new section.' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group \\'Click here or press ENTER to create a new section.\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 89 OffsetY: 118 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","25","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
18,"Recording_143","Process_46",1639549374,"1","Click UI element in window","Group in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 45 OffsetY: 24 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","26","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
19,"Recording_143","Process_46",1639549375,"19","Send keys","TextToSend:'{LControlKey}({V})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]","28","Go to note taking app and create notes related to quality improvement task.","Event_659","Office365users/excelonlinebusiness/onenote",""
20,"Recording_143","Process_46",1639549394,"6","Click UI element in window","Menu Item 'App launcher' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'App launcher\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 15 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","29","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
21,"Recording_143","Process_46",1639549400,"6","Click UI element in window","Hyperlink 'Admin' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'Admin\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 14 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","30","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
22,"Recording_143","Process_46",1639549406,"10","Click UI element in window","Menu Item 'Users' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Users\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 40 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","31","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
23,"Recording_143","Process_46",1639549416,"11","Drag and drop UI element in window","Menu Item 'Add a  ...  key to add a user' in Menu Item 'Active users' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -6 MouseDownOffsetX: 32 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Active users\\''] MouseUpOffsetY: -1 MouseUpOffsetX: 12 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Add a  ...  key to add a user\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","32","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
24,"Recording_143","Process_46",1639549427,"6","Click UI element in window","Group 'Email@Domain' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 56 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","33","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
25,"Recording_143","Process_46",1639549433,"6","Populate text field in window","Edit 'First name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Name '","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'First name\\''] Text: 'Name ' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","34","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
26,"Recording_143","Process_46",1639549439,"6","Populate text field in window","Edit 'Last name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Soni'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Last name\\''] Text: 'Soni' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","35","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
27,"Recording_143","Process_46",1639549445,"5","Click UI element in window","Edit 'Last name' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Last name\\' 2'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -59 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","36","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
28,"Recording_143","Process_46",1639549450,"15","Click UI element in window","Group 'dars ... rosoft.com' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group \\'dars ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 45 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","37","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
29,"Recording_143","Process_46",1639549465,"10","Populate text field in window","Edit 'Username *' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Rahson'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Username *\\''] Text: 'Rahson' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","38","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
30,"Recording_143","Process_46",1639549475,"8","Press button in window","Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]","39","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
31,"Recording_143","Process_46",1639549483,"29","Click UI element in window","Data Item 'Email@Domain' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 65 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","40","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
32,"Recording_143","Process_46",1639549512,"5","Click UI element in window","Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -16 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","41","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
33,"Recording_143","Process_46",1639549517,"9","Press button in window","Button 'Next' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Next\\'']\n""]","42","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
34,"Recording_143","Process_46",1639549526,"13","Click UI element in window","Button 'Finish adding' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Finish adding\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 7 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","43","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
35,"Recording_143","Process_46",1639549539,"11","Click UI element in window","Button 'Close' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 19 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","44","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
36,"Recording_143","Process_46",1639549550,"10","Click UI element in window","Button 'Reload' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Reload\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -3 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","45","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
37,"Recording_143","Process_46",1639549560,"5","Click UI element in window","Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 372 OffsetY: 19 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","46","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
38,"Recording_143","Process_46",1639549565,"8","Click UI element in window","Group in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 96 OffsetY: 34 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","47","Add team leads to the directory","Event_660","Office365users/excelonlinebusiness/onenote",""
39,"Recording_143","Process_46",1639549573,"10","Click UI element in window","Button 'Share' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Share\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 12 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","48","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
40,"Recording_143","Process_46",1639549583,"1","Click UI element in window","Combo Box 'Enter a  ...  to share with.' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 97 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","49","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
41,"Recording_143","Process_46",1639549584,"18","Send keys","TextToSend:'{RShiftKey}Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{RShiftKey}Name'\n""]","50","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
42,"Recording_143","Process_46",1639549602,"5","Click UI element in window","Button 'Close' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Close\\' 2'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -5 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","51","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
43,"Recording_143","Process_46",1639549607,"10","Press button in window","Button 'Reload' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Reload\\'']\n""]","52","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
44,"Recording_143","Process_46",1639549617,"4","Click UI element in window","Button 'Share' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Share\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 17 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","53","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
45,"Recording_143","Process_46",1639549621,"2","Click UI element in window","Combo Box 'Enter a  ...  to share with.' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -42 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","54","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
46,"Recording_143","Process_46",1639549623,"34","Send keys","TextToSend:'{RShiftKey}Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{RShiftKey}Name'\n""]","55","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
47,"Recording_143","Process_46",1639549657,"3","Click UI element in window","Button 'Send' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Send\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 20 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","56","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
48,"Recording_143","Process_46",1639549660,"","Click UI element in window","Group 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Group 2'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -91 OffsetY: -33 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n"", '# End of autogenerated actions using the desktop recorder\n']","","Share notes having quality improvement tasks to respective leads.","Event_661","Office365users/excelonlinebusiness/onenote",""
