"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
12,"Recording_4","Process_3",1645431550,"2","Click UI element in window","List Item 'Process  ...  - Microsoft​ Edge' in List 'Task Switcher'","","Task Switcher","[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Process  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -60 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","14","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
13,"Recording_4","Process_3",1645431552,"2","Press button in window","Button 'New Tab' in Window 'Process  ...  - Microsoft​ Edge'","msedge","Process advisor | Power Automate and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Process  ...  - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]","15","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
14,"Recording_4","Process_3",1645431554,"6","Click UI element in window","Edit 'Address and search bar' in Window 'Process  ...  - Microsoft​ Edge'","msedge","Process advisor | Power Automate and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Process  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 288 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","16","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
15,"Recording_4","Process_3",1645431560,"1","Populate text field in window","Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'accuweather'","msedge","New tab and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'accuweather' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","17","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
16,"Recording_4","Process_3",1645431561,"3","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","18","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
17,"Recording_4","Process_3",1645431564,"8","Click UI element in window","Window 'accuweather  ...  - Microsoft​ Edge'","msedge","accuweather - Search and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'accuweather  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Vadodara,  ...  Tomorrow\\'s ... - …\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -57 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","19","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
18,"Recording_4","Process_3",1645431572,"4","Click UI element in window","Edit 'Search' in Window 'Vadodara,  ...  - Microsoft​ Edge'","msedge","Vadodara, Gujarat, India Today, Tonight & Tomorrow's Weather Forecast | AccuWeather and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Vadodara,  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 17 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","20","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
19,"Recording_4","Process_3",1645431576,"4","Populate text field in window","Edit 'Search' 2 in Window 'Vadodara,  ...  - Microsoft​ Edge'; Text:'mumbai'","msedge","Vadodara, Gujarat, India Today, Tonight & Tomorrow's Weather Forecast | AccuWeather and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Vadodara,  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search\\' 2'] Text: 'mumbai' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","21","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
20,"Recording_4","Process_3",1645431580,"5","Click UI element in window","Text 'Mumbai, Maharashtra, IN' in Window 'Vadodara,  ...  - Microsoft​ Edge'","msedge","Vadodara, Gujarat, India Today, Tonight & Tomorrow's Weather Forecast | AccuWeather and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Vadodara,  ...  - Microsoft\u200b Edge\\'']['Text \\'Mumbai, Maharashtra, IN\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -6 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","22","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
21,"Recording_4","Process_3",1645431585,"9","Click UI element in window","Hyperlink 'MONTHLY' in Window 'Mumbai,  ...  - Microsoft​ Edge' 3","msedge","Mumbai, Maharashtra, India Today, Tonight & Tomorrow's Weather Forecast | AccuWeather and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Mumbai,  ...  - Microsoft\u200b Edge\\' 3']['Hyperlink \\'MONTHLY\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -7 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","23","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
22,"Recording_4","Process_3",1645431594,"11","Click UI element in window","Hyperlink '2 Sunshine; warm, low humidity 34° 25°' in Window 'Mumbai,  ...  - Microsoft​ Edge'","msedge","Mumbai, Maharashtra, India Monthly Weather | AccuWeather and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Mumbai,  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'2 Sunshine; warm, low humidity 34° 25°\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: -25 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","24","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
23,"Recording_4","Process_3",1645431605,"5","Click UI element in window","Pane 'View' in Window 'Untitled and  ...  - Microsoft​ Edge'","msedge","Untitled and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Untitled and  ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: -31 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","25","Check weather condition and accordingly decide the demo date.","Event_15","sendmail/conversionservice/msnweather","msnweather"
24,"Recording_4","Process_3",1645431610,"2","Press button in window","Button 'New Tab' in Window 'Mumbai,  ...  - Microsoft​ Edge' 2","msedge","Mumbai, Maharashtra, India Day and Night Weather | AccuWeather and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Mumbai,  ...  - Microsoft\u200b Edge\\' 2']['Button \\'New Tab\\'']\n""]","26","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
25,"Recording_4","Process_3",1645431612,"4","Click UI element in window","Edit 'Address and search bar' in Window 'Process  ...  - Microsoft​ Edge'","msedge","Process advisor | Power Automate and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Process  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -69 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","27","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
26,"Recording_4","Process_3",1645431616,"1","Populate text field in window","Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2; Text:'yahoo mail'","msedge","New tab and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'yahoo mail' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","28","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
27,"Recording_4","Process_3",1645431617,"3","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","29","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
28,"Recording_4","Process_3",1645431620,"6","Click UI element in window","Hyperlink 'Yahoo Mail' in Window 'yahoo mail -  ...  - Microsoft​ Edge'","msedge","yahoo mail - Search and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'yahoo mail -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Yahoo Mail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","30","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
29,"Recording_4","Process_3",1645431626,"3","Press button in window","Button 'Compose' in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Button \\'Compose\\'']\n""]","31","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
30,"Recording_4","Process_3",1645431629,"2","Click UI element in window","Combo Box ' ...  D_X p_a L_0 B_0' in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Combo Box \\' ...  D_X p_a L_0 B_0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 29 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","32","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
31,"Recording_4","Process_3",1645431631,"20","Send keys","TextToSend:'Namedes'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Namedes'\n""]","33","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
32,"Recording_4","Process_3",1645431651,"5","Populate text field in window","Edit 'Subject' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'Meeting for new product demo'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Subject\\''] Text: 'Meeting for new product demo' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","34","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
33,"Recording_4","Process_3",1645431656,"0","Populate text field in window","Edit 'Message body' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'Hello,'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Message body\\''] Text: 'Hello,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","35","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
34,"Recording_4","Process_3",1645431656,"42","Send keys","TextToSend:'{Return}'","","","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Message body\\''] Text: 'Hello,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","36","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
35,"Recording_4","Process_3",1645431698,"9","Populate text field in window","Edit 'Message body' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'''Hello,I arranged a meeting for new product demo. The brochure of this product is attached herewith.'''","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Message body\\''] Text: '''Hello,\n"", ""I arranged a meeting for new product demo. The brochure of this product is attached herewith.''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","37","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
36,"Recording_4","Process_3",1645431707,"3","Press button in window","Button 'Attach files' in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Button \\'Attach files\\'']\n""]","38","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
37,"Recording_4","Process_3",1645431710,"5","Select menu option in window","Menu Item 'Attach files from computer' in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Attach files from computer\\'']\n""]","39","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
38,"Recording_4","Process_3",1645431715,"2","Click UI element in window","Edit 'Name' 2 in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","40","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
39,"Recording_4","Process_3",1645431717,"6","Press button in window","Button 'Open' in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Button \\'Open\\'']\n""]","41","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
40,"Recording_4","Process_3",1645431723,"","Press button in window","Button 'Send' in Window '(3 unread) -  ...  - Microsoft​ Edge'","msedge","(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Attach the brochure and send invitation mail","Event_16","sendmail/conversionservice/msnweather","sendmail"
