StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_95,Process_36,2022-02-17T02:51:15+00:00,Press button in window,"Button 'New conversation' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'New conversation\\'']\n""]",12.0,Send the attendance details to HR group in messaging tool,Event_446,Notifications/teams,
11,Recording_95,Process_36,2022-02-17T02:51:17+00:00,Populate text field in window,"Edit 'Start a new conversation. Type @ to mention someone.' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'''Please find today’s attendance.

 

Total-30

Present-26

Absent-4

CL-2

SL-1

LWP-1'''",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Start a new conversation. Type @ to mention someone.\\''] Text: '''Please find today’s attendance.\n"", '\n', '\xa0\n', '\n', 'Total-30\n', '\n', 'Present-26\n', '\n', 'Absent-4\n', '\n', 'CL-2\n', '\n', 'SL-1\n', '\n', ""LWP-1''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13.0,Send the attendance details to HR group in messaging tool,Event_446,Notifications/teams,
12,Recording_95,Process_36,2022-02-17T02:51:21+00:00,Click UI element in window,"Text 'Please find today’s attendance.' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Text \\'Please find today’s attendance.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0,Send the attendance details to HR group in messaging tool,Event_446,Notifications/teams,
13,Recording_95,Process_36,2022-02-17T02:51:28+00:00,Populate text field in window,"Edit 'Start a new conversation. Type @ to mention someone.' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'''Hello, Please find today’s attendance.

 

Total-30

Present-26

Absent-4

CL-2

SL-1

LWP-1'''",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Start a new conversation. Type @ to mention someone.\\''] Text: '''Hello, Please find today’s attendance.\n"", '\n', '\xa0\n', '\n', 'Total-30\n', '\n', 'Present-26\n', '\n', 'Absent-4\n', '\n', 'CL-2\n', '\n', 'SL-1\n', '\n', ""LWP-1''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0,Send the attendance details to HR group in messaging tool,Event_446,Notifications/teams,
14,Recording_95,Process_36,2022-02-17T02:51:35+00:00,Press button in window,"Button 'Send' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Send the attendance details to HR group in messaging tool,Event_446,Notifications/teams,
0,Recording_125,Process_36,2022-02-17T02:58:01+00:00,Click UI element in window,Window 'New  ...  Outlook. . Actions' in Window 'New notification',ShellExperienceHost,New notification,"[""UIAutomation.Click Element: appmask['Window \\'New notification\\'']['Window \\'New  ...  Outlook. . Actions\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 76 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Get the Notification of mail and verify it,Event_571,Notifications/teams,
1,Recording_125,Process_36,2022-02-17T02:58:07+00:00,Click UI element in window,List Item ' Unread  ...  CL-2 SL-1 LWP-1' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' Unread  ...  CL-2 SL-1 LWP-1\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: 25 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",4.0,Get the Notification of mail and verify it,Event_571,Notifications/teams,
2,Recording_125,Process_36,2022-02-17T02:58:11+00:00,Drag and drop UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 170 MouseDownOffsetX: 35 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopLeft ControlToDrag: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] MouseUpOffsetY: 14 MouseUpOffsetX: 82 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopLeft ControlToDropOver: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",5.0,Copy the attendance summary,Event_572,Notifications/teams,
3,Recording_125,Process_36,2022-02-17T02:58:12+00:00,Send keys,TextToSend:'{LControlKey}({C})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]",6.0,Copy the attendance summary,Event_572,Notifications/teams,
4,Recording_125,Process_36,2022-02-17T02:58:20+00:00,Press button in window,Button 'Type here to search' in TaskBar,,,"[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]",7.0,Share it to the HR group in messaging app.,Event_573,Notifications/teams,
5,Recording_125,Process_36,2022-02-17T02:58:23+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'skype',SearchApp,Search,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'skype' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",8.0,Share it to the HR group in messaging app.,Event_573,Notifications/teams,
6,Recording_125,Process_36,2022-02-17T02:58:26+00:00,Click UI element in window,"List Item 'Skype, App, Press right to switch preview' in Window 'Search'",SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Skype, App, Press right to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -42 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",9.0,Share it to the HR group in messaging app.,Event_573,Notifications/teams,
7,Recording_125,Process_36,2022-02-17T02:58:31+00:00,Press button in window,"Button 'Name Surname,  ...  messages, selected' in Pane 'Skype'",Skype,Skype,"[""UIAutomation.PressButton Button: appmask['Pane \\'Skype\\'']['Button \\'Name Surname,  ...  messages, selected\\'']\n""]",10.0,Share it to the HR group in messaging app.,Event_573,Notifications/teams,
8,Recording_125,Process_36,2022-02-17T02:58:39+00:00,Populate text field in window,"Edit 'Type a message' in Pane 'Skype'; Text:'''
'''",Skype,Skype,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Skype\\'']['Edit \\'Type a message\\''] Text: '''\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",11.0,Share it to the HR group in messaging app.,Event_573,Notifications/teams,
9,Recording_125,Process_36,2022-02-17T02:58:43+00:00,Press button in window,Button 'Send message' in Pane 'Skype',Skype,Skype,"[""UIAutomation.PressButton Button: appmask['Pane \\'Skype\\'']['Button \\'Send message\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share it to the HR group in messaging app.,Event_573,Notifications/teams,
0,Recording_126,Process_36,2022-02-17T03:57:12+00:00,Click UI element in window,Window 'New  ...  Outlook. . Actions' in Window 'New notification',ShellExperienceHost,New notification,"[""UIAutomation.Click Element: appmask['Window \\'New notification\\'']['Window \\'New  ...  Outlook. . Actions\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: 32 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",2.0, Find the email notification regarding daily attendance and verify it,Event_574,Notifications/teams,
1,Recording_126,Process_36,2022-02-17T03:57:15+00:00,Click UI element in window,List Item ' Unread  ...  Absent-4 CL-2' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' Unread  ...  Absent-4 CL-2\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 111 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0, Find the email notification regarding daily attendance and verify it,Event_574,Notifications/teams,
2,Recording_126,Process_36,2022-02-17T03:57:17+00:00,Click UI element in window,List Item ' Unread  ...  Absent-4 CL-2' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' Unread  ...  Absent-4 CL-2\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 122 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",4.0, Find the email notification regarding daily attendance and verify it,Event_574,Notifications/teams,
3,Recording_126,Process_36,2022-02-17T03:57:21+00:00,Click UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 34 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",5.0, Find the email notification regarding daily attendance and verify it,Event_574,Notifications/teams,
4,Recording_126,Process_36,2022-02-17T03:57:23+00:00,Drag and drop UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 34 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] MouseUpOffsetY: -166 MouseUpOffsetX: 84 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]",6.0,Copy the attendance data,Event_575,Notifications/teams,
5,Recording_126,Process_36,2022-02-17T03:57:23+00:00,Send keys,TextToSend:'{LControlKey}({C})',,,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 34 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] MouseUpOffsetY: -166 MouseUpOffsetX: 84 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]",7.0,Copy the attendance data,Event_575,Notifications/teams,
6,Recording_126,Process_36,2022-02-17T03:57:31+00:00,Press button in window,Google Chrome - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Google Chrome - 1 running window']\n""]",8.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
7,Recording_126,Process_36,2022-02-17T03:57:34+00:00,Press button in window,Button 'New Tab' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'New Tab\\'']\n""]",9.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
8,Recording_126,Process_36,2022-02-17T03:57:40+00:00,Press button in window,Button 'Team  ...  App - Zoho Cliq' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'Team  ...  App - Zoho Cliq\\'']\n""]",10.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
9,Recording_126,Process_36,2022-02-17T03:57:45+00:00,Click UI element in window,Hyperlink 'ACCESS ZOHO CLIQ' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Hyperlink \\'ACCESS ZOHO CLIQ\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",11.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
10,Recording_126,Process_36,2022-02-17T03:57:54+00:00,Click UI element in window,Text 'HR Group' in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Text \\'HR Group\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",12.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
11,Recording_126,Process_36,2022-02-17T03:57:57+00:00,Click UI element in window,Group in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 286 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",13.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
12,Recording_126,Process_36,2022-02-17T03:58:00+00:00,Click UI element in window,Group in Pane 'Process  ...  Chrome - Name',chrome,Process advisor | Power Automate - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 71 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
13,Recording_126,Process_36,2022-02-17T03:58:01+00:00,Send keys,TextToSend:'{LControlKey}({V})',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]",16.0, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
14,Recording_126,Process_36,2022-02-17T03:58:04+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n"", '# End of autogenerated actions using the desktop recorder\n']",, Go to the HR group in messaging app and share it,Event_576,Notifications/teams,
