StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_36,Process_11,2022-02-22T10:38:01+00:00,Click UI element in window,Text 'Click the  ...  the one you want.' in Window 'Zamzar -  ...  - Microsoft​ Edge',msedge,"Zamzar - video converter, audio converter, image converter, eBook converter and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Zamzar -  ...  - Microsoft\u200b Edge\\'']['Text \\'Click the  ...  the one you want.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",17.00,Convert the file to mp3 format and Save it,Event_172,rss/conversionservice,
11,Recording_36,Process_11,2022-02-22T10:38:04+00:00,Press button in window,Button 'Convert Now' in Window 'Zamzar -  ...  - Microsoft​ Edge',msedge,"Zamzar - video converter, audio converter, image converter, eBook converter and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Zamzar -  ...  - Microsoft\u200b Edge\\'']['Button \\'Convert Now\\'']\n""]",18.00,Convert the file to mp3 format and Save it,Event_172,rss/conversionservice,
12,Recording_36,Process_11,2022-02-22T10:38:23+00:00,Press button in window,Button 'Download' in Window 'Zamzar -  ...  - Microsoft​ Edge' 2,msedge,Zamzar - File Conversion progress and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Zamzar -  ...  - Microsoft\u200b Edge\\' 2']['Button \\'Download\\'']\n""]",19.00,Convert the file to mp3 format and Save it,Event_172,rss/conversionservice,
13,Recording_36,Process_11,2022-02-22T10:38:32+00:00,Press button in window,Button 'New Tab' in Window 'Zamzar -  ...  - Microsoft​ Edge' 2,msedge,Zamzar - File Conversion progress and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Zamzar -  ...  - Microsoft\u200b Edge\\' 2']['Button \\'New Tab\\'']\n""]",20.00,Open the syndication app ,Event_173,rss/conversionservice,
14,Recording_36,Process_11,2022-02-22T10:38:34+00:00,Click UI element in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge',msedge,New tab and 2 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 92 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",21.00,Open the syndication app ,Event_173,rss/conversionservice,
15,Recording_36,Process_11,2022-02-22T10:38:42+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 3; Text:'rss podacast',msedge,New tab and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Address and search bar\\''] Text: 'rss podacast' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",22.00,Open the syndication app ,Event_173,rss/conversionservice,
16,Recording_36,Process_11,2022-02-22T10:38:42+00:00,Send keys,TextToSend:'{Return}',,,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\' 3']['Edit \\'Address and search bar\\''] Text: 'rss podacast' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",23.00,Open the syndication app ,Event_173,rss/conversionservice,
17,Recording_36,Process_11,2022-02-22T10:38:46+00:00,Click UI element in window,Hyperlink 'Start Your Podcast for Free - RSS.com' in Window 'rss podacast  ...  - Microsoft​ Edge',msedge,rss podacast - Search and 5 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'rss podacast  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Start Your Podcast for Free - RSS.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -41 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.00.00,Open the syndication app ,Event_173,rss/conversionservice,
18,Recording_36,Process_11,2022-02-22T10:38:54+00:00,Click UI element in window,Hyperlink 'Go to my dashboard' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Go to my dashboard\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",25.00.00,Open the syndication app ,Event_173,rss/conversionservice,
19,Recording_36,Process_11,2022-02-22T10:39:01+00:00,Press button in window,Button ' New podcast' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'\uf067 New podcast\\'']\n""]",26.00.00,Create a new podcast,Event_174,rss/conversionservice,
20,Recording_36,Process_11,2022-02-22T10:39:06+00:00,Populate text field in window,Edit 'input' in Window 'Start Your  ...  - Microsoft​ Edge'; Text:'Poem',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\''] Text: 'Poem' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.00.00,Create a new podcast,Event_174,rss/conversionservice,
21,Recording_36,Process_11,2022-02-22T10:39:31+00:00,Populate text field in window,Edit 'textarea' in Window 'Start Your  ...  - Microsoft​ Edge'; Text:'Little child poem',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'textarea\\''] Text: 'Little child poem' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",28.00.00,Create a new podcast,Event_174,rss/conversionservice,
22,Recording_36,Process_11,2022-02-22T10:39:38+00:00,Populate text field in window,Edit 'input' 2 in Window 'Start Your  ...  - Microsoft​ Edge'; Text:'todcare-poem',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\' 2'] Text: 'todcare-poem' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",32.00.00,Create a new podcast,Event_174,rss/conversionservice,
23,Recording_36,Process_11,2022-02-22T10:39:54+00:00,Press button in window,Button 'Open' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Open\\'']\n""]",33.00.00,Create a new podcast,Event_174,rss/conversionservice,
24,Recording_36,Process_11,2022-02-22T10:40:04+00:00,Press button in window,Button 'Next' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Next\\'']\n""]",34.00.00,Create a new podcast,Event_174,rss/conversionservice,
25,Recording_36,Process_11,2022-02-22T10:40:13+00:00,Populate text field in window,Edit 'input' in Window 'Start Your  ...  - Microsoft​ Edge'; Text:'Name Surname',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\''] Text: 'Name Surname' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",35.00.00,Create a new podcast,Event_174,rss/conversionservice,
26,Recording_36,Process_11,2022-02-22T10:40:17+00:00,Click UI element in window,Edit 'input' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 43 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",36.00.00,Create a new podcast,Event_174,rss/conversionservice,
27,Recording_36,Process_11,2022-02-22T10:40:20+00:00,Press button in window,Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Don\\'t show saved Usernamermation\\'']\n""]",37.00.00,Create a new podcast,Event_174,rss/conversionservice,
28,Recording_36,Process_11,2022-02-22T10:40:21+00:00,Click UI element in window,Edit 'input' 2 in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 119 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",38.00.00,Create a new podcast,Event_174,rss/conversionservice,
29,Recording_36,Process_11,2022-02-22T10:40:24+00:00,Click UI element in window,List Item ' ...  Username suggestion.' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['List Item \\' ...  Username suggestion.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 102 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",39.00.00,Create a new podcast,Event_174,rss/conversionservice,
30,Recording_36,Process_11,2022-02-22T10:40:35+00:00,Populate text field in window,Edit 'input' 3 in Window 'Start Your  ...  - Microsoft​ Edge'; Text:'kp2022',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\' 3'] Text: 'kp2022' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",40.00.00,Create a new podcast,Event_174,rss/conversionservice,
31,Recording_36,Process_11,2022-02-22T10:40:40+00:00,Press button in window,Button 'Next' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Next\\'']\n""]",41.00.00,Create a new podcast,Event_174,rss/conversionservice,
32,Recording_36,Process_11,2022-02-22T10:40:46+00:00,Click UI element in window,Group in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",42.00.00,Create a new podcast,Event_174,rss/conversionservice,
33,Recording_36,Process_11,2022-02-22T10:40:51+00:00,Click UI element in window,List Item 'Books' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['List Item \\'Books\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 84 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",43.00.00,Create a new podcast,Event_174,rss/conversionservice,
34,Recording_36,Process_11,2022-02-22T10:41:20+00:00,Click UI element in window,List Item 'Education for Kids' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['List Item \\'Education for Kids\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 125 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",44.00.00,Create a new podcast,Event_174,rss/conversionservice,
35,Recording_36,Process_11,2022-02-22T10:42:09+00:00,Click UI element in window,List Item 'Parenting' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['List Item \\'Parenting\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 109 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",45.00.00,Create a new podcast,Event_174,rss/conversionservice,
36,Recording_36,Process_11,2022-02-22T10:42:17+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",46.00.00,Create a new podcast,Event_174,rss/conversionservice,
37,Recording_36,Process_11,2022-02-22T10:42:26+00:00,Press button in window,Button 'Next' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Next\\'']\n""]",47.00.00,Create a new podcast,Event_174,rss/conversionservice,
38,Recording_36,Process_11,2022-02-22T10:42:57+00:00,Click UI element in window,Hyperlink ' New episode' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'\uf067 New episode\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",48.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
39,Recording_36,Process_11,2022-02-22T10:43:06+00:00,Click UI element in window,Edit 'input' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'input\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 122 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",49.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
40,Recording_36,Process_11,2022-02-22T10:43:13+00:00,Click UI element in window,Data Item 'Poem' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Data Item \\'Poem\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 97 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",50.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
41,Recording_36,Process_11,2022-02-22T10:43:14+00:00,Click UI element in window,Group 'ProseMirror' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Group \\'ProseMirror\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",51.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
42,Recording_36,Process_11,2022-02-22T10:43:16+00:00,Send keys,TextToSend:'{LShiftKey}(L)ittle child poem',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(L)ittle{Space}child{Space}poem'\n""]",52.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
43,Recording_36,Process_11,2022-02-22T10:43:24+00:00,Click UI element in window,Spinner 'input' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Spinner \\'input\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",53.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
44,Recording_36,Process_11,2022-02-22T10:43:26+00:00,Send keys,TextToSend:'1',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '1'\n""]",54.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
45,Recording_36,Process_11,2022-02-22T10:43:27+00:00,Click UI element in window,Spinner 'input' 2 in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Spinner \\'input\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 28 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",55.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
46,Recording_36,Process_11,2022-02-22T10:43:28+00:00,Send keys,TextToSend:'1',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '1'\n""]",56.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
47,Recording_36,Process_11,2022-02-22T10:43:38+00:00,Click UI element in window,Group 'vue-dropzone dropzone dz-clickable' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Group \\'vue-dropzone dropzone dz-clickable\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: 60 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",57.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
48,Recording_36,Process_11,2022-02-22T10:43:42+00:00,Click UI element in window,Edit 'Name' 2 in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 63 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",58.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
49,Recording_36,Process_11,2022-02-22T10:43:44+00:00,Press button in window,Button 'Open' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Open\\'']\n""]",59.00.00,Broadcast the audio file,Event_175,rss/conversionservice,
50,Recording_36,Process_11,2022-02-22T10:43:54+00:00,Press button in window,Button 'Publish now' in Window 'Start Your  ...  - Microsoft​ Edge',msedge,Start Your Podcast for Free - RSS.com and 6 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Start Your  ...  - Microsoft\u200b Edge\\'']['Button \\'Publish now\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Broadcast the audio file,Event_175,rss/conversionservice,
0,Recording_13,Process_11,2022-02-22T10:58:26+00:00,Press button in window,Button 'Type here to search' in TaskBar,,,"[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]",02.00,Open the converter,Event_55,rss/conversionservice,
1,Recording_13,Process_11,2022-02-22T10:58:34+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'text to',SearchApp,Search,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'text to' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",03.00,Open the converter,Event_55,rss/conversionservice,
2,Recording_13,Process_11,2022-02-22T10:58:40+00:00,Click UI element in window,List Item 'Any Text  ...  to switch preview' in Window 'Search',SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Any Text  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: -19 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",04.00,Open the converter,Event_55,rss/conversionservice,
