StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_112,Process_1,2022-02-18T09:22:37+00:00,Click UI element in window,Hyperlink 'Feedback form instruction.docx' in Window 'Project  ...  (Private Browsing)' 2,firefox,Project RoadMap - Documents - All Documents — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Project  ...  (Private Browsing)\\' 2']['Hyperlink \\'Feedback form instruction.docx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -63 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",12.0,Locate the feedback form instruction,Event_523,sharepoint/Microsoftforms/projectonline,sharepoint
11,Recording_112,Process_1,2022-02-18T09:22:44+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Untitled  ...  (Private Browsing)' 2,firefox,Untitled project — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\' 2']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",13.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
12,Recording_112,Process_1,2022-02-18T09:22:49+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'google form',firefox,Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'google form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",14.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
13,Recording_112,Process_1,2022-02-18T09:22:50+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",15.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
14,Recording_112,Process_1,2022-02-18T09:22:55+00:00,Click UI element in window,Hyperlink 'Free  ...  › forms › about' in Window 'google form  ...  (Private Browsing)',firefox,google form - Google Search — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'google form  ...  (Private Browsing)\\'']['Hyperlink \\'Free  ...  › forms › about\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 103 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
15,Recording_112,Process_1,2022-02-18T09:22:59+00:00,Click UI element in window,Hyperlink 'Go to Forms' in Window 'Google  ...  (Private Browsing)',firefox,Google Forms: Free Online Form Creator | Google Workspace — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Google  ...  (Private Browsing)\\'']['Hyperlink \\'Go to Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",17.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
16,Recording_112,Process_1,2022-02-18T09:23:07+00:00,Click UI element in window,Image in Window 'Google Forms — Mozilla Firefox (Private Browsing)',firefox,Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Google Forms — Mozilla Firefox (Private Browsing)\\'']['Image'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -38 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",18.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
17,Recording_112,Process_1,2022-02-18T09:23:12+00:00,Click UI element in window,Edit 'Form title' in Window '- Google  ...  (Private Browsing)',firefox,#NAME?,"[""UIAutomation.Click Element: appmask['Window \\'- Google  ...  (Private Browsing)\\'']['Edit \\'Form title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 192 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",19.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
18,Recording_112,Process_1,2022-02-18T09:23:19+00:00,Populate text field in window,Edit 'Form title' in Window 'Untitled  ...  (Private Browsing)'; Text:'Policy Feedback Form',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Form title\\''] Text: 'Policy Feedback Form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",20.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
19,Recording_112,Process_1,2022-02-18T09:23:23+00:00,Click UI element in window,Edit 'Question title' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Question title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",21.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
20,Recording_112,Process_1,2022-02-18T09:23:42+00:00,Populate text field in window,Edit 'Question title' 2 in Window 'Untitled  ...  (Private Browsing)'; Text:'Are you agree with the new company policy?',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Question title\\' 2'] Text: 'Are you agree with the new company policy?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",22.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
21,Recording_112,Process_1,2022-02-18T09:23:48+00:00,Press button in window,Button 'Add Agree' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Add Agree\\'']\n""]",23.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
22,Recording_112,Process_1,2022-02-18T09:23:51+00:00,Click UI element in window,Edit 'Add option' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Add option\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
23,Recording_112,Process_1,2022-02-18T09:23:56+00:00,Press button in window,Button 'Add Disagree' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Add Disagree\\'']\n""]",25.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
24,Recording_112,Process_1,2022-02-18T09:24:04+00:00,Click UI element in window,List Item 'Multiple choice' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['List Item \\'Multiple choice\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -57 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",26.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
25,Recording_112,Process_1,2022-02-18T09:24:06+00:00,Click UI element in window,List Item 'Multiple choice' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['List Item \\'Multiple choice\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -56 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",27.0,Create feedback form,Event_524,sharepoint/Microsoftforms/projectonline,Microsoftforms
26,Recording_112,Process_1,2022-02-18T09:24:12+00:00,Press button in window,Button 'Send' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Send\\'']\n""]",28.0,Provide the form to subordinate,Event_525,sharepoint/Microsoftforms/projectonline,Microsoftforms
27,Recording_112,Process_1,2022-02-18T09:24:58+00:00,Click UI element in window,Combo Box 'To' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Combo Box \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 173 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",29.0,Provide the form to subordinate,Event_525,sharepoint/Microsoftforms/projectonline,Microsoftforms
28,Recording_112,Process_1,2022-02-18T09:25:00+00:00,Send keys,TextToSend:'kru',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kru'\n""]",30.0,Provide the form to subordinate,Event_525,sharepoint/Microsoftforms/projectonline,Microsoftforms
29,Recording_112,Process_1,2022-02-18T09:25:04+00:00,Click UI element in window,List Item 'kru Email@Domain' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['List Item \\'kru Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 23 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",31.0,Provide the form to subordinate,Event_525,sharepoint/Microsoftforms/projectonline,Microsoftforms
30,Recording_112,Process_1,2022-02-18T09:25:10+00:00,Set checkbox state in window,Check Box 'Include form in email' in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Check Box \\'Include form in email\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",32.0,Provide the form to subordinate,Event_525,sharepoint/Microsoftforms/projectonline,Microsoftforms
31,Recording_112,Process_1,2022-02-18T09:25:16+00:00,Press button in window,Button 'Send' 2 in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Send\\' 2']\n""]",33.0,Provide the form to subordinate,Event_525,sharepoint/Microsoftforms/projectonline,Microsoftforms
32,Recording_112,Process_1,2022-02-18T09:25:24+00:00,Select tab in window,Tab Item 'Microsoft Office Home' 2 in Window 'Untitled  ...  (Private Browsing)',firefox,Untitled form - Google Forms — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Tab Item \\'Microsoft Office Home\\' 2']\n""]",34.0,Open the roadmap to create tasks,Event_526,sharepoint/Microsoftforms/projectonline,Microsoftforms
33,Recording_112,Process_1,2022-02-18T09:25:27+00:00,Select menu option in window,Menu Item 'App launcher' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Menu Item \\'App launcher\\'']\n""]",35.0,Open the roadmap to create tasks,Event_526,sharepoint/Microsoftforms/projectonline,Projectonline
34,Recording_112,Process_1,2022-02-18T09:25:30+00:00,Press button in window,Button 'All apps' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Button \\'All apps\\'']\n""]",36.0,Open the roadmap to create tasks,Event_526,sharepoint/Microsoftforms/projectonline,Projectonline
35,Recording_112,Process_1,2022-02-18T09:25:35+00:00,Populate text field in window,Edit 'Search all of  ...  bar as you type.' in Window 'Microsoft  ...  (Private Browsing)'; Text:'project',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Edit \\'Search all of  ...  bar as you type.\\''] Text: 'project' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",37.0,Open the roadmap to create tasks,Event_526,sharepoint/Microsoftforms/projectonline,Projectonline
36,Recording_112,Process_1,2022-02-18T09:25:38+00:00,Click UI element in window,Hyperlink 'Project' in Window 'Microsoft  ...  (Private Browsing)',firefox,Microsoft Office Home — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Hyperlink \\'Project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -51 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",38.0,Open the roadmap to create tasks,Event_526,sharepoint/Microsoftforms/projectonline,Projectonline
37,Recording_112,Process_1,2022-02-18T09:25:47+00:00,Select menu option in window,Menu Item 'Press enter to create a project. Press alt + down for more options' in Window 'Project — Mozilla Firefox (Private Browsing)',firefox,Project — Mozilla Firefox (Private Browsing),"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project — Mozilla Firefox (Private Browsing)\\'']['Menu Item \\'Press enter to create a project. Press alt + down for more options\\'']\n""]",39.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
38,Recording_112,Process_1,2022-02-18T09:25:51+00:00,Click UI element in window,Edit 'Untitled project' in Window 'Untitled  ...  (Private Browsing)' 2,firefox,Untitled project — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\' 2']['Edit \\'Untitled project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -47 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",40.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
39,Recording_112,Process_1,2022-02-18T09:26:02+00:00,Populate text field in window,Edit 'Project Name Untitled project' in Window 'Untitled  ...  (Private Browsing)' 2; Text:'Policy',firefox,Untitled project — Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled  ...  (Private Browsing)\\' 2']['Edit \\'Project Name Untitled project\\''] Text: 'Policy' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",41.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
40,Recording_112,Process_1,2022-02-18T09:26:03+00:00,Send keys,TextToSend:'y {Back}{Back}kru',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'y{Space}{Back}{Back}kru'\n""]",42.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
41,Recording_112,Process_1,2022-02-18T09:26:18+00:00,Click UI element in window,List Item 'Name SurnameSME' in Window 'Policy — Mozilla Firefox (Private Browsing)',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['List Item \\'Name SurnameSME\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",43.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
42,Recording_112,Process_1,2022-02-18T09:26:20+00:00,Click UI element in window,Combo Box in Window 'Policy — Mozilla Firefox (Private Browsing)',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Combo Box'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",44.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
43,Recording_112,Process_1,2022-02-18T09:26:25+00:00,Click UI element in window,"Data Item 'February 18, 2022' in Window 'Policy — Mozilla Firefox (Private Browsing)'",firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Data Item \\'February 18, 2022\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",45.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
44,Recording_112,Process_1,2022-02-18T09:26:33+00:00,Click UI element in window,Edit 'Add new task' in Window 'Policy — Mozilla Firefox (Private Browsing)',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Add new task\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 25 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",46.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
45,Recording_112,Process_1,2022-02-18T09:26:36+00:00,Click UI element in window,Edit 'Name' in Window 'Policy — Mozilla Firefox (Private Browsing)',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",47.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
46,Recording_112,Process_1,2022-02-18T09:26:47+00:00,Populate text field in window,Edit 'Add New Row' in Window 'Policy — Mozilla Firefox (Private Browsing)'; Text:'Complete policy survey',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Add New Row\\''] Text: 'Complete policy survey' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",49.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
0,Recording_134,Process_1,2022-02-18T09:26:52+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2.0,Open the web-based collaborative platform,Event_614,sharepoint/Microsoftforms/projectonline,Sharepoint
1,Recording_134,Process_1,2022-02-18T09:26:56+00:00,Click UI element in window,List Item 'New tab  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Open the web-based collaborative platform,Event_614,sharepoint/Microsoftforms/projectonline,Sharepoint
47,Recording_112,Process_1,2022-02-18T09:26:57+00:00,Click UI element in window,Data Item 'Add new  ...  Header Assigned to' in Window 'Policy — Mozilla Firefox (Private Browsing)',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Data Item \\'Add new  ...  Header Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -13 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",51.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
48,Recording_112,Process_1,2022-02-18T09:27:03+00:00,Populate text field in window,Edit 'Enter text to search.' in Window 'Policy — Mozilla Firefox (Private Browsing)'; Text:'kru',firefox,Policy — Mozilla Firefox (Private Browsing),"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Enter text to search.\\''] Text: 'kru' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",52.0,Assign a task to your subordinate to conduct the survey,Event_527,sharepoint/Microsoftforms/projectonline,Projectonline
2,Recording_134,Process_1,2022-02-18T09:27:04+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'office 365',msedge,New tab and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'office 365' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Open the web-based collaborative platform,Event_614,sharepoint/Microsoftforms/projectonline,Sharepoint
3,Recording_134,Process_1,2022-02-18T09:27:05+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open the web-based collaborative platform,Event_614,sharepoint/Microsoftforms/projectonline,Sharepoint
