StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
20,Recording_155,Process_25,2021-12-14T09:50:25+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]",22.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,outlook/projectonline (project roadmap),Projectonline
21,Recording_155,Process_25,2021-12-14T09:50:27+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",23.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,outlook/projectonline (project roadmap),Projectonline
22,Recording_155,Process_25,2021-12-14T09:50:31+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",24.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,outlook/projectonline (project roadmap),Projectonline
23,Recording_155,Process_25,2021-12-14T09:50:42+00:00,Press button in window,"Button 'Loading...' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Loading...\\'']\n""]",25.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,outlook/projectonline (project roadmap),Projectonline
24,Recording_155,Process_25,2021-12-14T09:51:02+00:00,Set checkbox state in window,"Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Guideline  ...  status: Unchecked\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",26.0,Assign task to lead for the performance improvement of bottom performers.,Event_708,outlook/projectonline (project roadmap),Projectonline
25,Recording_155,Process_25,2021-12-14T09:51:08+00:00,Press button in window,"Button 'Update' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Update\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Assign task to lead for the performance improvement of bottom performers.,Event_708,outlook/projectonline (project roadmap),Projectonline
0,Recording_156,Process_25,2021-12-14T09:58:36+00:00,Press button in window,Mail - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Mail - 1 running window']\n""]",2.0,Open mail box.,Event_709,outlook/projectonline (project roadmap),Outlook
1,Recording_156,Process_25,2021-12-14T09:58:45+00:00,Populate text field in window,Edit 'Search' in Window 'Inbox - Outlook ‎- Mail'; Text:'bottom performer',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Search\\''] Text: 'bottom performer' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",3.0,Locate the email having list of bottom performers.,Event_710,outlook/projectonline (project roadmap),Outlook
2,Recording_156,Process_25,2021-12-14T09:58:50+00:00,Click UI element in window,Text 'bottom performers' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Text \\'bottom performers\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 72 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",4.0,Locate the email having list of bottom performers.,Event_710,outlook/projectonline (project roadmap),Outlook
3,Recording_156,Process_25,2021-12-14T09:58:53+00:00,Click UI element in window,"List Item ' Name ...  Regards, Name Surname' in Window 'Inbox - Outlook ‎- Mail'",ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\' Name ...  Regards, Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -29 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",5.0,Locate the email having list of bottom performers.,Event_710,outlook/projectonline (project roadmap),Outlook
4,Recording_156,Process_25,2021-12-14T09:58:59+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",6.0,Open the roadmap to create tasks.,Event_711,outlook/projectonline (project roadmap),Outlook
5,Recording_156,Process_25,2021-12-14T09:59:02+00:00,Press button in window,"Button 'Teams Toolbar' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Teams Toolbar\\'']\n""]",7.0,Open the roadmap to create tasks.,Event_711,outlook/projectonline (project roadmap),Projectonline
6,Recording_156,Process_25,2021-12-14T09:59:07+00:00,Click UI element in window,"Hyperlink 'Profile  ...  More options' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Profile  ...  More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -34 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Open the roadmap to create tasks.,Event_711,outlook/projectonline (project roadmap),Projectonline
7,Recording_156,Process_25,2021-12-14T09:59:12+00:00,Press button in window,"Button in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button']\n""]",9.0,Open the roadmap to create tasks.,Event_711,outlook/projectonline (project roadmap),Projectonline
8,Recording_156,Process_25,2021-12-14T09:59:17+00:00,Select menu option in window,"Menu Item 'Bottom Performers New' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Bottom Performers New\\'']\n""]",10.0,Open the roadmap to create tasks.,Event_711,outlook/projectonline (project roadmap),Projectonline
9,Recording_156,Process_25,2021-12-14T09:59:27+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add row\\'']\n""]",11.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
10,Recording_156,Process_25,2021-12-14T09:59:34+00:00,Populate text field in window,"Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Retraining'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Row title\\''] Text: 'Retraining' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
11,Recording_156,Process_25,2021-12-14T09:59:37+00:00,Click UI element in window,"Combo Box 'Owner' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Combo Box \\'Owner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 29 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",13.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
12,Recording_156,Process_25,2021-12-14T09:59:38+00:00,Send keys,TextToSend:'Name',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]",14.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
13,Recording_156,Process_25,2021-12-14T09:59:45+00:00,Click UI element in window,"List Item 'Name Surname Exe.Lead' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Exe.Lead\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",15.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
14,Recording_156,Process_25,2021-12-14T09:59:47+00:00,Select menu option in window,"Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]",16.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
15,Recording_156,Process_25,2021-12-14T09:59:51+00:00,Click UI element in window,"Group in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 51 OffsetY: 22 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",17.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
16,Recording_156,Process_25,2021-12-14T09:59:54+00:00,Click UI element in window,"Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 44 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",18.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
17,Recording_156,Process_25,2021-12-14T10:00:08+00:00,Press button in window,"Button 'Connect' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Connect\\'']\n""]",19.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
18,Recording_156,Process_25,2021-12-14T10:00:28+00:00,Click UI element in window,"Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Guideline  ...  status: Unchecked\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",20.0,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
19,Recording_156,Process_25,2021-12-14T10:00:32+00:00,Press button in window,"Button 'Update' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Update\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Assign task to lead for the performance improvement of bottom performers.,Event_712,outlook/projectonline (project roadmap),Projectonline
0,Recording_137,Process_25,2021-12-14T10:03:05+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2.0,Open mail box.,Event_628,outlook/projectonline (project roadmap),Outlook
1,Recording_137,Process_25,2021-12-14T10:03:08+00:00,Click UI element in window,List Item 'New Tab - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 54 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Open mail box.,Event_628,outlook/projectonline (project roadmap),Outlook
2,Recording_137,Process_25,2021-12-14T10:03:12+00:00,Populate text field in window,Edit 'Address and search bar' in Pane 'New Tab - Google Chrome - Person 1'; Text:'outlook',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'outlook' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Open mail box.,Event_628,outlook/projectonline (project roadmap),Outlook
3,Recording_137,Process_25,2021-12-14T10:03:13+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open mail box.,Event_628,outlook/projectonline (project roadmap),Outlook
4,Recording_137,Process_25,2021-12-14T10:03:17+00:00,Click UI element in window,Hyperlink ' Outlook  ... k.live.com' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Hyperlink \\' Outlook  ... k.live.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 71 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",6.0,Open mail box.,Event_628,outlook/projectonline (project roadmap),Outlook
5,Recording_137,Process_25,2021-12-14T10:03:24+00:00,Click UI element in window,Text 'Bottom Performer List' in Pane 'New Tab - Google Chrome - Person 1',chrome,New Tab - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Text \\'Bottom Performer List\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -22 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",7.0,Locate the email having list of bottom performers.,Event_629,outlook/projectonline (project roadmap),Outlook
6,Recording_137,Process_25,2021-12-14T10:03:33+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",8.0,Open the roadmap to create tasks.,Event_630,outlook/projectonline (project roadmap),Projectonline
7,Recording_137,Process_25,2021-12-14T10:03:38+00:00,Click UI element in window,"Hyperlink 'General More options' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'General More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 94 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",9.0,Open the roadmap to create tasks.,Event_630,outlook/projectonline (project roadmap),Projectonline
8,Recording_137,Process_25,2021-12-14T10:03:42+00:00,Select tab in window,"Tab Item 'Bottom Performers. Press Enter to select or press Shift+F10 for more options' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectTab Tab: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Tab Item \\'Bottom Performers. Press Enter to select or press Shift+F10 for more options\\'']\n""]",10.0,Open the roadmap to create tasks.,Event_630,outlook/projectonline (project roadmap),Projectonline
9,Recording_137,Process_25,2021-12-14T10:03:50+00:00,Select menu option in window,"Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add row\\'']\n""]",11.0,Assign task to lead for the performance improvement of bottom performers.,Event_631,outlook/projectonline (project roadmap),Projectonline
10,Recording_137,Process_25,2021-12-14T10:04:07+00:00,Populate text field in window,"Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Counselling'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Row title\\''] Text: 'Counselling' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12.0,Assign task to lead for the performance improvement of bottom performers.,Event_631,outlook/projectonline (project roadmap),Projectonline
