StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
4,Recording_15,Process_12,2022-02-23T04:05:37+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",6.0,Open online form app,Event_67,Microsoftforms/rss/outlook,Microsoftforms
5,Recording_15,Process_12,2022-02-23T04:05:40+00:00,Click UI element in window,Window 'zoho forms -  ...  - Microsoft​ Edge',msedge,zoho forms - Search and 3 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'zoho forms -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Form  ...  Forms - Zoho Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -30 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",7.0,Open online form app,Event_67,Microsoftforms/rss/outlook,Microsoftforms
6,Recording_15,Process_12,2022-02-23T04:05:45+00:00,Click UI element in window,Hyperlink 'ACCESS ZOHO FORMS' in Window 'Form Builder  ...  - Microsoft​ Edge',msedge,Form Builder | Create Free Online Forms - Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Form Builder  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'ACCESS ZOHO FORMS\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -7 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Open online form app,Event_67,Microsoftforms/rss/outlook,Microsoftforms
7,Recording_15,Process_12,2022-02-23T04:05:49+00:00,Press button in window,Button 'New Form' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Button \\'New Form\\'']\n""]",9.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
8,Recording_15,Process_12,2022-02-23T04:06:02+00:00,Populate text field in window,Edit in Window 'Zoho Forms  ...  - Microsoft​ Edge'; Text:'holiday survey',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit'] Text: 'holiday survey' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",10.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
9,Recording_15,Process_12,2022-02-23T04:06:05+00:00,Press button in window,Button 'Create' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Button \\'Create\\'']\n""]",11.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
10,Recording_15,Process_12,2022-02-23T04:06:18+00:00,Click UI element in window,List Item 'Radio' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['List Item \\'Radio\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",12.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
11,Recording_15,Process_12,2022-02-23T04:06:22+00:00,Click UI element in window,List Item ' ...  selectedType' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['List Item \\' ...  selectedType\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 37 OffsetY: 35 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",13.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
12,Recording_15,Process_12,2022-02-23T04:06:47+00:00,Populate text field in window,Edit 'actText' in Window 'Zoho Forms  ...  - Microsoft​ Edge'; Text:'Are u all agree with the current holiday list',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit \\'actText\\''] Text: 'Are u all agree with the current holiday list' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",14.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
13,Recording_15,Process_12,2022-02-23T04:06:51+00:00,Click UI element in window,Edit 2 in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",15.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
14,Recording_15,Process_12,2022-02-23T04:06:54+00:00,Drag and drop UI element in window,List Item 'formActFieldCont' in Edit 2 in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 0 MouseDownOffsetX: 89 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 2'] MouseUpOffsetY: 61 MouseUpOffsetX: 22 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['List Item \\'formActFieldCont\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",16.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
15,Recording_15,Process_12,2022-02-23T04:06:58+00:00,Populate text field in window,Edit 3 in Window 'Zoho Forms  ...  - Microsoft​ Edge'; Text:'Yes',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 3'] Text: 'Yes' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",17.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
16,Recording_15,Process_12,2022-02-23T04:07:06+00:00,Populate text field in window,Edit 4 in Window 'Zoho Forms  ...  - Microsoft​ Edge'; Text:'No',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 4'] Text: 'No' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",18.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
17,Recording_15,Process_12,2022-02-23T04:07:11+00:00,Click UI element in window,Edit 5 in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 5'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 46 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",19.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
18,Recording_15,Process_12,2022-02-23T04:07:12+00:00,Click UI element in window,Group 'fiedPropMinus' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Group \\'fiedPropMinus\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",20.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
19,Recording_15,Process_12,2022-02-23T04:07:15+00:00,Press button in window,Button 'Save' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",21.0,"To conduct the survey for Holiday, prepare a forms",Event_68,Microsoftforms/rss/outlook,Microsoftforms
20,Recording_15,Process_12,2022-02-23T04:07:25+00:00,Click UI element in window,Hyperlink ' Share' in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'\ue908 Share\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22.0,Share the form via mail,Event_69,Microsoftforms/rss/outlook,Microsoftforms
21,Recording_15,Process_12,2022-02-23T04:07:32+00:00,Drag and drop UI element in window,Edit 6 in Window 'Zoho Forms  ...  - Microsoft​ Edge',msedge,Zoho Forms and 4 more pages - Personal - Microsoft​ Edge,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -1 MouseDownOffsetX: 197 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 6'] MouseUpOffsetY: 9 MouseUpOffsetX: 11 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Window \\'Zoho Forms  ...  - Microsoft\u200b Edge\\'']['Edit 6'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",23.0,Share the form via mail,Event_69,Microsoftforms/rss/outlook,Microsoftforms
