StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_102,Process_40,2022-02-17T08:54:40+00:00,Select menu option in window,Menu Item 'Print this page' in Window 'Project Data - Power BI — Mozilla Firefox',firefox,Project Data - Power BI — Mozilla Firefox,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project Data - Power BI — Mozilla Firefox\\'']['Menu Item \\'Print this page\\'']\n""]",12.0,Export & Save scatter plot in pdf format,Event_475,powerbi/outlook,Powerbi
11,Recording_102,Process_40,2022-02-17T08:54:46+00:00,Set drop-down list value in window,Combo Box 'Destination' in Window 'Project Data - Power BI — Mozilla Firefox',firefox,Project Data - Power BI — Mozilla Firefox,"[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Project Data - Power BI — Mozilla Firefox\\'']['Combo Box \\'Destination\\''] OptionsNames: ''\n""]",13.0,Export & Save scatter plot in pdf format,Event_475,powerbi/outlook,Powerbi
12,Recording_102,Process_40,2022-02-17T08:54:51+00:00,Press button in window,Button 'Print' in Window 'Project Data - Power BI — Mozilla Firefox',firefox,Project Data - Power BI — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Project Data - Power BI — Mozilla Firefox\\'']['Button \\'Print\\'']\n""]",14.0,Export & Save scatter plot in pdf format,Event_475,powerbi/outlook,Powerbi
13,Recording_102,Process_40,2022-02-17T08:55:01+00:00,Populate text field in window,Edit 'File name:' in Window 'Project Data - Power BI — Mozilla Firefox'; Text:'Project Data',firefox,Project Data - Power BI — Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Project Data - Power BI — Mozilla Firefox\\'']['Edit \\'File name:\\''] Text: 'Project Data' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",15.0,Export & Save scatter plot in pdf format,Event_475,powerbi/outlook,Powerbi
14,Recording_102,Process_40,2022-02-17T08:55:04+00:00,Press button in window,Button 'Save' in Window 'Project Data - Power BI — Mozilla Firefox',firefox,Project Data - Power BI — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Project Data - Power BI — Mozilla Firefox\\'']['Button \\'Save\\'']\n""]",16.0,Export & Save scatter plot in pdf format,Event_475,powerbi/outlook,Powerbi
15,Recording_102,Process_40,2022-02-17T08:55:13+00:00,Press button in window,Button 'Type here to search' in TaskBar,,,"[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]",17.0,Go to mailing app,Event_476,powerbi/outlook,Outlook
16,Recording_102,Process_40,2022-02-17T08:55:17+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'mail',SearchApp,Search,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'mail' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",18.0,Go to mailing app,Event_476,powerbi/outlook,Outlook
17,Recording_102,Process_40,2022-02-17T08:55:21+00:00,Click UI element in window,"List Item 'Mail, App, Press right to switch preview' in Window 'Search'",SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Mail, App, Press right to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",19.0,Go to mailing app,Event_476,powerbi/outlook,Outlook
18,Recording_102,Process_40,2022-02-17T08:55:25+00:00,Press button in window,Button 'New mail' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Button \\'New mail\\'']\n""]",20.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
0,Recording_103,Process_40,2022-02-17T08:55:29+00:00,Select menu option in window,Microsoft Edge (2) - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]",2.0,Go to the business analytic tool,Event_479,powerbi/outlook,Powerbi
1,Recording_103,Process_40,2022-02-17T08:55:33+00:00,Click UI element in window,List Item 'office  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'office  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 46 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Go to the business analytic tool,Event_479,powerbi/outlook,Powerbi
19,Recording_102,Process_40,2022-02-17T08:55:36+00:00,Populate text field in window,Edit 'To: ' in Window 'Inbox - Outlook ‎- Mail'; Text:'Username',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'To: \\''] Text: 'Username' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",21.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Powerbi
2,Recording_103,Process_40,2022-02-17T08:55:36+00:00,Press button in window,Button 'New Tab' in Window 'office 365 -  ...  - Microsoft​ Edge',msedge,office 365 - Search - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'office 365 -  ...  - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",4.0,Go to the business analytic tool,Event_479,powerbi/outlook,Outlook
20,Recording_102,Process_40,2022-02-17T08:55:40+00:00,Click UI element in window,List Item 'Name Email@Domain' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['List Item \\'Name Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
3,Recording_103,Process_40,2022-02-17T08:55:41+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'powerbi',msedge,New tab and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'powerbi' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",5.0,Go to the business analytic tool,Event_479,powerbi/outlook,Powerbi
4,Recording_103,Process_40,2022-02-17T08:55:42+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",6.0,Go to the business analytic tool,Event_479,powerbi/outlook,Powerbi
21,Recording_102,Process_40,2022-02-17T08:55:45+00:00,Populate text field in window,Edit 'Subject' in Window 'Inbox - Outlook ‎- Mail'; Text:'Project Data',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Subject\\''] Text: 'Project Data' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
5,Recording_103,Process_40,2022-02-17T08:55:48+00:00,Click UI element in window,Hyperlink 'Data Visualization | Microsoft Power BI' in Window 'powerbi -  ...  - Microsoft​ Edge',msedge,powerbi - Search and 1 more page - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'powerbi -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Data Visualization | Microsoft Power BI\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",7.0,Go to the business analytic tool,Event_479,powerbi/outlook,Powerbi
22,Recording_102,Process_40,2022-02-17T08:55:49+00:00,Click UI element in window,Edit 'Message' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 172 OffsetY: 150 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",24.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
23,Recording_102,Process_40,2022-02-17T08:55:50+00:00,Send keys,"TextToSend:'{LShiftKey}(H)ello,{LShiftKey}({Return}){LShiftKey}(PFA){Return}{Return}'",,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(H)ello,{LShiftKey}({Return}){LShiftKey}(PFA){Return}{Return}'\n""]",25.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
6,Recording_103,Process_40,2022-02-17T08:55:53+00:00,Click UI element in window,Hyperlink 'Redirects to Power B I product site' in Window 'Data  ...  - Microsoft​ Edge',msedge,Data Visualization | Microsoft Power BI and 2 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Data  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Redirects to Power B I product site\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Go to the business analytic tool,Event_479,powerbi/outlook,Powerbi
24,Recording_102,Process_40,2022-02-17T08:55:58+00:00,Select tab in window,Tab Item 'Insert' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Tab Item \\'Insert\\'']\n""]",26.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
7,Recording_103,Process_40,2022-02-17T08:56:01+00:00,Click UI element in window,Group 'ng-tns-c402-7 ng-star-inserted' in Window 'Power BI and  ...  - Microsoft​ Edge',msedge,Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Power BI and  ...  - Microsoft\u200b Edge\\'']['Group \\'ng-tns-c402-7 ng-star-inserted\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 23 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",9.0, Find the scatter plot created in business analytic tool,Event_480,powerbi/outlook,Powerbi
25,Recording_102,Process_40,2022-02-17T08:56:03+00:00,Press button in window,Button 'Files' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Button \\'Files\\'']\n""]",27.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
8,Recording_103,Process_40,2022-02-17T08:56:04+00:00,Send keys,TextToSend:'p',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'p'\n""]",10.0, Find the scatter plot created in business analytic tool,Event_480,powerbi/outlook,Powerbi
9,Recording_103,Process_40,2022-02-17T08:56:06+00:00,Click UI element in window,Edit 'Search' in Window 'Power BI and  ...  - Microsoft​ Edge',msedge,Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Power BI and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",11.0, Find the scatter plot created in business analytic tool,Event_480,powerbi/outlook,Powerbi
26,Recording_102,Process_40,2022-02-17T08:56:07+00:00,Click UI element in window,Edit 'Name' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.Click Element: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -22 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
27,Recording_102,Process_40,2022-02-17T08:56:10+00:00,Press button in window,Button 'Open' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Button \\'Open\\'']\n""]",29.0,Create Mail to share the scatter plot ,Event_477,powerbi/outlook,Outlook
28,Recording_102,Process_40,2022-02-17T08:56:14+00:00,Press button in window,Button 'Send' in Window 'Inbox - Outlook ‎- Mail',ApplicationFrameHost,Inbox - Outlook ‎- Mail,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Outlook \u200e- Mail\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Send mail to your Client,Event_478,powerbi/outlook,Outlook
10,Recording_103,Process_40,2022-02-17T08:56:16+00:00,Populate text field in window,Edit 'Search' 2 in Window 'Power BI and  ...  - Microsoft​ Edge'; Text:'',msedge,Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Power BI and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search\\' 2'] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12.0, Find the scatter plot created in business analytic tool,Event_480,powerbi/outlook,Powerbi
11,Recording_103,Process_40,2022-02-17T08:56:18+00:00,Click UI element in window,Edit 'Search' 2 in Window 'Power BI and  ...  - Microsoft​ Edge',msedge,Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Power BI and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Search\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",13.0, Find the scatter plot created in business analytic tool,Event_480,powerbi/outlook,Powerbi
12,Recording_103,Process_40,2022-02-17T08:56:22+00:00,Click UI element in window,List Item 'Projet Throughput_Jan' in Window 'Power BI and  ...  - Microsoft​ Edge',msedge,Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Power BI and  ...  - Microsoft\u200b Edge\\'']['List Item \\'Projet Throughput_Jan\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 49 OffsetY: -17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",14.0, Find the scatter plot created in business analytic tool,Event_480,powerbi/outlook,Powerbi
13,Recording_103,Process_40,2022-02-17T08:56:32+00:00,Press button in window,Button 'File' in Window 'Projet  ...  - Microsoft​ Edge',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Button \\'File\\'']\n""]",15.0,Save the scatter plot in pdf format,Event_481,powerbi/outlook,Powerbi
14,Recording_103,Process_40,2022-02-17T08:56:35+00:00,Select menu option in window,Menu Item 'Print this page' in Window 'Projet  ...  - Microsoft​ Edge',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Print this page\\'']\n""]",16.0,Save the scatter plot in pdf format,Event_481,powerbi/outlook,Powerbi
15,Recording_103,Process_40,2022-02-17T08:56:40+00:00,Press button in window,Button 'Print' in Window 'Projet  ...  - Microsoft​ Edge',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Button \\'Print\\'']\n""]",17.0,Save the scatter plot in pdf format,Event_481,powerbi/outlook,Powerbi
16,Recording_103,Process_40,2022-02-17T08:56:45+00:00,Click UI element in window,Tree Item 'Desktop' in Window 'Projet  ...  - Microsoft​ Edge',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Tree Item \\'Desktop\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",18.0,Save the scatter plot in pdf format,Event_481,powerbi/outlook,Powerbi
17,Recording_103,Process_40,2022-02-17T08:57:00+00:00,Populate text field in window,Edit 'File name:' in Window 'Projet  ...  - Microsoft​ Edge'; Text:'Project Throughput_Jan',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Edit \\'File name:\\''] Text: 'Project Throughput_Jan' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",19.0,Save the scatter plot in pdf format,Event_481,powerbi/outlook,Powerbi
18,Recording_103,Process_40,2022-02-17T08:57:04+00:00,Press button in window,Button 'Save' in Window 'Projet  ...  - Microsoft​ Edge',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",20.0,Save the scatter plot in pdf format,Event_481,powerbi/outlook,Powerbi
19,Recording_103,Process_40,2022-02-17T08:57:09+00:00,Press button in window,Button 'New Tab' in Window 'Projet  ...  - Microsoft​ Edge',msedge,Projet Throughput_Jan - Power BI and 3 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Projet  ...  - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]",21.0,Login to Mailbox,Event_482,powerbi/outlook,Outlook
20,Recording_103,Process_40,2022-02-17T08:57:14+00:00,Populate text field in window,Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge' 2; Text:'yahoo mail',msedge,New tab and 4 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'Address and search bar\\''] Text: 'yahoo mail' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",22.0,Login to Mailbox,Event_482,powerbi/outlook,Outlook
21,Recording_103,Process_40,2022-02-17T08:57:15+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",23.0,Login to Mailbox,Event_482,powerbi/outlook,Outlook
22,Recording_103,Process_40,2022-02-17T08:57:18+00:00,Click UI element in window,Hyperlink 'Yahoo Mail' in Window 'yahoo mail -  ...  - Microsoft​ Edge',msedge,yahoo mail - Search and 4 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'yahoo mail -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Yahoo Mail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24.0,Login to Mailbox,Event_482,powerbi/outlook,Outlook
23,Recording_103,Process_40,2022-02-17T08:57:24+00:00,Press button in window,Button 'Compose' in Window '(3 unread) -  ...  - Microsoft​ Edge',msedge,(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Button \\'Compose\\'']\n""]",25.0,Prepare a mai,Event_483,powerbi/outlook,Outlook
24,Recording_103,Process_40,2022-02-17T08:57:26+00:00,Click UI element in window,Combo Box ' ...  D_X p_a L_0 B_0' in Window '(3 unread) -  ...  - Microsoft​ Edge',msedge,(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Combo Box \\' ...  D_X p_a L_0 B_0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 49 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",26.0,Prepare a mai,Event_483,powerbi/outlook,Outlook
25,Recording_103,Process_40,2022-02-17T08:57:27+00:00,Send keys,TextToSend:'Namedes{RShiftKey}(_)vd',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Namedes{RShiftKey}(_)vd'\n""]",27.0,Prepare a mai,Event_483,powerbi/outlook,Outlook
26,Recording_103,Process_40,2022-02-17T08:58:06+00:00,Populate text field in window,Edit 'Subject' in Window '(3 unread) -  ...  - Microsoft​ Edge'; Text:'Throughput of different project for january\'22',msedge,(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Subject\\''] Text: 'Throughput of different project for january\\'22' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",28.0,Prepare a mai,Event_483,powerbi/outlook,Outlook
27,Recording_103,Process_40,2022-02-17T08:58:08+00:00,Click UI element in window,Edit 'Message body' in Window '(3 unread) -  ...  - Microsoft​ Edge',msedge,(3 unread) - Email@Domain - Yahoo Mail and 5 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(3 unread) -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Message body\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 40 OffsetY: 23 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",29.0,Prepare a mai,Event_483,powerbi/outlook,Outlook
