StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
10,Recording_152,Process_24,2021-12-14T09:17:12+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'Apps | Microsoft Teams, Main Window'",Teams,"Apps | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Apps | Microsoft Teams, Main Window\\'']['UI Custom \\'Tab  ...  of app Approvals\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 196 OffsetY: -92 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",12.0,Create a request for accessing ISMS document,Event_697,Notifications/approvals,Approvals
11,Recording_152,Process_24,2021-12-14T09:17:44+00:00,Click UI element in window,"UI Custom in Pane 'Apps | Microsoft Teams, Main Window'",Teams,"Apps | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Apps | Microsoft Teams, Main Window\\'']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -40 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n"", '# End of autogenerated actions using the desktop recorder\n']",,Check notification of approval/rejection,Event_698,Notifications/approvals,Approvals
0,Recording_153,Process_24,2021-12-14T09:18:54+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2.0,Go to approval app,Event_699,Notifications/approvals,Approvals
1,Recording_153,Process_24,2021-12-14T09:18:57+00:00,Press button in window,"Button 'Apps Toolbar' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Apps Toolbar\\'']\n""]",3.0,Go to approval app,Event_699,Notifications/approvals,Approvals
2,Recording_153,Process_24,2021-12-14T09:19:02+00:00,Populate text field in window,"Edit 'Search all apps' in Pane 'General  ...  Teams, Main Window'; Text:'approval'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Search all apps\\''] Text: 'approval' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Go to approval app,Event_699,Notifications/approvals,Approvals
3,Recording_153,Process_24,2021-12-14T09:19:06+00:00,Select menu option in window,"Menu Item 'Approvals tile Microsoft Corporation' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Approvals tile Microsoft Corporation\\'']\n""]",5.0,Go to approval app,Event_699,Notifications/approvals,Approvals
4,Recording_153,Process_24,2021-12-14T09:19:09+00:00,Press button in window,"Button 'Open' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Open\\'']\n""]",6.0,Go to approval app,Event_699,Notifications/approvals,Approvals
5,Recording_153,Process_24,2021-12-14T09:19:16+00:00,Press button in window,"Button 'New approval request' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'New approval request\\'']\n""]",7.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
6,Recording_153,Process_24,2021-12-14T09:19:18+00:00,Click UI element in window,"Data Item 'Regarding ISMS Document' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Regarding ISMS Document\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 80 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
7,Recording_153,Process_24,2021-12-14T09:19:20+00:00,Send keys,TextToSend:'{LShiftKey}(P)',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(P)'\n""]",9.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
8,Recording_153,Process_24,2021-12-14T09:19:22+00:00,Click UI element in window,"Data Item 'Regarding ISMS Document' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Regarding ISMS Document\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 80 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",10.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
9,Recording_153,Process_24,2021-12-14T09:19:41+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'General  ...  Teams, Main Window'; Text:'Please allow me to access ISMS document'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Name of request\\''] Text: 'Please allow me to access ISMS document' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",11.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
10,Recording_153,Process_24,2021-12-14T09:19:44+00:00,Click UI element in window,"Combo Box 'Add  ...  with email or names' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Combo Box \\'Add  ...  with email or names\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",12.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
11,Recording_153,Process_24,2021-12-14T09:19:45+00:00,Send keys,TextToSend:'Name',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]",13.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
12,Recording_153,Process_24,2021-12-14T09:19:53+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",14.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
13,Recording_153,Process_24,2021-12-14T09:20:08+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['UI Custom \\'Tab  ...  of app Approvals\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -430 OffsetY: -87 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",15.0,Create a request for accessing ISMS document,Event_700,Notifications/approvals,Approvals
14,Recording_153,Process_24,2021-12-14T09:21:03+00:00,Press button in window,"Button '1 new activity' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'1 new activity\\'']\n""]",16.0,Check notification of approval/rejection,Event_701,Notifications/approvals,Notifications
15,Recording_153,Process_24,2021-12-14T09:21:07+00:00,Select tab in window,"Tab Item 'Final  ...  for more options.' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Rainbow Leaves & Short-Leave) | Microsoft Teams, Main Window","[""UIAutomation.SelectTab Tab: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Tab Item \\'Final  ...  for more options.\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Check notification of approval/rejection,Event_701,Notifications/approvals,Notifications
0,Recording_154,Process_24,2021-12-14T09:25:46+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",2.0,Go to approval app.,Event_702,Notifications/approvals,Approvals
1,Recording_154,Process_24,2021-12-14T09:25:50+00:00,Press button in window,"Button 'Apps Toolbar' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Apps Toolbar\\'']\n""]",3.0,Go to approval app.,Event_702,Notifications/approvals,Approvals
2,Recording_154,Process_24,2021-12-14T09:26:00+00:00,Populate text field in window,"Edit 'Search all apps' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Appr'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Search all apps\\''] Text: 'Appr' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Go to approval app.,Event_702,Notifications/approvals,Approvals
3,Recording_154,Process_24,2021-12-14T09:26:05+00:00,Select menu option in window,"Menu Item 'Approvals tile Microsoft Corporation' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Menu Item \\'Approvals tile Microsoft Corporation\\'']\n""]",5.0,Go to approval app.,Event_702,Notifications/approvals,Approvals
4,Recording_154,Process_24,2021-12-14T09:26:08+00:00,Press button in window,"Button 'Open' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Open\\'']\n""]",6.0,Go to approval app.,Event_702,Notifications/approvals,Approvals
5,Recording_154,Process_24,2021-12-14T09:26:17+00:00,Press button in window,"Button 'New approval request' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'New approval request\\'']\n""]",7.0,Create a request for accessing ISMS document,Event_703,Notifications/approvals,Approvals
6,Recording_154,Process_24,2021-12-14T09:26:45+00:00,Populate text field in window,"Edit 'Name of request' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Grant me access of ISMS document'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Name of request\\''] Text: 'Grant me access of ISMS document' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",8.0,Create a request for accessing ISMS document,Event_703,Notifications/approvals,Approvals
7,Recording_154,Process_24,2021-12-14T09:26:49+00:00,Click UI element in window,"Combo Box 'Add  ...  with email or names' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Combo Box \\'Add  ...  with email or names\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 133 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",9.0,Create a request for accessing ISMS document,Event_703,Notifications/approvals,Approvals
8,Recording_154,Process_24,2021-12-14T09:26:52+00:00,Send keys,TextToSend:'Name',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]",10.0,Create a request for accessing ISMS document,Event_703,Notifications/approvals,Approvals
9,Recording_154,Process_24,2021-12-14T09:26:59+00:00,Click UI element in window,"List Item 'Name Surname Email@Domain' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['List Item \\'Name Surname Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",11.0,Create a request for accessing ISMS document,Event_703,Notifications/approvals,Approvals
10,Recording_154,Process_24,2021-12-14T09:27:11+00:00,Click UI element in window,"UI Custom 'Tab  ...  of app Approvals' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['UI Custom \\'Tab  ...  of app Approvals\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 196 OffsetY: -92 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",12.0,Create a request for accessing ISMS document,Event_703,Notifications/approvals,Approvals
11,Recording_154,Process_24,2021-12-14T09:27:44+00:00,Press button in window,"Button '1 new activity' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'1 new activity\\'']\n""]",13.0,Check notification of approval/rejection.,Event_704,Notifications/approvals,Notifications
12,Recording_154,Process_24,2021-12-14T09:27:47+00:00,Select tab in window,"Tab Item 'Final  ...  for more options.' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.SelectTab Tab: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Tab Item \\'Final  ...  for more options.\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Check notification of approval/rejection.,Event_704,Notifications/approvals,Notifications
0,Recording_68,Process_24,2022-01-08T08:00:53+00:00,Select menu option in window,Google Chrome - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",2.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
1,Recording_68,Process_24,2022-01-08T08:00:58+00:00,Click UI element in window,List Item 'Microsoft  ...  - Google Chrome' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'Microsoft  ...  - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: 29 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",3.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
2,Recording_68,Process_24,2022-01-08T08:01:03+00:00,Select menu option in window,Menu Item 'My flows' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'My flows\\'']\n""]",4.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
3,Recording_68,Process_24,2022-01-08T08:01:07+00:00,Select menu option in window,Menu Item 'Add new' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'Add new\\'']\n""]",5.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
4,Recording_68,Process_24,2022-01-08T08:01:13+00:00,Select menu option in window,Menu Item 'Instant cloud flow—from blank' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Menu Item \\'Instant cloud flow—from blank\\'']\n""]",6.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
5,Recording_68,Process_24,2022-01-08T08:01:21+00:00,Populate text field in window,Edit 'Flow name' in Pane 'Microsoft  ...  Chrome - Person 1'; Text:'ISMS Document',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Edit \\'Flow name\\''] Text: 'ISMS Document' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",7.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
6,Recording_68,Process_24,2022-01-08T08:01:34+00:00,Click UI element in window,Data Item 'Manually  ...  trigger a flow. ' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Data Item \\'Manually  ...  trigger a flow. \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
7,Recording_68,Process_24,2022-01-08T08:01:38+00:00,Click UI element in window,Hyperlink 'Create' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",9.0,Go to the flow app for approval request.,Event_343,Notifications/approvals,Approvals
8,Recording_68,Process_24,2022-01-08T08:01:41+00:00,Press button in window,Button '+ New step' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'+ New step\\'']\n""]",10.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
9,Recording_68,Process_24,2022-01-08T08:01:47+00:00,Populate text field in window,Edit 'Search connectors and actions' in Pane 'Microsoft  ...  Chrome - Person 1'; Text:'approval',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Edit \\'Search connectors and actions\\''] Text: 'approval' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",11.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
10,Recording_68,Process_24,2022-01-08T08:01:49+00:00,Press button in window,Button 'Approvals' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Approvals\\'']\n""]",12.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
11,Recording_68,Process_24,2022-01-08T08:01:55+00:00,Press button in window,Button 'Create an approval Approvals' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Button \\'Create an approval Approvals\\'']\n""]",13.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
12,Recording_68,Process_24,2022-01-08T08:02:00+00:00,Click UI element in window,Edit 'Approval type' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Edit \\'Approval type\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 44 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",15.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
13,Recording_68,Process_24,2022-01-08T08:02:11+00:00,Click UI element in window,Text 'Create a title for the approval' in Pane 'Microsoft  ...  Chrome - Person 1',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Text \\'Create a title for the approval\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",16.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
14,Recording_68,Process_24,2022-01-08T08:02:21+00:00,Populate text field in window,Edit 'Title' in Pane 'Microsoft  ...  Chrome - Person 1'; Text:'Permissionn to review ISMS Document',chrome,Microsoft Power Automate | Microsoft Power Platform - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft  ...  Chrome - Person 1\\'']['Edit \\'Title\\''] Text: 'Permissionn to review ISMS Document' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",17.0," To access the ISMS document, generate Approval request.",Event_344,Notifications/approvals,Approvals
