StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
22,Recording_117,Process_30,2022-02-14T09:40:32+00:00,Press button in window,"Button 'Send' in Pane 'Name Surname | Microsoft Teams, Main Window'",Teams,"Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Share the plan with CEO,Event_543,teams/planner,
0,Recording_85,Process_30,2022-02-14T10:41:28+00:00,Click UI element in window,Hyperlink 'Available  ...  year. More options' in Window '(10) Name  ...  - Microsoft​ Edge',msedge,(10) Name Surname | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(10) Name  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Available  ...  year. More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 99 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",3.0,Locate the CEO's message in messaging app ,Event_409,teams/planner,
1,Recording_85,Process_30,2022-02-14T10:41:37+00:00,Click UI element in window,Group 'Please start  ...  Today at 4:09 PM.' in Window '(10) Name  ...  - Microsoft​ Edge',msedge,(10) Name Surname | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(10) Name  ...  - Microsoft\u200b Edge\\'']['Group \\'Please start  ...  Today at 4:09 PM.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",4.0,Locate the CEO's message in messaging app ,Event_409,teams/planner,
2,Recording_85,Process_30,2022-02-14T10:41:54+00:00,Press button in window,Button 'Teams Toolbar' in Window '(9) Name  ...  - Microsoft​ Edge',msedge,(9) Name Surname | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) Name  ...  - Microsoft\u200b Edge\\'']['Button \\'Teams Toolbar\\'']\n""]",5.0,Go to the Planning tool,Event_410,teams/planner,
3,Recording_85,Process_30,2022-02-14T10:42:01+00:00,Click UI element in window,Hyperlink 'Profile  ...  More options' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Profile  ...  More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",6.0,Go to the Planning tool,Event_410,teams/planner,
4,Recording_85,Process_30,2022-02-14T10:42:06+00:00,Press button in window,Button 'Add a tab' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Add a tab\\'']\n""]",7.0,Go to the Planning tool,Event_410,teams/planner,
5,Recording_85,Process_30,2022-02-14T10:42:19+00:00,Click UI element in window,List Item 'Tasks by Planner and To Do' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List Item \\'Tasks by Planner and To Do\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -7 OffsetY: 21 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",8.0,Go to the Planning tool,Event_410,teams/planner,
6,Recording_85,Process_30,2022-02-14T10:42:39+00:00,Populate text field in window,Edit 'Tab name' in Window '(9) General  ...  - Microsoft​ Edge'; Text:'Apprisal Process',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\'Tab name\\''] Text: 'Apprisal Process' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",9.0,Prepare a plan for appraisal process,Event_411,teams/planner,
7,Recording_85,Process_30,2022-02-14T10:42:45+00:00,Press button in window,Button 'Save' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]",10.0,Prepare a plan for appraisal process,Event_411,teams/planner,
8,Recording_85,Process_30,2022-02-14T10:43:01+00:00,Press button in window,Button 'Got it' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Got it\\'']\n""]",11.0,Prepare a plan for appraisal process,Event_411,teams/planner,
9,Recording_85,Process_30,2022-02-14T10:43:04+00:00,Press button in window,Button 'Add task card in To do column' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Add task card in To do column\\'']\n""]",12.0,Prepare a plan for appraisal process,Event_411,teams/planner,
10,Recording_85,Process_30,2022-02-14T10:43:21+00:00,Populate text field in window,Edit 'Task name' in Window '(9) General  ...  - Microsoft​ Edge'; Text:'Apprisal Process for next year',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\'Task name\\''] Text: 'Apprisal Process for next year' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13.0,Prepare a plan for appraisal process,Event_411,teams/planner,
11,Recording_85,Process_30,2022-02-14T10:43:28+00:00,Press button in window,Button 'Set due date' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Set due date\\'']\n""]",14.0,Prepare a plan for appraisal process,Event_411,teams/planner,
12,Recording_85,Process_30,2022-02-14T10:43:41+00:00,Click UI element in window,List Item 'Column To  ...  left or right.' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List Item \\'Column To  ...  left or right.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: -160 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",15.0,Prepare a plan for appraisal process,Event_411,teams/planner,
13,Recording_85,Process_30,2022-02-14T10:43:43+00:00,Press button in window,"Button 'Not assigned, Open to assign users to this task' in Window '(9) General  ...  - Microsoft​ Edge'",msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]",16.0,Prepare a plan for appraisal process,Event_411,teams/planner,
14,Recording_85,Process_30,2022-02-14T10:43:56+00:00,Press button in window,Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Don\\'t show saved Usernamermation\\'']\n""]",17.0,Prepare a plan for appraisal process,Event_411,teams/planner,
15,Recording_85,Process_30,2022-02-14T10:44:17+00:00,Click UI element in window,List 'columnsList css-50' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List \\'columnsList css-50\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -104 OffsetY: 20 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",18.0,Prepare a plan for appraisal process,Event_411,teams/planner,
0,Recording_86,Process_30,2022-02-14T10:44:17+00:00,Press button in window,Skype - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Skype - 1 running window']\n""]",2.0,Search the message regarding appraisal process sent by CEO,Event_413,teams/planner,
16,Recording_85,Process_30,2022-02-14T10:44:19+00:00,Press button in window,Button 'Add task' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Add task\\'']\n""]",19.0,Prepare a plan for appraisal process,Event_411,teams/planner,
1,Recording_86,Process_30,2022-02-14T10:44:21+00:00,Press button in window,"Button 'NameKUMAR Surname, Active now, chat, Please start appraisal process for next year., 4:06 PM, No new messages, selected' in Pane 'Skype'",Skype,Skype,"[""UIAutomation.PressButton Button: appmask['Pane \\'Skype\\'']['Button \\'NameKUMAR Surname, Active now, chat, Please start appraisal process for next year., 4:06 PM, No new messages, selected\\'']\n""]",3.0,Search the message regarding appraisal process sent by CEO,Event_413,teams/planner,
2,Recording_86,Process_30,2022-02-14T10:44:23+00:00,Click UI element in window,Text 'Please start appraisal process for next year.' in Pane 'Skype',Skype,Skype,"[""UIAutomation.Click Element: appmask['Pane \\'Skype\\'']['Text \\'Please start appraisal process for next year.\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -37 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",4.0,Search the message regarding appraisal process sent by CEO,Event_413,teams/planner,
17,Recording_85,Process_30,2022-02-14T10:44:24+00:00,Click UI element in window,Edit ' Task Apprisal Process for next year ' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\' Task Apprisal Process for next year \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -69 OffsetY: 68 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",20.0,Prepare a plan for appraisal process,Event_411,teams/planner,
18,Recording_85,Process_30,2022-02-14T10:44:29+00:00,Click UI element in window,Edit ' Task Apprisal Process for next year ' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Edit \\' Task Apprisal Process for next year \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",21.0,Prepare a plan for appraisal process,Event_411,teams/planner,
3,Recording_86,Process_30,2022-02-14T10:44:30+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",5.0,Open the planning tool,Event_414,teams/planner,Planner
4,Recording_86,Process_30,2022-02-14T10:44:33+00:00,Press button in window,"Button 'Add a tab' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",6.0,Open the planning tool,Event_414,teams/planner,
5,Recording_86,Process_30,2022-02-14T10:44:37+00:00,Click UI element in window,"List Item 'Trello' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -32 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",8.0,Open the planning tool,Event_414,teams/planner,
19,Recording_85,Process_30,2022-02-14T10:44:38+00:00,Click UI element in window,List 'columnsList css-50' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.Click Element: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['List \\'columnsList css-50\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -138 OffsetY: 17 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",22.0,Prepare a plan for appraisal process,Event_411,teams/planner,
20,Recording_85,Process_30,2022-02-14T10:44:42+00:00,Press button in window,Button 'Copy' in Window '(9) General  ...  - Microsoft​ Edge',msedge,(9) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(9) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Copy\\'']\n""]",23.0,Prepare a plan for appraisal process,Event_411,teams/planner,
6,Recording_86,Process_30,2022-02-14T10:44:46+00:00,Click UI element in window,"List Item in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",9.0,Open the planning tool,Event_414,teams/planner,
7,Recording_86,Process_30,2022-02-14T10:44:51+00:00,Press button in window,"Button 'Save' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",10.0,Open the planning tool,Event_414,teams/planner,
8,Recording_86,Process_30,2022-02-14T10:45:00+00:00,Click UI element in window,"Hyperlink 'Add a card' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",11.0,Make a plan for next year's appraisal process,Event_415,teams/planner,
21,Recording_85,Process_30,2022-02-14T10:45:04+00:00,Click UI element in window,List Item '(10)  ...  - Microsoft​ Edge' in List 'Task Switcher',,Task Switcher,"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'(10)  ...  - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",24.0,Share the plan with CEO,Event_412,teams/planner,
9,Recording_86,Process_30,2022-02-14T10:45:09+00:00,Populate text field in window,"Edit 'Enter a title for this card…' in Pane 'General  ...  Teams, Main Window'; Text:'Appraisal Process'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Enter a title for this card…\\''] Text: 'Appraisal Process' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12.0,Make a plan for next year's appraisal process,Event_415,teams/planner,
10,Recording_86,Process_30,2022-02-14T10:45:11+00:00,Click UI element in window,"Hyperlink 'List actions' in Pane 'General  ...  Teams, Main Window'",Teams,"General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'List actions\\''] ClickType: UIAutomation.ClickType.DoubleClick\n""]",13.0,Make a plan for next year's appraisal process,Event_415,teams/planner,
22,Recording_85,Process_30,2022-02-14T10:45:12+00:00,Press button in window,Button 'Chat Toolbar more options' in Window '(10) General  ...  - Microsoft​ Edge',msedge,(10) General (Project RoadMap) | Microsoft Teams - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'(10) General  ...  - Microsoft\u200b Edge\\'']['Button \\'Chat Toolbar more options\\'']\n""]",25.0,Share the plan with CEO,Event_412,teams/planner,
