"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_8","Process_6",1645442604,"12","Press button in window","Button 'Add a tab' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]","12","Open the roadmap tool","Event_31","Notifications/projectonline/googlecalendar","Projectonline"
11,"Recording_8","Process_6",1645442616,"4","Populate text field in window","Edit 'Search' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Project'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Search\\''] Text: 'Project' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","13","Open the roadmap tool","Event_31","Notifications/projectonline/googlecalendar","Projectonline"
12,"Recording_8","Process_6",1645442620,"7","Click UI element in window","List Item 'Project' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['List Item \\'Project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: -31 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","14","Open the roadmap tool","Event_31","Notifications/projectonline/googlecalendar","Projectonline"
13,"Recording_8","Process_6",1645442627,"12","Press button in window","Button 'Create new project' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Create new project\\'']\n""]","15","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
14,"Recording_8","Process_6",1645442639,"4","Populate text field in window","Edit 'Name your project' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Data collection'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Name your project\\''] Text: 'Data collection' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","16","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
15,"Recording_8","Process_6",1645442643,"16","Press button in window","Button 'Save' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Save\\'']\n""]","17","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
16,"Recording_8","Process_6",1645442659,"4","Click UI element in window","Text 'Add new task' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Text \\'Add new task\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","18","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
17,"Recording_8","Process_6",1645442663,"17","Click UI element in window","Tree Item 'Add new  ...  of 1. Column 3 of 7' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Tree Item \\'Add new  ...  of 1. Column 3 of 7\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 58 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","19","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
18,"Recording_8","Process_6",1645442680,"4","Populate text field in window","Edit 'Add New Row' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Prepare the format of data collection and share it'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Add New Row\\''] Text: 'Prepare the format of data collection and share it' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","20","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
19,"Recording_8","Process_6",1645442684,"5","Click UI element in window","Text 'Assigned to' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Text \\'Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","21","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
20,"Recording_8","Process_6",1645442689,"2","Populate text field in window","Edit 'Enter text to search. ' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'sun'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Enter text to search. \\''] Text: 'sun' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","22","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
21,"Recording_8","Process_6",1645442691,"4","Click UI element in window","List Item 'Name Surname ' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['List Item \\'Name Surname \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","23","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
22,"Recording_8","Process_6",1645442695,"4","Click UI element in window","Text 'Duration' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Text \\'Duration\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","24","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
23,"Recording_8","Process_6",1645442699,"9","Populate text field in window","Edit in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'2'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit'] Text: '2' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","26","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
24,"Recording_8","Process_6",1645442708,"27","Click UI element in window","Data Item 'Add new  ...  Header Add column' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Data Item \\'Add new  ...  Header Add column\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 11 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","28","Create a roadmap for data collection","Event_32","Notifications/projectonline/googlecalendar","Projectonline"
25,"Recording_8","Process_6",1645442735,"5","Press button in window","Button '21' in Window 'kru ...  - Microsoft​ Edge'","msedge","Email@Domain - Yahoo Mail and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'kru ...  - Microsoft\u200b Edge\\'']['Button \\'21\\'']\n""]","29","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
26,"Recording_8","Process_6",1645442740,"17","Click UI element in window","Hyperlink 'Calendar full view' in Window 'kru ...  - Microsoft​ Edge'","msedge","Email@Domain - Yahoo Mail and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'kru ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Calendar full view\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","30","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
27,"Recording_8","Process_6",1645442757,"2","Click UI element in window","Group 'W_6D6F H_A F_Z2p4aGt' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Group \\'W_6D6F H_A F_Z2p4aGt\\''] ClickType: UIAutomation.ClickType.RightClick OffsetX: -19 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","31","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
28,"Recording_8","Process_6",1645442759,"2","Select menu option in window","Menu Item 'New event' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Menu Item \\'New event\\'']\n""]","32","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
29,"Recording_8","Process_6",1645442761,"9","Click UI element in window","Group 'ybar ...  _yb_1pao2' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Group \\'ybar ...  _yb_1pao2\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -174 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","33","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
30,"Recording_8","Process_6",1645442770,"5","Populate text field in window","Edit 'Event title' in Window 'htt ...  - Microsoft​ Edge'; Text:'Dta collection discussion'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Event title\\''] Text: 'Dta collection discussion' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","34","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
31,"Recording_8","Process_6",1645442775,"8","Click UI element in window","Edit '5:00 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'5:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","35","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
32,"Recording_8","Process_6",1645442783,"2","Click UI element in window","Hyperlink '2:30 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'2:30 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 16 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","36","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
33,"Recording_8","Process_6",1645442785,"5","Click UI element in window","Edit '6:00 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'6:00 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","37","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
34,"Recording_8","Process_6",1645442790,"5","Click UI element in window","Hyperlink '3:30 PM' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'3:30 PM\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 6 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","38","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
35,"Recording_8","Process_6",1645442795,"17","Click UI element in window","Edit 'Description' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Description\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: 26 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","39","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
36,"Recording_8","Process_6",1645442812,"2","Populate text field in window","Edit 'Description' 2 in Window 'htt ...  - Microsoft​ Edge'; Text:'Discussion about data collection format'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Description\\' 2'] Text: 'Discussion about data collection format' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","40","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
37,"Recording_8","Process_6",1645442814,"3","Click UI element in window","Edit 'Busy' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Edit \\'Busy\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","41","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
38,"Recording_8","Process_6",1645442817,"4","Click UI element in window","Hyperlink 'Free' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","42","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
39,"Recording_8","Process_6",1645442821,"","Press button in window","Button 'Save' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://calendar.yahoo.com/?q=ENCODED_VALUE%3D%3D and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Go to the calendar and Set event","Event_33","Notifications/projectonline/googlecalendar","Googlecalendar"
