"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_27","Process_6","2022-02-21T12:13:38",11,"Click UI element in window","Hyperlink 'Add a card' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",12,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
11,"Recording_27","Process_6","2022-02-21T12:13:49",3,"Populate text field in window","Edit 'Enter a title for this card…' in Pane 'Microsoft Teams Notification'; Text:'Roadmap for Data collection of new project'","Teams","Microsoft Teams Notification","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Enter a title for this card…\\''] Text: 'Roadmap for Data collection of new project' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
12,"Recording_27","Process_6","2022-02-21T12:13:52",3,"Press button in window","Button 'Add card' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'Add card\\'']\n""]",14,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
13,"Recording_27","Process_6","2022-02-21T12:13:55",2,"Click UI element in window","Text 'Roadmap for Data collection of new project' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'Roadmap for Data collection of new project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",15,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
14,"Recording_27","Process_6","2022-02-21T12:13:57",9,"Click UI element in window","Text 'Roadmap for Data collection of new project' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'Roadmap for Data collection of new project\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",16,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
15,"Recording_27","Process_6","2022-02-21T12:14:06",1,"Populate text field in window","Edit 'Add a more detailed description…' in Pane 'Microsoft Teams Notification'; Text:'Prepare the format for data collection'","Teams","Microsoft Teams Notification","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: 'Prepare the format for data collection' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",17,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
16,"Recording_27","Process_6","2022-02-21T12:14:07",14,"Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",18,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
17,"Recording_27","Process_6","2022-02-21T12:14:21",0,"Populate text field in window","Edit 'Add a more detailed description…' in Pane 'Microsoft Teams Notification'; Text:'''Prepare the format for data collection
Discuss with Team the basic concept of data collection'''","Teams","Microsoft Teams Notification","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: '''Prepare the format for data collection\n"", ""Discuss with Team the basic concept of data collection''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",19,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
18,"Recording_27","Process_6","2022-02-21T12:14:21",11,"Send keys","TextToSend:'{Return}'","","","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: '''Prepare the format for data collection\n"", ""Discuss with Team the basic concept of data collection''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",20,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
19,"Recording_27","Process_6","2022-02-21T12:14:32",5,"Populate text field in window","Edit 'Add a more detailed description…' in Pane 'Microsoft Teams Notification'; Text:'''Prepare the format for data collection
Discuss with Team the basic concept of data collection
share the format with Team'''","Teams","Microsoft Teams Notification","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Teams Notification\\'']['Edit \\'Add a more detailed description…\\''] Text: '''Prepare the format for data collection\n"", 'Discuss with Team the basic concept of data collection\n', ""share the format with Team''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",21,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
20,"Recording_27","Process_6","2022-02-21T12:14:37",8,"Press button in window","Button 'Save' 2 in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'Save\\' 2']\n""]",22,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
21,"Recording_27","Process_6","2022-02-21T12:14:45",16,"Press button in window","Button 'ClockIcon Dates' 2 in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'ClockIcon Dates\\' 2']\n""]",23,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
22,"Recording_27","Process_6","2022-02-21T12:15:01",6,"Click UI element in window","Data Item '25' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Data Item \\'25\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",24,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
23,"Recording_27","Process_6","2022-02-21T12:15:07",10,"Click UI element in window","Text '' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'\ue908\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]",25,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
24,"Recording_27","Process_6","2022-02-21T12:15:17",1,"Click UI element in window","Pane 2 in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Pane 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",26,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
25,"Recording_27","Process_6","2022-02-21T12:15:18",10,"Click UI element in window","Pane 2 in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Pane 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",27,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
26,"Recording_27","Process_6","2022-02-21T12:15:28",9,"Press button in window","Button 'Save' 3 in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Teams Notification\\'']['Button \\'Save\\' 3']\n""]",28,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
27,"Recording_27","Process_6","2022-02-21T12:15:37",12,"Click UI element in window","Text '' in Pane 'Microsoft Teams Notification'","Teams","Microsoft Teams Notification","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Teams Notification\\'']['Text \\'\ue91c\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 2 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",29,"Generate a data collection roadmap for new project","Event_125","Notifications/projectonline/googlecalendar","Projectonline"
28,"Recording_27","Process_6","2022-02-21T12:15:49",4,"Select menu option in window","Google Chrome - 2 running windows in Quick Launch Bar","","","[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]",30,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Projectonline"
29,"Recording_27","Process_6","2022-02-21T12:15:53",3,"Click UI element in window","List Item 'New Tab - Google Chrome' in List 'Task Switcher'","","Task Switcher","[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",31,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
30,"Recording_27","Process_6","2022-02-21T12:15:56",3,"Press button in window","Button 'Google apps' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Google apps\\'']\n""]",32,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
31,"Recording_27","Process_6","2022-02-21T12:15:59",6,"Click UI element in window","Document in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Document'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -80 OffsetY: 70 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",33,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
32,"Recording_27","Process_6","2022-02-21T12:16:05",8,"Click UI element in window","Group in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",34,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
33,"Recording_27","Process_6","2022-02-21T12:16:13",5,"Click UI element in window","Data Item '28' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Data Item \\'28\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",35,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
34,"Recording_27","Process_6","2022-02-21T12:16:18",5,"Select menu option in window","Menu Item 'Create' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Create\\'']\n""]",36,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
35,"Recording_27","Process_6","2022-02-21T12:16:23",8,"Select menu option in window","Menu Item 'Event' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Event\\'']\n""]",37,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
36,"Recording_27","Process_6","2022-02-21T12:16:31",6,"Press button in window","Button 'Monday, February 28 5:00pm – 6:00pm Time zone·Does not repeat' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Monday, February 28 5:00pm – 6:00pm Time zone·Does not repeat\\'']\n""]",38,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
37,"Recording_27","Process_6","2022-02-21T12:16:37",2,"Click UI element in window","List Item '4:45pm' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'4:45pm\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -9 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",39,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
38,"Recording_27","Process_6","2022-02-21T12:16:39",5,"Click UI element in window","Edit 'End time' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'End time\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",40,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
39,"Recording_27","Process_6","2022-02-21T12:16:44",9,"Click UI element in window","List Item '12:30pm (45 mins)' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['List Item \\'12:30pm (45 mins)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -27 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",41,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
40,"Recording_27","Process_6","2022-02-21T12:16:53",NA,"Press button in window","Button 'Save' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Save\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",NA,"Set the Event in the calendar","Event_126","Notifications/projectonline/googlecalendar","Googlecalendar"
