"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_117","Process_30","2022-02-14T10:38:36",8,"Select menu option in window","Menu Item 'New plan' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'New plan\\'']\n""]",12,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
11,"Recording_117","Process_30","2022-02-14T10:38:44",4,"Populate text field in window","Edit 'Plan name' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Apprraisal Prrocess'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Plan name\\''] Text: 'Apprraisal Prrocess' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",13,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
12,"Recording_117","Process_30","2022-02-14T10:38:48",4,"Press button in window","Button 'Choose a group for your plan' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Choose a group for your plan\\'']\n""]",14,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
13,"Recording_117","Process_30","2022-02-14T10:38:52",3,"Click UI element in window","List Item 'Project RoadMap' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['List Item \\'Project RoadMap\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 36 OffsetY: -16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",15,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
14,"Recording_117","Process_30","2022-02-14T10:38:55",10,"Press button in window","Button 'Create plan' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Create plan\\'']\n""]",16,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
15,"Recording_117","Process_30","2022-02-14T10:39:05",52,"Select menu option in window","Menu Item 'More' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'More\\'']\n""]",17,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
16,"Recording_117","Process_30","2022-02-14T10:39:57",17,"Select menu option in window","Menu Item 'Copy link to plan' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Copy link to plan\\'']\n""]",18,"Prepare a plan for appraisal process","Event_542","teams/planner",NA
17,"Recording_117","Process_30","2022-02-14T10:40:14",3,"Press button in window","Microsoft Teams - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",19,"Share the plan with CEO","Event_543","teams/planner",NA
18,"Recording_117","Process_30","2022-02-14T10:40:17",5,"Press button in window","Button '1 chat with new messages more options' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'1 chat with new messages more options\\'']\n""]",20,"Share the plan with CEO","Event_543","teams/planner",NA
19,"Recording_117","Process_30","2022-02-14T10:40:22",2,"Click UI element in window","Hyperlink 'Profile  ...  chat More options' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Hyperlink \\'Profile  ...  chat More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -7 OffsetY: 10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",21,"Share the plan with CEO","Event_543","teams/planner",NA
20,"Recording_117","Process_30","2022-02-14T10:40:24",3,"Click UI element in window","Edit 'Type a new message' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Type a new message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 102 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",22,"Share the plan with CEO","Event_543","teams/planner",NA
21,"Recording_117","Process_30","2022-02-14T10:40:27",5,"Populate text field in window","Edit in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'''https://tasks.office.com/Company.com/Home/PlanViews/ENCODED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=ENCODED_VALUE
'''","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit'] Text: '''https://tasks.office.com/Company.com/Home/PlanViews/ENCODED_VALUE?Type=PlanLink&Channel=Link&CreatedTime=ENCODED_VALUE\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23,"Share the plan with CEO","Event_543","teams/planner",NA
22,"Recording_117","Process_30","2022-02-14T10:40:32",NA,"Press button in window","Button 'Send' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",NA,"Share the plan with CEO","Event_543","teams/planner",NA
