"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
18,"Recording_17","Process_14","2022-02-21T04:46:51",5,"Press button in window","Button 'New approval request' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'New approval request\\'']\n""]",21,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
19,"Recording_17","Process_14","2022-02-21T04:46:56",54,"Click UI element in window","List Item 'Basic request' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['List Item \\'Basic request\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -20 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",22,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
20,"Recording_17","Process_14","2022-02-21T04:47:50",5,"Populate text field in window","Edit 'Name of request' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Can we conduct a fire fighting mockdrill?'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Name of request\\''] Text: 'Can we conduct a fire fighting mockdrill?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
21,"Recording_17","Process_14","2022-02-21T04:47:55",2,"Click UI element in window","Data Item 'Business Tip to Delhi' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Data Item \\'Business Tip to Delhi\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",24,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
22,"Recording_17","Process_14","2022-02-21T04:47:57",17,"Send keys","TextToSend:'sun'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'sun'\n""]",25,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
23,"Recording_17","Process_14","2022-02-21T04:48:14",8,"Click UI element in window","List Item 'Name Surname Email@Domain' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['List Item \\'Name Surname Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",26,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
24,"Recording_17","Process_14","2022-02-21T04:48:22",22,"Select menu option in window","Menu Item 'Add attachment' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Menu Item \\'Add attachment\\'']\n""]",27,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
25,"Recording_17","Process_14","2022-02-21T04:48:44",12,"Click UI element in window","Group in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 59 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",28,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
26,"Recording_17","Process_14","2022-02-21T04:48:56",1,"Populate text field in window","Edit 'Name to display' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'Mockdrill guide'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Name to display\\''] Text: 'Mockdrill guide' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",29,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
27,"Recording_17","Process_14","2022-02-21T04:48:57",2,"Click UI element in window","Data Item 'Approved' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Data Item \\'Approved\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",30,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
28,"Recording_17","Process_14","2022-02-21T04:48:59",3,"Populate text field in window","Edit 'Address' in Pane 'Name Surname | Microsoft Teams, Main Window'; Text:'https://Company.sharepoint.com/:w:/s/ProjectRoadMap/ENCODED_VALUE?e=PN98ui'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Edit \\'Address\\''] Text: 'https://Company.sharepoint.com/:w:/s/ProjectRoadMap/ENCODED_VALUE?e=PN98ui' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",31,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
29,"Recording_17","Process_14","2022-02-21T04:49:02",5,"Press button in window","Button 'Attach' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Button \\'Attach\\'']\n""]",32,"Go to the Approval app and create a approval request","Event_80","sharepoint/approvals/googlecalendar","Approvals"
30,"Recording_17","Process_14","2022-02-21T04:49:07",NA,"Click UI element in window","Data Item '23-11-2021 10:50:34 am' in Pane 'Name Surname | Microsoft Teams, Main Window'","Teams","Name Surname | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'Name Surname | Microsoft Teams, Main Window\\'']['Data Item \\'23-11-2021 10:50:34 am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -45 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n"", '# End of autogenerated actions using the desktop recorder\n']",NA,"Send Approval request to higher authority","Event_81","sharepoint/approvals/googlecalendar","Approvals"
