"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_115","Process_45",1644828134,"2","Press button in window","Button 'New Tab' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'New Tab\\'']\n""]","12"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
11,"Recording_115","Process_45",1644828136,"2","Populate text field in window","Edit 'Address and search bar' in Pane 'Process  ...  Chrome - Name'; Text:'gmail'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Address and search bar\\''] Text: 'gmail' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","13"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
12,"Recording_115","Process_45",1644828138,"4","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","14"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
13,"Recording_115","Process_45",1644828142,"6","Click UI element in window","Hyperlink ' Gmail - Google https://www.google.com › gmail' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Hyperlink \\' Gmail - Google https://www.google.com › gmail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -31 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","15"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
14,"Recording_115","Process_45",1644828148,"4","Click UI element in window","Hyperlink 'Gmail' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Hyperlink \\'Gmail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 32 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","16"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
15,"Recording_115","Process_45",1644828152,"6","Press button in window","Button 'Compose' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'Compose\\'']\n""]","17"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
16,"Recording_115","Process_45",1644828158,"2","Click UI element in window","Combo Box 'To' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Combo Box \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 18 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","18"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
17,"Recording_115","Process_45",1644828160,"7","Send keys","TextToSend:'kru'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kru'\n""]","19"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
18,"Recording_115","Process_45",1644828167,"2","Click UI element in window","Text 'Email@Domain' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Text \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -32 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","20"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
19,"Recording_115","Process_45",1644828169,"5","Send keys","TextToSend:'Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]","21"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
20,"Recording_115","Process_45",1644828174,"3","Click UI element in window","List Item 'Email@Domain' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['List Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","22"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
21,"Recording_115","Process_45",1644828177,"7","Click UI element in window","Text 'Import contacts and mail' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Text \\'Import contacts and mail\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 6 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","23"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
22,"Recording_115","Process_45",1644828184,"4","Populate text field in window","Edit 'Subject' in Pane 'Process  ...  Chrome - Name'; Text:'Project Manual'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Subject\\''] Text: 'Project Manual' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","24"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
23,"Recording_115","Process_45",1644828188,"3","Click UI element in window","Edit 'Subject' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Subject\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 114 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","25"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
24,"Recording_115","Process_45",1644828191,"7","Select menu option in window","Menu Item 'Attach files' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Menu Item \\'Attach files\\'']\n""]","26"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
25,"Recording_115","Process_45",1644828198,"4","Click UI element in window","Tree Item 'Documents' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Tree Item \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -6 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","27"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
26,"Recording_115","Process_45",1644828202,"2","Click UI element in window","Edit 'Name' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","28"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
27,"Recording_115","Process_45",1644828204,"5","Click UI element in window","Edit 'Name' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: 3 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","29"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
28,"Recording_115","Process_45",1644828209,"2","Click UI element in window","Edit 'Name' 2 in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","30"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
29,"Recording_115","Process_45",1644828211,"15","Press button in window","Button 'Open' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'Open\\'']\n""]","31"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
30,"Recording_115","Process_45",1644828226,"3","Press button in window","Button 'OK' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'OK\\'']\n""]","32"," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
31,"Recording_115","Process_45",1644828229,"","Press button in window","Button 'Send ‪(Ctrl-Enter)‬' in Pane 'Process  ...  Chrome - Name'","chrome","Process advisor | Power Automate - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'Process  ...  Chrome - Name\\'']['Button \\'Send \u202a(Ctrl-Enter)\u202c\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",""," Share the project rrequirements to all team members throrugh mail.","Event_536","approvals/sendmail","sendmail"
