"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_113","Process_45",1644825876,"5","Press button in window","Button 'New message' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'New message\\'']\n""]","12","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
11,"Recording_113","Process_45",1644825881,"2","Click UI element in window","Combo Box 'To' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Combo Box \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 38 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","13","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
12,"Recording_113","Process_45",1644825883,"7","Send keys","TextToSend:'Username{Back}{Back}{Back}nita'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Username{Back}{Back}{Back}nita'\n""]","14","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
13,"Recording_113","Process_45",1644825890,"2","Click UI element in window","List Item 'Name (Email@Domain)' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['List Item \\'Name (Email@Domain)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -24 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","15","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
14,"Recording_113","Process_45",1644825892,"35","Send keys","TextToSend:'Name{Back}l{LShiftKey}(@)my{Back}{Back}{Back}{Back}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name{Back}l{LShiftKey}(@)my{Back}{Back}{Back}{Back}'\n""]","16","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
15,"Recording_113","Process_45",1644825927,"8","Click UI element in window","List Item 'Email@Domain (Email@Domain)' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['List Item \\'Email@Domain (Email@Domain)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 41 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","17","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
16,"Recording_113","Process_45",1644825935,"9","Populate text field in window","Edit 'Add a subject' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Project Manual'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Add a subject\\''] Text: 'Project Manual' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","18","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
17,"Recording_113","Process_45",1644825944,"0","Populate text field in window","Edit 'Message body' in Pane 'New Tab - Google Chrome - Person 1'; Text:'Hello,'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Message body\\''] Text: 'Hello,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","19","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
18,"Recording_113","Process_45",1644825944,"1","Send keys","TextToSend:'{Return}'","","","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Message body\\''] Text: 'Hello,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","20","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
19,"Recording_113","Process_45",1644825945,"1","Populate text field in window","Edit 'Message body' in Pane 'New Tab - Google Chrome - Person 1'; Text:'''Hello,
PFA'''","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Message body\\''] Text: '''Hello,\n"", ""PFA''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","21","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
20,"Recording_113","Process_45",1644825946,"5","Send keys","TextToSend:'{Return}{Return}{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{Return}{Return}'\n""]","22","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
21,"Recording_113","Process_45",1644825951,"1","Populate text field in window","Edit 'Message body' in Pane 'New Tab - Google Chrome - Person 1'; Text:'''Hello,
PFA




Regards,'''","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Message body\\''] Text: '''Hello,\n"", 'PFA\n', '\n', '\n', '\n', '\n', ""Regards,''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","23","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
22,"Recording_113","Process_45",1644825952,"4","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","24","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
23,"Recording_113","Process_45",1644825956,"4","Populate text field in window","Edit 'Message body' in Pane 'New Tab - Google Chrome - Person 1'; Text:'''Hello,
PFA




Regards,
Name Surname'''","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Message body\\''] Text: '''Hello,\n"", 'PFA\n', '\n', '\n', '\n', '\n', 'Regards,\n', ""Name Surname''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","25","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
24,"Recording_113","Process_45",1644825960,"3","Select menu option in window","Menu Item 'Attach' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Attach\\'']\n""]","26","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
25,"Recording_113","Process_45",1644825963,"4","Select menu option in window","Menu Item 'Browse this computer' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Browse this computer\\'']\n""]","27","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
26,"Recording_113","Process_45",1644825967,"3","Click UI element in window","Tree Item 'Documents' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Tree Item \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 2 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","28","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
27,"Recording_113","Process_45",1644825970,"1","Click UI element in window","Edit 'Name' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","29","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
28,"Recording_113","Process_45",1644825971,"5","Click UI element in window","Edit 'Name' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","30","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
29,"Recording_113","Process_45",1644825976,"3","Click UI element in window","List Item 'New project' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['List Item \\'New project\\''] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: -9 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","31","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
30,"Recording_113","Process_45",1644825979,"3","Click UI element in window","Edit 'Name' 2 in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 48 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","32","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
31,"Recording_113","Process_45",1644825982,"11","Press button in window","Button 'Open' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Button \\'Open\\'']\n""]","33","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
32,"Recording_113","Process_45",1644825993,"","Select menu option in window","Menu Item 'Send' in Pane 'New Tab - Google Chrome - Person 1'","chrome","New Tab - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Person 1\\'']['Menu Item \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Send project Manuals to Teamates through email","Event_530","approvals/sendmail","sendmail"
