"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
11,"Recording_145","Process_48",1639554574,"14","Press button in window","Button 'Add task card in To do column' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Add task card in To do column\\'']\n""]","15","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
12,"Recording_145","Process_48",1639554588,"8","Populate text field in window","Edit 'Task name' in Pane 'Microsoft Office Home - Google Chrome - Person 1'; Text:'Conduct Employee Awarness Training'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Edit \\'Task name\\''] Text: 'Conduct Employee Awarness Training' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","16","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
13,"Recording_145","Process_48",1639554596,"5","Press button in window","Button ' Set due date' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'\ue787 Set due date\\'']\n""]","17","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
14,"Recording_145","Process_48",1639554601,"15","Click UI element in window","Data Item 'December 20, 2021' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\'December 20, 2021\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","18","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
15,"Recording_145","Process_48",1639554616,"8","Press button in window","Button 'Not assigned, Open to assign users to this task' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Not assigned, Open to assign users to this task\\'']\n""]","19","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
16,"Recording_145","Process_48",1639554624,"5","Click UI element in window","Button 'Name Surname' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 10 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","20","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
17,"Recording_145","Process_48",1639554629,"10","Click UI element in window","Button 'Add task' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Add task\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -42 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","21","Create a new task and assign to team leader","Event_669","planner/googlecalendar/wordonlinebusiness","Planner"
18,"Recording_145","Process_48",1639554639,"16","Click UI element in window","Menu Item 'App launcher' 2 in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'App launcher\\' 2'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -6 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","22","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
19,"Recording_145","Process_48",1639554655,"10","Click UI element in window","Hyperlink 'OneDrive' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'OneDrive\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 14 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","23","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
20,"Recording_145","Process_48",1639554665,"18","Click UI element in window","Hyperlink 'Project Demo' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Hyperlink \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","24","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
21,"Recording_145","Process_48",1639554683,"4","Click UI element in window","Data Item ' ...  people Show actions' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Data Item \\' ...  people Show actions\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 16 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","25","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
22,"Recording_145","Process_48",1639554687,"5","Click UI element in window","Button 'Show actions' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Show actions\\''] ClickType: UIAutomation.ClickType.RightButtonUp OffsetX: -6 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","26","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
23,"Recording_145","Process_48",1639554692,"8","Click UI element in window","Menu Item 'Share' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Menu Item \\'Share\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 31 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","27","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
24,"Recording_145","Process_48",1639554700,"2","Click UI element in window","Combo Box 'Enter a  ...  to share with.' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Combo Box \\'Enter a  ...  to share with.\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -31 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","28","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
25,"Recording_145","Process_48",1639554702,"45","Send keys","TextToSend:'ja'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'ja'\n""]","29","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
26,"Recording_145","Process_48",1639554747,"8","Click UI element in window","Text 'Name Surname' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Text \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","30","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
27,"Recording_145","Process_48",1639554755,"","Click UI element in window","Button 'Send' in Pane 'Microsoft Office Home - Google Chrome - Person 1'","chrome","Microsoft Office Home - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Microsoft Office Home - Google Chrome - Person 1\\'']['Button \\'Send\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -18 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","","Go to cloud storage and share training document to team leader","Event_670","planner/googlecalendar/wordonlinebusiness",""
