"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
17,"Recording_26","Process_5",1645439722,"3","Send keys","TextToSend:'Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]","19"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
18,"Recording_26","Process_5",1645439725,"2","Click UI element in window","Hyperlink 'Project  ...  awdata H ello , PFA' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Hyperlink \\'Project  ...  awdata H ello , PFA\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","20"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
19,"Recording_26","Process_5",1645439727,"8","Click UI element in window","Text 'VADODARA Name  ... ’s NewHelp' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Text \\'VADODARA Name  ... ’s NewHelp\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 83 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","21"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
20,"Recording_26","Process_5",1645439735,"5","Populate text field in window","Edit 'Subject' in Pane 'New Tab - Google Chrome - Name'; Text:'Agenda for Fire fighting'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Subject\\''] Text: 'Agenda for Fire fighting' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","22"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
21,"Recording_26","Process_5",1645439740,"3","Select menu option in window","Menu Item 'Attach files' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Menu Item \\'Attach files\\'']\n""]","23"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
22,"Recording_26","Process_5",1645439743,"2","Click UI element in window","Tree Item 'Downloads' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Tree Item \\'Downloads\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 17 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","24"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
23,"Recording_26","Process_5",1645439745,"2","Click UI element in window","Edit 'Name' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 9 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","25"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
24,"Recording_26","Process_5",1645439747,"4","Press button in window","Button 'Open' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Open\\'']\n""]","26"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
25,"Recording_26","Process_5",1645439751,"1","Populate text field in window","Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'Hi,'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Message Body\\''] Text: 'Hi,' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","27"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
26,"Recording_26","Process_5",1645439752,"20","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","28"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
27,"Recording_26","Process_5",1645439772,"2","Populate text field in window","Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'''Hi,
Please find the attached document having fire fighting agenda for mock drill.'''","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Message Body\\''] Text: '''Hi,\n"", ""Please find the attached document having fire fighting agenda for mock drill.''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","29"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
28,"Recording_26","Process_5",1645439774,"7","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","30"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
29,"Recording_26","Process_5",1645439781,"1","Populate text field in window","Edit 'Message Body' in Pane 'New Tab - Google Chrome - Name'; Text:'''Hi,
Please find the attached document having fire fighting agenda for mock drill.
Let me know if you have any questions.'''","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Edit \\'Message Body\\''] Text: '''Hi,\n"", 'Please find the attached document having fire fighting agenda for mock drill.\n', ""Let me know if you have any questions.''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","31"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
30,"Recording_26","Process_5",1645439782,"4","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","32"," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
31,"Recording_26","Process_5",1645439786,"","Press button in window","Button 'Send ‪(Ctrl-Enter)‬' in Pane 'New Tab - Google Chrome - Name'","chrome","New Tab - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome - Name\\'']['Button \\'Send \u202a(Ctrl-Enter)\u202c\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",""," Mail the document to Manager","Event_122","sharepoint/teams/sendmail","sendmail"
