"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
12,"Recording_25","Process_5",1645439545,"3","Click UI element in window","Data Item 'Field  ...  people Show actions' in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Data Item \\'Field  ...  people Show actions\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","14","Get the document","Event_116","sharepoint/teams/sendmail","sharepoint"
13,"Recording_25","Process_5",1645439548,"2","Select radio button in window","Radio Button 'Save File' in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.SelectRadioButton RadioButton: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Radio Button \\'Save File\\'']\n""]","15","Get the document","Event_116","sharepoint/teams/sendmail","sharepoint"
14,"Recording_25","Process_5",1645439550,"13","Press button in window","Button 'OK' in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Button \\'OK\\'']\n""]","16","Get the document","Event_116","sharepoint/teams/sendmail","sharepoint"
15,"Recording_25","Process_5",1645439563,"5","Press button in window","Outlook 2013 - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]","17","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
16,"Recording_25","Process_5",1645439568,"2","Press button in window","Button 'New Email' in Window 'Inbox - Email@Domain - Outlook'","OUTLOOK","Inbox - Email@Domain - Outlook","[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'New Email\\'']\n""]","18","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
17,"Recording_25","Process_5",1645439570,"2","Click UI element in window","Document 'To' in Window 'Untitled - Message (HTML) '","OUTLOOK","Untitled - Message (HTML) ","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 177 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","19","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
18,"Recording_25","Process_5",1645439572,"4","Send keys","TextToSend:'kru'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kru'\n""]","20","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
19,"Recording_25","Process_5",1645439576,"11","Click UI element in window","Text 'Email@Domain' in Window 'Untitled - Message (HTML) '","OUTLOOK","Untitled - Message (HTML) ","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Text \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -29 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","21","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
20,"Recording_25","Process_5",1645439587,"6","Populate text field in window","Edit 'Subject' in Window 'Untitled - Message (HTML) '; Text:'Mockdrill Document'","OUTLOOK","Untitled - Message (HTML) ","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Message (HTML) \\'']['Edit \\'Subject\\''] Text: 'Mockdrill Document' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","22","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
21,"Recording_25","Process_5",1645439593,"0","Click UI element in window","Document 'Mockdrill Document - Message' in Window 'Untitled - Message (HTML) '","OUTLOOK","Untitled - Message (HTML) ","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'Mockdrill Document - Message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 214 OffsetY: 40 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(H)ello,{Return}{LShiftKey}(P)lease{Space}find{Space}the{Space}mockdrill{Space}documnet{Back}{Back}{Back}ent'\n""]","23","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
22,"Recording_25","Process_5",1645439593,"20","Send keys","TextToSend:'{LShiftKey}(H)ello,{Return}{LShiftKey}(P)lease find the mockdrill documnet{Back}{Back}{Back}ent'","","","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'Mockdrill Document - Message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 214 OffsetY: 40 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(H)ello,{Return}{LShiftKey}(P)lease{Space}find{Space}the{Space}mockdrill{Space}documnet{Back}{Back}{Back}ent'\n""]","24","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
23,"Recording_25","Process_5",1645439613,"2","Select tab in window","Tab Item 'Insert' in Window 'Mockdrill Document - Message (HTML) '","OUTLOOK","Mockdrill Document - Message (HTML) ","[""UIAutomation.SelectTab Tab: appmask['Window \\'Mockdrill Document - Message (HTML) \\'']['Tab Item \\'Insert\\'']\n""]","25","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
24,"Recording_25","Process_5",1645439615,"3","Press button in window","Button 'Attach File' in Window 'Mockdrill Document - Message (HTML) '","OUTLOOK","Mockdrill Document - Message (HTML) ","[""UIAutomation.PressButton Button: appmask['Window \\'Mockdrill Document - Message (HTML) \\'']['Button \\'Attach File\\'']\n""]","26","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
25,"Recording_25","Process_5",1645439618,"4","Click UI element in window","Edit 'Name' in Window 'Mockdrill Document - Message (HTML) '","OUTLOOK","Mockdrill Document - Message (HTML) ","[""UIAutomation.Click Element: appmask['Window \\'Mockdrill Document - Message (HTML) \\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 42 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","27","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
26,"Recording_25","Process_5",1645439622,"7","Click UI element in window","Split Button 'Insert' in Window 'Mockdrill Document - Message (HTML) '","OUTLOOK","Mockdrill Document - Message (HTML) ","[""UIAutomation.Click Element: appmask['Window \\'Mockdrill Document - Message (HTML) \\'']['Split Button \\'Insert\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 20 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","28","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
27,"Recording_25","Process_5",1645439629,"","Press button in window","Button 'Send' in Window 'Mockdrill Document - Message (HTML) '","OUTLOOK","Mockdrill Document - Message (HTML) ","[""UIAutomation.PressButton Button: appmask['Window \\'Mockdrill Document - Message (HTML) \\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Send Mail to manager via mail with attached document","Event_117","sharepoint/teams/sendmail","sendmail"
