StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors,duration
16,Recording_136,Process_27,2021-12-15T03:32:03+00:00,Populate text field in window,Edit 'First name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Retrieving data. Wait a few seconds and try to cut or copy again.',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'First name\\''] Text: 'Retrieving data. Wait a few seconds and try to cut or copy again.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",19.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,18.0
17,Recording_136,Process_27,2021-12-15T03:32:21+00:00,Populate text field in window,Edit 'Last name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Pandya',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Last name\\''] Text: 'Pandya' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",20.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,37.0
18,Recording_136,Process_27,2021-12-15T03:32:58+00:00,Click UI element in window,Data Item ' ... rosoft.com' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",21.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,2.0
19,Recording_136,Process_27,2021-12-15T03:33:00+00:00,Click UI element in window,Edit 'Username *' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -51 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",22.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,3.0
20,Recording_136,Process_27,2021-12-15T03:33:03+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'harpan',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Username *\\' 2'] Text: 'harpan' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,11.0
21,Recording_136,Process_27,2021-12-15T03:33:14+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -2 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]",24.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,11.0
22,Recording_136,Process_27,2021-12-15T03:33:25+00:00,Set checkbox state in window,Check Box 'Microsoft 365 E3' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Check Box \\'Microsoft 365 E3\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",25.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,6.0
23,Recording_136,Process_27,2021-12-15T03:33:31+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 14 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",26.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,9.0
24,Recording_136,Process_27,2021-12-15T03:33:40+00:00,Click UI element in window,Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 8 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",27.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,4.0
25,Recording_136,Process_27,2021-12-15T03:33:44+00:00,Press button in window,Button 'Finish adding' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Finish adding\\'']\n""]",28.0, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,12.0
26,Recording_136,Process_27,2021-12-15T03:33:56+00:00,Click UI element in window,Button 'Close' in Pane 'Mail - Name ...  Chrome - Person 1',chrome,Mail - NameSurname - Outlook - Google Chrome - Person 1,"[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -14 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n"", '# End of autogenerated actions using the desktop recorder\n']",, Add new member to the directory.,Event_627,Office365users/onedrive,Office365users,0.0
