StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
18,Recording_76,Process_27,2022-01-08T09:56:58+00:00,Click UI element in window,Menu Item 'Users' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Menu Item \\'Users\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 90 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]",21.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
19,Recording_76,Process_27,2022-01-08T09:57:04+00:00,Select menu option in window,Menu Item 'Active users' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Menu Item \\'Active users\\'']\n""]",22.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
20,Recording_76,Process_27,2022-01-08T09:57:09+00:00,Click UI element in window,Menu Item 'Add a  ...  key to add a user' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Menu Item \\'Add a  ...  key to add a user\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 28 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",23.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
21,Recording_76,Process_27,2022-01-08T09:57:14+00:00,Click UI element in window,Edit 'First name' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'First name\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 26 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",24.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
22,Recording_76,Process_27,2022-01-08T09:57:17+00:00,Populate text field in window,Edit 'First name' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Nikesh',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'First name\\' 2'] Text: 'Nikesh' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",25.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
23,Recording_76,Process_27,2022-01-08T09:57:21+00:00,Click UI element in window,Edit 'Last name' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Last name\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 86 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",26.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
24,Recording_76,Process_27,2022-01-08T09:57:24+00:00,Populate text field in window,Edit 'Last name' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Surname',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Last name\\' 2'] Text: 'Surname' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",27.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
25,Recording_76,Process_27,2022-01-08T09:57:28+00:00,Click UI element in window,Data Item 'Email@Domain' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Data Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",28.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
26,Recording_76,Process_27,2022-01-08T09:57:31+00:00,Click UI element in window,Edit 'Username *' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 85 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",29.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
27,Recording_76,Process_27,2022-01-08T09:57:34+00:00,Populate text field in window,Edit 'Username *' 2 in Pane 'My Drive - Google Drive - Google Chrome - Name'; Text:'Niksha',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Edit \\'Username *\\' 2'] Text: 'Niksha' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",31.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
28,Recording_76,Process_27,2022-01-08T09:57:45+00:00,Press button in window,Button 'Next' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Next\\'']\n""]",32.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
29,Recording_76,Process_27,2022-01-08T09:57:53+00:00,Set checkbox state in window,Check Box 'Dynamics  ...  Viral Trial' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Check Box \\'Dynamics  ...  Viral Trial\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]",33.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
30,Recording_76,Process_27,2022-01-08T09:58:13+00:00,Drag and drop UI element in window,Button 'Next' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.DragAndDropElement MouseDownOffsetY: -5 MouseDownOffsetX: -18 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDrag: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Next\\''] MouseUpOffsetY: 5 MouseUpOffsetX: -22 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDropOver: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Next\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",34.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
31,Recording_76,Process_27,2022-01-08T09:58:16+00:00,Click UI element in window,Button 'Finish adding' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Finish adding\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -15 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",35.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
32,Recording_76,Process_27,2022-01-08T09:58:23+00:00,Click UI element in window,Text '‎Nikesh Surname‎ added to active users' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.Click Element: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Text \\'\u200eNikesh Surname\u200e added to active users\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 91 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",36.0,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
33,Recording_76,Process_27,2022-01-08T09:58:29+00:00,Press button in window,Button 'Close' in Pane 'My Drive - Google Drive - Google Chrome - Name',chrome,My Drive - Google Drive - Google Chrome - Name,"[""UIAutomation.PressButton Button: appmask['Pane \\'My Drive - Google Drive - Google Chrome - Name\\'']['Button \\'Close\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",,Generate record for the new Employee in directory.,Event_379,Office365users/onedrive,Office365users
