"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_136","Process_27",1639539085,"8","Click UI element in window","List Item 'New Incognito Tab - Google Chrome' in List 'Task Switcher'","","Task Switcher","[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Incognito Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 25 OffsetY: -42 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","13","Open company employees directory.","Event_626","Office365users/onedrive","Office365users"
11,"Recording_136","Process_27",1639539093,"1","Populate text field in window","Edit 'Address and search bar' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'microsoft admin centre'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Address and search bar\\''] Text: 'microsoft admin centre' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","14","Open company employees directory.","Event_626","Office365users/onedrive","Office365users"
12,"Recording_136","Process_27",1639539094,"12","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","15","Open company employees directory.","Event_626","Office365users/onedrive","Office365users"
13,"Recording_136","Process_27",1639539106,"2","Select menu option in window","Menu Item 'Users' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Menu Item \\'Users\\'']\n""]","16","Open company employees directory.","Event_626","Office365users/onedrive","Office365users"
14,"Recording_136","Process_27",1639539108,"5","Select menu option in window","Menu Item 'Active users' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Menu Item \\'Active users\\'']\n""]","17","Open company employees directory.","Event_626","Office365users/onedrive","Office365users"
15,"Recording_136","Process_27",1639539113,"10","Click UI element in window","Menu Item 'Add a  ...  key to add a user' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Menu Item \\'Add a  ...  key to add a user\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -3 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","18"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
16,"Recording_136","Process_27",1639539123,"18","Populate text field in window","Edit 'First name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Retrieving data. Wait a few seconds and try to cut or copy again.'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'First name\\''] Text: 'Retrieving data. Wait a few seconds and try to cut or copy again.' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","19"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
17,"Recording_136","Process_27",1639539141,"37","Populate text field in window","Edit 'Last name' in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'Pandya'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Last name\\''] Text: 'Pandya' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","20"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
18,"Recording_136","Process_27",1639539178,"2","Click UI element in window","Data Item ' ... rosoft.com' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Data Item \\' ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","21"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
19,"Recording_136","Process_27",1639539180,"3","Click UI element in window","Edit 'Username *' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Username *\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -51 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","22"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
20,"Recording_136","Process_27",1639539183,"11","Populate text field in window","Edit 'Username *' 2 in Pane 'Mail - Name ...  Chrome - Person 1'; Text:'harpan'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Edit \\'Username *\\' 2'] Text: 'harpan' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","23"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
21,"Recording_136","Process_27",1639539194,"11","Click UI element in window","Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -2 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","24"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
22,"Recording_136","Process_27",1639539205,"6","Set checkbox state in window","Check Box 'Microsoft 365 E3' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Check Box \\'Microsoft 365 E3\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","25"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
23,"Recording_136","Process_27",1639539211,"9","Click UI element in window","Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 14 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","26"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
24,"Recording_136","Process_27",1639539220,"4","Click UI element in window","Button 'Next' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Next\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 8 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","27"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
25,"Recording_136","Process_27",1639539224,"12","Press button in window","Button 'Finish adding' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.PressButton Button: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Finish adding\\'']\n""]","28"," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
26,"Recording_136","Process_27",1639539236,"","Click UI element in window","Button 'Close' in Pane 'Mail - Name ...  Chrome - Person 1'","chrome","Mail - NameSurname - Outlook - Google Chrome - Person 1","[""UIAutomation.Click Element: appmask['Pane \\'Mail - Name ...  Chrome - Person 1\\'']['Button \\'Close\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -14 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n"", '# End of autogenerated actions using the desktop recorder\n']",""," Add new member to the directory.","Event_627","Office365users/onedrive","Office365users"
