"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_127","Process_37",1645072067,"5","Click UI element in window","Hyperlink 'Documents' in Window 'Project  ...  - Microsoft​ Edge'","msedge","Project RoadMap - Home and 5 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Documents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 32 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","13","Prepare the Monthly Performance report","Event_579","excelonlinebusiness/wordonlinebusiness",""
11,"Recording_127","Process_37",1645072072,"7","Select menu option in window","Menu Item 'New' in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 5 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['Menu Item \\'New\\'']\n""]","14","Prepare the Monthly Performance report","Event_579","excelonlinebusiness/wordonlinebusiness",""
12,"Recording_127","Process_37",1645072079,"11","Select menu option in window","MenuItem: New New in Window 'Project  ...  - Microsoft​ Edge' 2","msedge","Project RoadMap - Documents - All Documents and 5 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  - Microsoft\u200b Edge\\' 2']['MenuItem: New New']\n""]","15","Prepare the Monthly Performance report","Event_579","excelonlinebusiness/wordonlinebusiness",""
13,"Recording_127","Process_37",1645072090,"3","Select tab in window","Window 'Doc ...  - Microsoft​ Edge'","msedge","Document5.docx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectTab Tab: appmask['Window \\'Doc ...  - Microsoft\u200b Edge\\'']['Tab Item \\'Performancde Data_January\\'22_.xlsx - [InPrivate]\\'']\n""]","16","Prepare the Monthly Performance report","Event_579","excelonlinebusiness/wordonlinebusiness",""
14,"Recording_127","Process_37",1645072093,"3","Drag and drop UI element in window","Image 'ewr-sheettable' in Window 'Performancde  ...  - Microsoft​ Edge'","msedge","Performancde Data_January'22_.xlsx and 4 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 46 MouseDownOffsetX: 15 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopLeft ControlToDrag: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\'']['Image \\'ewr-sheettable\\''] MouseUpOffsetY: 1 MouseUpOffsetX: -20 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopLeft ControlToDropOver: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Group \\'ewr- ... draghandle\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","17","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
15,"Recording_127","Process_37",1645072096,"3","Populate text field in window","Edit 'grid' in Window 'Performancde  ...  - Microsoft​ Edge' 2; Text:''","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","18","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
16,"Recording_127","Process_37",1645072099,"1","Select tab in window","Window 'Performancde  ...  - Microsoft​ Edge' 2","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectTab Tab: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Tab Item \\'Document5.docx - [InPrivate]\\'']\n""]","19","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
17,"Recording_127","Process_37",1645072100,"6","Send keys","TextToSend:'{LControlKey}({V})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({V})'\n""]","20","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
18,"Recording_127","Process_37",1645072106,"2","Select tab in window","Window 'Doc ...  - Microsoft​ Edge'","msedge","Document5.docx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectTab Tab: appmask['Window \\'Doc ...  - Microsoft\u200b Edge\\'']['Tab Item \\'Performancde Data_January\\'22_.xlsx - [InPrivate]\\'']\n""]","21","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
19,"Recording_127","Process_37",1645072108,"5","Click UI element in window","Image 'MSChart-ChartRoot' in Window 'Performancde  ...  - Microsoft​ Edge' 2","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Image \\'MSChart-ChartRoot\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 157 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","22","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
20,"Recording_127","Process_37",1645072113,"3","Click UI element in window","Image 'MSChart-ChartRoot' in Window 'Performancde  ...  - Microsoft​ Edge' 2","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Image \\'MSChart-ChartRoot\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 83 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","23","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
21,"Recording_127","Process_37",1645072116,"2","Click UI element in window","Image 'MSChart-ChartRoot' in Window 'Performancde  ...  - Microsoft​ Edge' 2","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Image \\'MSChart-ChartRoot\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 68 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","24","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
22,"Recording_127","Process_37",1645072118,"2","Populate text field in window","Edit 'grid' in Window 'Performancde  ...  - Microsoft​ Edge' 2; Text:''","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","25","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
23,"Recording_127","Process_37",1645072120,"2","Click UI element in window","Image 'MSChart-ChartRoot' in Window 'Performancde  ...  - Microsoft​ Edge' 2","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Image \\'MSChart-ChartRoot\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 63 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","26","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
24,"Recording_127","Process_37",1645072122,"3","Populate text field in window","Edit 'grid' in Window 'Performancde  ...  - Microsoft​ Edge' 2; Text:''","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'grid\\''] Text: '' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","27","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
25,"Recording_127","Process_37",1645072125,"2","Select tab in window","Window 'Performancde  ...  - Microsoft​ Edge' 2","msedge","Performancde Data_January'22_.xlsx and 6 more pages - [InPrivate] - Microsoft​ Edge","[""UIAutomation.SelectTab Tab: appmask['Window \\'Performancde  ...  - Microsoft\u200b Edge\\' 2']['Tab Item \\'Document5.docx - [InPrivate]\\'']\n""]","28","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
26,"Recording_127","Process_37",1645072127,"","Send keys","TextToSend:'{Return}{LControlKey}({V})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{LControlKey}({V})'\n""]","","Note down the data and chart from the spreadsheet","Event_580","excelonlinebusiness/wordonlinebusiness",""
