"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
13,"Recording_67","Process_21",1646279201,"5","MouseAndKeyboard.SendKeys.FocusAndSendKeys","TextToSend:'{LShiftKey}(F)low {LShiftKey}(T)asks'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys.FocusAndSendKeys TextToSend: '{LShiftKey}(F)low{Space}{LShiftKey}(T)asks'\n""]","16","Add a new note","Event_338","sharepoint/uiflow/onenote",""
14,"Recording_67","Process_21",1646279206,"1","Click UI element in window","Group 'Page Contents' in Window 'Flow task list — Mozilla Firefox'","firefox","Flow task list — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Flow task list — Mozilla Firefox\\'']['Group \\'Page Contents\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 116 OffsetY: 127 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","17","Add a new note","Event_338","sharepoint/uiflow/onenote",""
15,"Recording_67","Process_21",1646279207,"36","MouseAndKeyboard.SendKeys.FocusAndSendKeys","TextToSend:'1. {LShiftKey}(C)reate a file{LMenu}({Delete}){LMenu}({Return}){Return}2.{Back}{Back}set with desktop flow{Return}and set a cloud flow'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys.FocusAndSendKeys TextToSend: '1.{Space}{LShiftKey}(C)reate{Space}a{Space}file{LMenu}({Delete}){LMenu}({Return}){Return}2.{Back}{Back}set{Space}with{Space}desktop{Space}flow{Return}and{Space}set{Space}a{Space}cloud{Space}flow'\n""]","18","Add a new note","Event_338","sharepoint/uiflow/onenote",""
16,"Recording_67","Process_21",1646279243,"11","Select tab in window","Tab Item 'Flow task list' in Window 'Flow task list — Mozilla Firefox'","firefox","Flow task list — Mozilla Firefox","[""UIAutomation.SelectTab Tab: appmask['Window \\'Flow task list — Mozilla Firefox\\'']['Tab Item \\'Flow task list\\'']\n""]","19","Add a new note","Event_338","sharepoint/uiflow/onenote",""
17,"Recording_67","Process_21",1646279254,"10","Select menu option in window","MenuItem: Sync in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['MenuItem: Sync']\n""]","22","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
18,"Recording_67","Process_21",1646279264,"2","Set checkbox state in window","Check Box 'Always  ...  open odopen links' 2 in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Check Box \\'Always  ...  open odopen links\\' 2'] CheckboxState: UIAutomation.CheckboxState.Checked\n""]","23","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
19,"Recording_67","Process_21",1646279266,"7","Press button in window","Button 'Open Link' in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Button \\'Open Link\\'']\n""]","24","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
20,"Recording_67","Process_21",1646279273,"14","Press button in window","Button 'Sign in' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Sign in\\'']\n""]","25","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
21,"Recording_67","Process_21",1646279287,"3","Press button in window","Button 'Next' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]","26","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
22,"Recording_67","Process_21",1646279290,"5","Press button in window","Button 'Use this folder' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Use this folder\\'']\n""]","27","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
23,"Recording_67","Process_21",1646279295,"3","Press button in window","Button 'Next' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]","28","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
24,"Recording_67","Process_21",1646279298,"3","Press button in window","Button 'Next' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]","29","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
25,"Recording_67","Process_21",1646279301,"2","Press button in window","Button 'Next' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Next\\'']\n""]","30","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
26,"Recording_67","Process_21",1646279303,"8","Press button in window","Button 'Later' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Later\\'']\n""]","31","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
27,"Recording_67","Process_21",1646279311,"4","Press button in window","Button 'Open my OneDrive folder' in Window 'Microsoft OneDrive'","OneDrive","Microsoft OneDrive","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft OneDrive\\'']['Button \\'Open my OneDrive folder\\'']\n""]","32","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
28,"Recording_67","Process_21",1646279315,"6","Click UI element in window","Edit 'Name' in Window 'Company.com'","explorer","Company.com","[""UIAutomation.Click Element: appmask['Window \\'Company.com\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","33","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
29,"Recording_67","Process_21",1646279321,"4","Close window","Window 'File Explorer'","explorer","File Explorer","[""UIAutomation.CloseWindow.Close Window: appmask['Window \\'File Explorer\\'']\n""]","34","Link your collaborative app with local computer","Event_339","sharepoint/uiflow/onenote",""
30,"Recording_67","Process_21",1646279325,"5","Press button in window","Button 'Open a new tab (Ctrl+T)' in Window 'Project  ...  — Mozilla Firefox'","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Project  ...  — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]","35","Login to the cloud flow app ","Event_340","sharepoint/uiflow/onenote",""
31,"Recording_67","Process_21",1646279330,"2","Populate text field in window","Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'power automate'","firefox","Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'power automate' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","36","Login to the cloud flow app ","Event_340","sharepoint/uiflow/onenote",""
32,"Recording_67","Process_21",1646279332,"5","MouseAndKeyboard.SendKeys.FocusAndSendKeys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys.FocusAndSendKeys TextToSend: '{Return}'\n""]","37","Login to the cloud flow app ","Event_340","sharepoint/uiflow/onenote",""
33,"Recording_67","Process_21",1646279337,"6","Click UI element in window","Hyperlink 'Power  ... rosoft.com' in Window 'power automate - Google Search — Mozilla Firefox'","firefox","power automate - Google Search — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'power automate - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Power  ... rosoft.com\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 16 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","38","Login to the cloud flow app ","Event_340","sharepoint/uiflow/onenote",""
34,"Recording_67","Process_21",1646279343,"15","Click UI element in window","Hyperlink 'Sign in' in Window 'Power  ...  — Mozilla Firefox'","firefox","Power Automate | Microsoft Power Platform — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Power  ...  — Mozilla Firefox\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 1 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","39","Login to the cloud flow app ","Event_340","sharepoint/uiflow/onenote",""
35,"Recording_67","Process_21",1646279358,"11","Select menu option in window","Menu Item 'Create' in Window 'Microsoft  ...  — Mozilla Firefox'","firefox","Microsoft Power Automate | Microsoft Power Platform — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  — Mozilla Firefox\\'']['Menu Item \\'Create\\'']\n""]","40","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
36,"Recording_67","Process_21",1646279369,"3","Press button in window","Button 'Instant  ...  manually as needed.' in Window 'Manage your  ...  — Mozilla Firefox'","firefox","Manage your flows | Microsoft Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Manage your  ...  — Mozilla Firefox\\'']['Button \\'Instant  ...  manually as needed.\\'']\n""]","41","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
37,"Recording_67","Process_21",1646279372,"6","Click UI element in window","Edit 'Flow name' in Window 'Manage your  ...  — Mozilla Firefox'","firefox","Manage your flows | Microsoft Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Manage your  ...  — Mozilla Firefox\\'']['Edit \\'Flow name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 66 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","42","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
38,"Recording_67","Process_21",1646279378,"5","Populate text field in window","Edit 'Flow name' 2 in Window 'Manage your  ...  — Mozilla Firefox'; Text:'Test onetone flow'","firefox","Manage your flows | Microsoft Power Automate — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Manage your  ...  — Mozilla Firefox\\'']['Edit \\'Flow name\\' 2'] Text: 'Test onetone flow' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","43","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
39,"Recording_67","Process_21",1646279383,"5","Click UI element in window","Edit 'Manually trigger a flow' in Window 'Manage your  ...  — Mozilla Firefox'","firefox","Manage your flows | Microsoft Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Manage your  ...  — Mozilla Firefox\\'']['Edit \\'Manually trigger a flow\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","44","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
40,"Recording_67","Process_21",1646279388,"4","Click UI element in window","Hyperlink 'Create' in Window 'Manage your  ...  — Mozilla Firefox'","firefox","Manage your flows | Microsoft Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Manage your  ...  — Mozilla Firefox\\'']['Hyperlink \\'Create\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","45","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
41,"Recording_67","Process_21",1646279392,"6","Press button in window","Button '+ New step' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'+ New step\\'']\n""]","46","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
42,"Recording_67","Process_21",1646279398,"4","Populate text field in window","Edit 'Search connectors and actions' in Window 'Create your  ...  — Mozilla Firefox'; Text:'desktop '","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Edit \\'Search connectors and actions\\''] Text: 'desktop ' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","47","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
43,"Recording_67","Process_21",1646279402,"5","Press button in window","Button 'Desktop flows' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'Desktop flows\\'']\n""]","48","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
44,"Recording_67","Process_21",1646279407,"5","Press button in window","Button 'Run a flow  ...  Desktop flows' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'Run a flow  ...  Desktop flows\\'']\n""]","49","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
45,"Recording_67","Process_21",1646279412,"34","Press button in window","Button 'Run a flow  ...  Desktop flows' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'Run a flow  ...  Desktop flows\\'']\n""]","52","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
46,"Recording_67","Process_21",1646279446,"7","Press button in window","Button 'Menu for Run  ...  for desktop 2' 2 in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'Menu for Run  ...  for desktop 2\\' 2']\n""]","53","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
47,"Recording_67","Process_21",1646279453,"4","Select menu option in window","MenuItem: +Add new connection in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['MenuItem: +Add new connection']\n""]","54","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
48,"Recording_67","Process_21",1646279457,"3","Click UI element in window","List Item in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","55","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
49,"Recording_67","Process_21",1646279460,"19","Click UI element in window","List Item 'On premises Gateway NameSurname' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['List Item \\'On premises Gateway NameSurname\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -48 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","56","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
50,"Recording_67","Process_21",1646279479,"6","Populate text field in window","Edit 'Domain and username' in Window 'Create your  ...  — Mozilla Firefox'; Text:'rkh-pc-26\\10'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Edit \\'Domain and username\\''] Text: 'rkh-pc-26\\\\10' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","57","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
51,"Recording_67","Process_21",1646279485,"13","Populate text field in window","Edit 'Password' in Window 'Create your  ...  — Mozilla Firefox'; Text:P'password_secret_text'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Edit \\'Password\\''] Text: P'password_secret_text' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","58","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
52,"Recording_67","Process_21",1646279498,"21","Press button in window","Button 'Create' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'Create\\'']\n""]","59","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
53,"Recording_67","Process_21",1646279519,"4","Click UI element in window","UI Custom in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['UI Custom'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -18 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","60","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
54,"Recording_67","Process_21",1646279523,"8","Click UI element in window","List Item 'Onenote' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['List Item \\'Onenote\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 93 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","61","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
55,"Recording_67","Process_21",1646279531,"4","Set drop-down list value in window","Combo Box 'Run Mode' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Combo Box \\'Run Mode\\''] OptionsNames: 'Attended (runs when you\\'re signed in)'\n""]","62","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
56,"Recording_67","Process_21",1646279535,"7","Press button in window","Button 'Save' in Window 'Create your  ...  — Mozilla Firefox'","firefox","Create your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Create your  ...  — Mozilla Firefox\\'']['Button \\'Save\\'']\n""]","63","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
57,"Recording_67","Process_21",1646279542,"8","Click UI element in window","Status Bar in Window 'Edit your flow | Power Automate — Mozilla Firefox'","firefox","Edit your flow | Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Edit your flow | Power Automate — Mozilla Firefox\\'']['Status Bar'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -94 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","64","Make a new flow ","Event_341","sharepoint/uiflow/onenote",""
58,"Recording_67","Process_21",1646279550,"4","Select menu option in window","MenuItem: Test in Window 'Edit your flow | Power Automate — Mozilla Firefox'","firefox","Edit your flow | Power Automate — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Edit your flow | Power Automate — Mozilla Firefox\\'']['MenuItem: Test']\n""]","65","Execute the desktop flow","Event_342","sharepoint/uiflow/onenote",""
59,"Recording_67","Process_21",1646279554,"4","Click UI element in window","Edit 'Manually' in Window 'Edit your flow | Power Automate — Mozilla Firefox'","firefox","Edit your flow | Power Automate — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Edit your flow | Power Automate — Mozilla Firefox\\'']['Edit \\'Manually\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 13 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","66","Execute the desktop flow","Event_342","sharepoint/uiflow/onenote",""
60,"Recording_67","Process_21",1646279558,"8","Press button in window","Button 'Test' in Window 'Edit your flow | Power Automate — Mozilla Firefox'","firefox","Edit your flow | Power Automate — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Edit your flow | Power Automate — Mozilla Firefox\\'']['Button \\'Test\\'']\n""]","67","Execute the desktop flow","Event_342","sharepoint/uiflow/onenote",""
