"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_61","Process_17",1646029539,"3","Press button in window","Button 'Distill Web Monitor' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Button \\'Distill Web Monitor\\'']\n""]","12"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
11,"Recording_61","Process_17",1646029542,"3","Press button in window","Button 'Select parts of page' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Button \\'Select parts of page\\'']\n""]","13"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
12,"Recording_61","Process_17",1646029545,"5","Click UI element in window","Edit '(' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Edit \\'(\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","14"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
13,"Recording_61","Process_17",1646029550,"8","Press button in window","Button ' Save selections' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Button \\'\uf0c7 Save selections\\'']\n""]","15"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
14,"Recording_61","Process_17",1646029558,"2","Drag and drop UI element in window","Slider in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 5 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Slider'] ControlToDropOver: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Slider'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","16"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
15,"Recording_61","Process_17",1646029560,"3","Click UI element in window","Hyperlink 'Add action' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add action\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 12 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","17"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
16,"Recording_61","Process_17",1646029563,"5","Click UI element in window","Edit 'Popup Notification (for local monitor)' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Edit \\'Popup Notification (for local monitor)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","18"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
17,"Recording_61","Process_17",1646029568,"5","Click UI element in window","Hyperlink 'Add Condition' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add Condition\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -19 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","19"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
18,"Recording_61","Process_17",1646029573,"3","Set drop-down list value in window","Combo Box in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Combo Box'] OptionsNames: 'has number more than (>)'\n""]","20"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
19,"Recording_61","Process_17",1646029576,"4","Populate text field in window","Edit 'Number' in Window 'Watchlist - Distill — Mozilla Firefox'; Text:'0'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Edit \\'Number\\''] Text: '0' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","21"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
20,"Recording_61","Process_17",1646029580,"4","Press button in window","Button 'Save' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Button \\'Save\\'']\n""]","22"," Open the feeder and set the feed for inclusion of new table in group","Event_306","rss/commondataservice/onenote","rss"
21,"Recording_61","Process_17",1646029584,"5","Select tab in window","Tab Item 'Power Apps' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.SelectTab Tab: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Tab Item \\'Power Apps\\'']\n""]","23","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
22,"Recording_61","Process_17",1646029589,"3","Select menu option in window","Menu Item 'Data' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Menu Item \\'Data\\'']\n""]","24","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
23,"Recording_61","Process_17",1646029592,"30","Select menu option in window","Menu Item 'Export data' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Menu Item \\'Export data\\'']\n""]","25","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
24,"Recording_61","Process_17",1646029622,"9","Set checkbox state in window","Check Box in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Check Box'] CheckboxState: UIAutomation.CheckboxState.Checked\n""]","26","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
25,"Recording_61","Process_17",1646029631,"67","Select menu option in window","Menu Item 'Export data' 2 in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Menu Item \\'Export data\\' 2']\n""]","27","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
26,"Recording_61","Process_17",1646029698,"4","Click UI element in window","Hyperlink 'Download exported data' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Hyperlink \\'Download exported data\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -32 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","28","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
27,"Recording_61","Process_17",1646029702,"4","Select radio button in window","Radio Button 'Save File' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.SelectRadioButton RadioButton: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Radio Button \\'Save File\\'']\n""]","29","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
28,"Recording_61","Process_17",1646029706,"5","Press button in window","Button 'OK' in Window 'Power Apps — Mozilla Firefox'","firefox","Power Apps — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Power Apps — Mozilla Firefox\\'']['Button \\'OK\\'']\n""]","30","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","commondataservice"
29,"Recording_61","Process_17",1646029711,"4","Press button in window","Button 'Type here to search' in TaskBar","","","[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]","31","Get the data tables to your local drive from cloud-based storage","Event_307","rss/commondataservice/onenote","onenote"
30,"Recording_61","Process_17",1646029715,"3","Populate text field in window","Edit 'Search box' in Window 'Search'; Text:'one'","SearchApp","Search","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'one' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","32","Go to to note taking app","Event_308","rss/commondataservice/onenote","onenote"
31,"Recording_61","Process_17",1646029718,"4","Click UI element in window","List Item 'OneNote  ...  to switch preview' in Window 'Search'","SearchApp","Search","[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'OneNote  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: -12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","33","Go to to note taking app","Event_308","rss/commondataservice/onenote","onenote"
32,"Recording_61","Process_17",1646029722,"3","Press button in window","Button 'Click to view other notebooks   Daily Task Status Documents ‎» OneNote Notebooks' in Window 'Task Status - OneNote'","ONENOTE","Task Status - OneNote","[""UIAutomation.PressButton Button: appmask['Window \\'Task Status - OneNote\\'']['Button \\'Click to view other notebooks   Daily Task Status Documents \u200e» OneNote Notebooks\\'']\n""]","34","Track the exported table record.","Event_309","rss/commondataservice/onenote","onenote"
33,"Recording_61","Process_17",1646029725,"4","Press button in window","Button 'Notebook Daily Task Status Documents ‎» OneNote Notebooks' in Window 'Task Status - OneNote'","ONENOTE","Task Status - OneNote","[""UIAutomation.PressButton Button: appmask['Window \\'Task Status - OneNote\\'']['Button \\'Notebook Daily Task Status Documents \u200e» OneNote Notebooks\\'']\n""]","35","Track the exported table record.","Event_309","rss/commondataservice/onenote","onenote"
34,"Recording_61","Process_17",1646029729,"1","Click UI element in window","Tree Item 'Outline Item' in Window 'Task Status - OneNote'","ONENOTE","Task Status - OneNote","[""UIAutomation.Click Element: appmask['Window \\'Task Status - OneNote\\'']['Tree Item \\'Outline Item\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -21 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","36","Track the exported table record.","Event_309","rss/commondataservice/onenote","onenote"
35,"Recording_61","Process_17",1646029730,"11","Send keys","TextToSend:'{LShiftKey}(A)nalysis {LShiftKey}(C)omponent'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(A)nalysis{Space}{LShiftKey}(C)omponent'\n""]","37","Track the exported table record.","Event_309","rss/commondataservice/onenote","onenote"
36,"Recording_61","Process_17",1646029741,"6","Click UI element in window","Edit in Window 'Task Status - OneNote'","ONENOTE","Task Status - OneNote","[""UIAutomation.Click Element: appmask['Window \\'Task Status - OneNote\\'']['Edit'] ClickType: UIAutomation.ClickType.LeftClick\n""]","38","Track the exported table record.","Event_309","rss/commondataservice/onenote","onenote"
37,"Recording_61","Process_17",1646029747,"","Send keys","TextToSend:'2/28/2022{LControlKey}({S})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '2/28/2022{LControlKey}({S})'\n"", '# End of autogenerated actions using the desktop recorder\n']","","Track the exported table record.","Event_309","rss/commondataservice/onenote","onenote"
