"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_58","Process_15",1646022251,"6","Click UI element in window","List Item 'Short answer' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['List Item \\'Short answer\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 11 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","12","Prepare a customer requirement form","Event_292","Microsoftforms/dynamicscrmonline","Microsoftforms"
11,"Recording_58","Process_15",1646022257,"32","Press button in window","Button 'Add question' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Add question\\'']\n""]","13","Prepare a customer requirement form","Event_292","Microsoftforms/dynamicscrmonline","Microsoftforms"
12,"Recording_58","Process_15",1646022289,"3","Populate text field in window","Edit 'Question title' 3 in Window 'Untitled form - Google Forms — Mozilla Firefox'; Text:'Describe your aim for using our product?'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Question title\\' 3'] Text: 'Describe your aim for using our product?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","14","Prepare a customer requirement form","Event_292","Microsoftforms/dynamicscrmonline","Microsoftforms"
13,"Recording_58","Process_15",1646022292,"3","Click UI element in window","List Item 'Paragraph' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['List Item \\'Paragraph\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","15","Prepare a customer requirement form","Event_292","Microsoftforms/dynamicscrmonline","Microsoftforms"
14,"Recording_58","Process_15",1646022295,"14","Click UI element in window","List Item 'Short answer' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['List Item \\'Short answer\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 7 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","18","Prepare a customer requirement form","Event_292","Microsoftforms/dynamicscrmonline","Microsoftforms"
15,"Recording_58","Process_15",1646022309,"2","Press button in window","Button 'Send' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Send\\'']\n""]","19","Get the link of form","Event_293","Microsoftforms/dynamicscrmonline","Microsoftforms"
16,"Recording_58","Process_15",1646022311,"7","Select tab in window","Tab Item 'Send form via link' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Tab Item \\'Send form via link\\'']\n""]","20","Get the link of form","Event_293","Microsoftforms/dynamicscrmonline","Microsoftforms"
17,"Recording_58","Process_15",1646022318,"6","Set checkbox state in window","Check Box 'Shorten URL' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Check Box \\'Shorten URL\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","21","Get the link of form","Event_293","Microsoftforms/dynamicscrmonline","Microsoftforms"
18,"Recording_58","Process_15",1646022324,"3","Press button in window","Button 'Copy' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Copy\\'']\n""]","22","Get the link of form","Event_293","Microsoftforms/dynamicscrmonline","Microsoftforms"
19,"Recording_58","Process_15",1646022327,"4","Press button in window","Button 'Open a new tab (Ctrl+T)' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]","23","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","Microsoftforms"
20,"Recording_58","Process_15",1646022331,"1","Populate text field in window","Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'dynemic crm'","firefox","Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'dynemic crm' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","24","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
21,"Recording_58","Process_15",1646022332,"4","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","25","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
22,"Recording_58","Process_15",1646022336,"5","Click UI element in window","Hyperlink 'What is  ...  en-us › what-is-crm' in Window 'dynemic crm - Google Search — Mozilla Firefox'","firefox","dynemic crm - Google Search — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'dynemic crm - Google Search — Mozilla Firefox\\'']['Hyperlink \\'What is  ...  en-us › what-is-crm\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -114 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","26","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
23,"Recording_58","Process_15",1646022341,"12","Click UI element in window","Hyperlink 'Start free' in Window 'What is  ...  — Mozilla Firefox'","firefox","What is CRM?| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'What is  ...  — Mozilla Firefox\\'']['Hyperlink \\'Start free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","27","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
24,"Recording_58","Process_15",1646022353,"2","Click UI element in window","Hyperlink 'Click this button to try sales app for free' in Window 'Start a Free  ...  — Mozilla Firefox'","firefox","Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Hyperlink \\'Click this button to try sales app for free\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -6 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","28","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
25,"Recording_58","Process_15",1646022355,"3","Click UI element in window","Edit 'Try Dynamics 365 Sales free for 30 days' in Window 'Start a Free  ...  — Mozilla Firefox'","firefox","Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Edit \\'Try Dynamics\xa0365 Sales free for 30 days\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 92 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","29","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
26,"Recording_58","Process_15",1646022358,"2","Click UI element in window","List Item 'Email@Domain' in List","","","[""UIAutomation.Click Element: appmask['List']['List Item \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 73 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","30","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
27,"Recording_58","Process_15",1646022360,"39","Press button in window","Button 'click this to start your free trial' in Window 'Start a Free  ...  — Mozilla Firefox'","firefox","Start a Free Trial for Microsoft Dynamics 365| Microsoft Dynamics 365 — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Start a Free  ...  — Mozilla Firefox\\'']['Button \\'click this to start your free trial\\'']\n""]","34","Login to crm tool","Event_294","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
28,"Recording_58","Process_15",1646022399,"2","Click UI element in window","UI Custom in Window 'Sales dashboard - Dynamics 365 — Mozilla Firefox'","firefox","Sales dashboard - Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Sales dashboard - Dynamics 365 — Mozilla Firefox\\'']['UI Custom'] ClickType: UIAutomation.ClickType.DoubleClick OffsetX: -16 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","35","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
29,"Recording_58","Process_15",1646022401,"15","Select menu option in window","Menu Item 'Show all' in Window 'Sales dashboard - Dynamics 365 — Mozilla Firefox'","firefox","Sales dashboard - Dynamics 365 — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Sales dashboard - Dynamics 365 — Mozilla Firefox\\'']['Menu Item \\'Show all\\'']\n""]","36","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
30,"Recording_58","Process_15",1646022416,"22","Press button in window","Button 'Email' in Window 'Dynamics 365 — Mozilla Firefox'","firefox","Dynamics 365 — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Dynamics 365 — Mozilla Firefox\\'']['Button \\'Email\\'']\n""]","38","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
31,"Recording_58","Process_15",1646022438,"1","Click UI element in window","Document 'h ... 0d3a5b2da0' in Window 'Dynamics 365 — Mozilla Firefox'","firefox","Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Dynamics 365 — Mozilla Firefox\\'']['Document \\'h ... 0d3a5b2da0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -146 OffsetY: 111 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","39","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
32,"Recording_58","Process_15",1646022439,"36","Send keys","TextToSend:'{LMenu}({Return}){Return}{LShiftKey}(A)lso helpu{Back} s by filling the basic requiremnt {Back}{Back}{Back}ent from by clicking on below link.{LMenu}(){Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LMenu}({Return}){Return}{LShiftKey}(A)lso{Space}helpu{Back}{Space}s{Space}by{Space}filling{Space}the{Space}basic{Space}requiremnt{Space}{Back}{Back}{Back}ent{Space}from{Space}by{Space}clicking{Space}on{Space}below{Space}link.{LMenu}(){Return}'\n""]","40","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
33,"Recording_58","Process_15",1646022475,"1","Click UI element in window","Document 'h ... 0d3a5b2da0' in Window 'Dynamics 365 — Mozilla Firefox'","firefox","Dynamics 365 — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Dynamics 365 — Mozilla Firefox\\'']['Document \\'h ... 0d3a5b2da0\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -170 OffsetY: -47 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","41","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
34,"Recording_58","Process_15",1646022476,"12","Send keys","TextToSend:'{Return}{LControlKey}({V})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}{LControlKey}({V})'\n""]","42","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
35,"Recording_58","Process_15",1646022488,"","Select menu option in window","Menu Item 'Send Email' in Window 'Dynamics 365 — Mozilla Firefox'","firefox","Dynamics 365 — Mozilla Firefox","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Dynamics 365 — Mozilla Firefox\\'']['Menu Item \\'Send Email\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Forward the form to the customer through crm ","Event_295","Microsoftforms/dynamicscrmonline","dynamicscrmonline"
