"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
14,"Recording_37","Process_12","2022-02-23T04:45:45",13,"Click UI element in window","List Item 'kr Email@Domain' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['List Item \\'kr Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -72 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",16,"Send the form through mail","Event_178","Microsoftforms/rss/outlook","Outlook"
15,"Recording_37","Process_12","2022-02-23T04:45:58",5,"Press button in window","Button 'Send' 2 in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Send\\' 2']\n""]",17,"Send the form through mail","Event_178","Microsoftforms/rss/outlook","Outlook"
16,"Recording_37","Process_12","2022-02-23T04:46:03",4,"Select tab in window","Tab Item 'Responses' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Tab Item \\'Responses\\'']\n""]",18," Go to the form response tab","Event_179","Microsoftforms/rss/outlook","Outlook"
17,"Recording_37","Process_12","2022-02-23T04:46:07",5,"Press button in window","Button 'Distill Web Monitor' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Distill Web Monitor\\'']\n""]",19,"Open the syndication app","Event_180","Microsoftforms/rss/outlook","rss"
18,"Recording_37","Process_12","2022-02-23T04:46:12",8,"Press button in window","Button 'Select parts of page' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Select parts of page\\'']\n""]",20,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
19,"Recording_37","Process_12","2022-02-23T04:46:20",16,"Click UI element in window","Edit '0 responses' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'0 responses\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 17 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",21,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
20,"Recording_37","Process_12","2022-02-23T04:46:36",8,"Press button in window","Button ' Save selections' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'\uf0c7 Save selections\\'']\n""]",22,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
21,"Recording_37","Process_12","2022-02-23T04:46:44",2,"Drag and drop UI element in window","Slider in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -1 MouseDownOffsetX: 2 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Slider'] MouseUpOffsetY: -6 MouseUpOffsetX: -2 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Slider'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]",23,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
22,"Recording_37","Process_12","2022-02-23T04:46:46",2,"Click UI element in window","Hyperlink 'Add action' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add action\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -5 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",24,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
23,"Recording_37","Process_12","2022-02-23T04:46:48",4,"Click UI element in window","Menu 'Add action' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Menu \\'Add action\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 61 OffsetY: 88 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",25,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
24,"Recording_37","Process_12","2022-02-23T04:46:52",5,"Click UI element in window","Hyperlink 'Add Condition' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add Condition\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",26,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
25,"Recording_37","Process_12","2022-02-23T04:46:57",4,"Set drop-down list value in window","Combo Box in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Combo Box'] OptionsNames: 'has number more than (>)'\n""]",27,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
26,"Recording_37","Process_12","2022-02-23T04:47:01",3,"Populate text field in window","Edit 'Number' in Window 'Watchlist - Distill — Mozilla Firefox'; Text:'0'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Edit \\'Number\\''] Text: '0' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",28,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
27,"Recording_37","Process_12","2022-02-23T04:47:04",NA,"Press button in window","Button 'Save' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Button \\'Save\\'']\n""]",NA,"Set the feed for the response of survey form","Event_181","Microsoftforms/rss/outlook","rss"
