"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_112","Process_1",1645176157,"7","Click UI element in window","Hyperlink 'Feedback form instruction.docx' in Window 'Project  ...  (Private Browsing)' 2","firefox","Project RoadMap - Documents - All Documents — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Project  ...  (Private Browsing)\\' 2']['Hyperlink \\'Feedback form instruction.docx\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -63 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","12","Locate the feedback form instruction","Event_523","sharepoint/Microsoftforms/projectonline","sharepoint"
11,"Recording_112","Process_1",1645176164,"5","Press button in window","Button 'Open a new tab (Ctrl+T)' in Window 'Untitled  ...  (Private Browsing)' 2","firefox","Untitled project — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\' 2']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]","13","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
12,"Recording_112","Process_1",1645176169,"1","Populate text field in window","Edit 'Search with Google or enter address' in Window 'Mozilla Firefox (Private Browsing)'; Text:'google form'","firefox","Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox (Private Browsing)\\'']['Edit \\'Search with Google or enter address\\''] Text: 'google form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","14","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
13,"Recording_112","Process_1",1645176170,"5","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","15","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
14,"Recording_112","Process_1",1645176175,"4","Click UI element in window","Hyperlink 'Free  ...  › forms › about' in Window 'google form  ...  (Private Browsing)'","firefox","google form - Google Search — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'google form  ...  (Private Browsing)\\'']['Hyperlink \\'Free  ...  › forms › about\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 103 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","16","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
15,"Recording_112","Process_1",1645176179,"8","Click UI element in window","Hyperlink 'Go to Forms' in Window 'Google  ...  (Private Browsing)'","firefox","Google Forms: Free Online Form Creator | Google Workspace — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Google  ...  (Private Browsing)\\'']['Hyperlink \\'Go to Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -46 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","17","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
16,"Recording_112","Process_1",1645176187,"5","Click UI element in window","Image in Window 'Google Forms — Mozilla Firefox (Private Browsing)'","firefox","Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Google Forms — Mozilla Firefox (Private Browsing)\\'']['Image'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -38 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","18","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
17,"Recording_112","Process_1",1645176192,"7","Click UI element in window","Edit 'Form title' in Window '- Google  ...  (Private Browsing)'","firefox","#NAME?","[""UIAutomation.Click Element: appmask['Window \\'- Google  ...  (Private Browsing)\\'']['Edit \\'Form title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 192 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","19","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
18,"Recording_112","Process_1",1645176199,"4","Populate text field in window","Edit 'Form title' in Window 'Untitled  ...  (Private Browsing)'; Text:'Policy Feedback Form'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Form title\\''] Text: 'Policy Feedback Form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","20","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
19,"Recording_112","Process_1",1645176203,"19","Click UI element in window","Edit 'Question title' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Question title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","21","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
20,"Recording_112","Process_1",1645176222,"6","Populate text field in window","Edit 'Question title' 2 in Window 'Untitled  ...  (Private Browsing)'; Text:'Are you agree with the new company policy?'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Question title\\' 2'] Text: 'Are you agree with the new company policy?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","22","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
21,"Recording_112","Process_1",1645176228,"3","Press button in window","Button 'Add Agree' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Add Agree\\'']\n""]","23","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
22,"Recording_112","Process_1",1645176231,"5","Click UI element in window","Edit 'Add option' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Edit \\'Add option\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 8 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","24","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
23,"Recording_112","Process_1",1645176236,"8","Press button in window","Button 'Add Disagree' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Add Disagree\\'']\n""]","25","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
24,"Recording_112","Process_1",1645176244,"2","Click UI element in window","List Item 'Multiple choice' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['List Item \\'Multiple choice\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -57 OffsetY: 12 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","26","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
25,"Recording_112","Process_1",1645176246,"6","Click UI element in window","List Item 'Multiple choice' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['List Item \\'Multiple choice\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -56 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","27","Create feedback form","Event_524","sharepoint/Microsoftforms/projectonline","Microsoftforms"
26,"Recording_112","Process_1",1645176252,"46","Press button in window","Button 'Send' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Send\\'']\n""]","28","Provide the form to subordinate","Event_525","sharepoint/Microsoftforms/projectonline","Microsoftforms"
27,"Recording_112","Process_1",1645176298,"2","Click UI element in window","Combo Box 'To' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Combo Box \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 173 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","29","Provide the form to subordinate","Event_525","sharepoint/Microsoftforms/projectonline","Microsoftforms"
28,"Recording_112","Process_1",1645176300,"4","Send keys","TextToSend:'kru'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kru'\n""]","30","Provide the form to subordinate","Event_525","sharepoint/Microsoftforms/projectonline","Microsoftforms"
29,"Recording_112","Process_1",1645176304,"6","Click UI element in window","List Item 'kru Email@Domain' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['List Item \\'kru Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 23 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","31","Provide the form to subordinate","Event_525","sharepoint/Microsoftforms/projectonline","Microsoftforms"
30,"Recording_112","Process_1",1645176310,"6","Set checkbox state in window","Check Box 'Include form in email' in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Check Box \\'Include form in email\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","32","Provide the form to subordinate","Event_525","sharepoint/Microsoftforms/projectonline","Microsoftforms"
31,"Recording_112","Process_1",1645176316,"8","Press button in window","Button 'Send' 2 in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Button \\'Send\\' 2']\n""]","33","Provide the form to subordinate","Event_525","sharepoint/Microsoftforms/projectonline","Microsoftforms"
32,"Recording_112","Process_1",1645176324,"3","Select tab in window","Tab Item 'Microsoft Office Home' 2 in Window 'Untitled  ...  (Private Browsing)'","firefox","Untitled form - Google Forms — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled  ...  (Private Browsing)\\'']['Tab Item \\'Microsoft Office Home\\' 2']\n""]","34","Open the roadmap to create tasks","Event_526","sharepoint/Microsoftforms/projectonline","Microsoftforms"
33,"Recording_112","Process_1",1645176327,"3","Select menu option in window","Menu Item 'App launcher' in Window 'Microsoft  ...  (Private Browsing)'","firefox","Microsoft Office Home — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Menu Item \\'App launcher\\'']\n""]","35","Open the roadmap to create tasks","Event_526","sharepoint/Microsoftforms/projectonline","Projectonline"
34,"Recording_112","Process_1",1645176330,"5","Press button in window","Button 'All apps' in Window 'Microsoft  ...  (Private Browsing)'","firefox","Microsoft Office Home — Mozilla Firefox (Private Browsing)","[""UIAutomation.PressButton Button: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Button \\'All apps\\'']\n""]","36","Open the roadmap to create tasks","Event_526","sharepoint/Microsoftforms/projectonline","Projectonline"
35,"Recording_112","Process_1",1645176335,"3","Populate text field in window","Edit 'Search all of  ...  bar as you type.' in Window 'Microsoft  ...  (Private Browsing)'; Text:'project'","firefox","Microsoft Office Home — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Edit \\'Search all of  ...  bar as you type.\\''] Text: 'project' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","37","Open the roadmap to create tasks","Event_526","sharepoint/Microsoftforms/projectonline","Projectonline"
36,"Recording_112","Process_1",1645176338,"9","Click UI element in window","Hyperlink 'Project' in Window 'Microsoft  ...  (Private Browsing)'","firefox","Microsoft Office Home — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Microsoft  ...  (Private Browsing)\\'']['Hyperlink \\'Project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -51 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","38","Open the roadmap to create tasks","Event_526","sharepoint/Microsoftforms/projectonline","Projectonline"
37,"Recording_112","Process_1",1645176347,"4","Select menu option in window","Menu Item 'Press enter to create a project. Press alt + down for more options' in Window 'Project — Mozilla Firefox (Private Browsing)'","firefox","Project — Mozilla Firefox (Private Browsing)","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Project — Mozilla Firefox (Private Browsing)\\'']['Menu Item \\'Press enter to create a project. Press alt + down for more options\\'']\n""]","39","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
38,"Recording_112","Process_1",1645176351,"11","Click UI element in window","Edit 'Untitled project' in Window 'Untitled  ...  (Private Browsing)' 2","firefox","Untitled project — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Untitled  ...  (Private Browsing)\\' 2']['Edit \\'Untitled project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -47 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","40","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
39,"Recording_112","Process_1",1645176362,"1","Populate text field in window","Edit 'Project Name Untitled project' in Window 'Untitled  ...  (Private Browsing)' 2; Text:'Policy'","firefox","Untitled project — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled  ...  (Private Browsing)\\' 2']['Edit \\'Project Name Untitled project\\''] Text: 'Policy' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","41","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
40,"Recording_112","Process_1",1645176363,"15","Send keys","TextToSend:'y {Back}{Back}kru'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'y{Space}{Back}{Back}kru'\n""]","42","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
41,"Recording_112","Process_1",1645176378,"2","Click UI element in window","List Item 'Name SurnameSME' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['List Item \\'Name SurnameSME\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: 11 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","43","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
42,"Recording_112","Process_1",1645176380,"5","Click UI element in window","Combo Box in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Combo Box'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -23 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","44","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
43,"Recording_112","Process_1",1645176385,"8","Click UI element in window","Data Item 'February 18, 2022' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Data Item \\'February 18, 2022\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","45","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
44,"Recording_112","Process_1",1645176393,"3","Click UI element in window","Edit 'Add new task' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Add new task\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 25 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","46","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
45,"Recording_112","Process_1",1645176396,"11","Click UI element in window","Edit 'Name' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","47","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
46,"Recording_112","Process_1",1645176407,"10","Populate text field in window","Edit 'Add New Row' in Window 'Policy — Mozilla Firefox (Private Browsing)'; Text:'Complete policy survey'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Add New Row\\''] Text: 'Complete policy survey' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","49","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
47,"Recording_112","Process_1",1645176417,"6","Click UI element in window","Data Item 'Add new  ...  Header Assigned to' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Data Item \\'Add new  ...  Header Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -13 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","51","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
48,"Recording_112","Process_1",1645176423,"6","Populate text field in window","Edit 'Enter text to search.' in Window 'Policy — Mozilla Firefox (Private Browsing)'; Text:'kru'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Enter text to search.\\''] Text: 'kru' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","52","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
49,"Recording_112","Process_1",1645176429,"15","Click UI element in window","List Item 'Name Surname' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['List Item \\'Name Surname\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","53","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Sharepoint"
50,"Recording_112","Process_1",1645176444,"13","Click UI element in window","Group 'Grid view' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Group \\'Grid view\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 120 OffsetY: -115 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","56","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
51,"Recording_112","Process_1",1645176457,"2","Click UI element in window","Edit 'Duration' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Edit \\'Duration\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -15 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","57","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Projectonline"
52,"Recording_112","Process_1",1645176459,"2","Click UI element in window","Data Item 'Add new  ...  Header Duration' in Window 'Policy — Mozilla Firefox (Private Browsing)'","firefox","Policy — Mozilla Firefox (Private Browsing)","[""UIAutomation.Click Element: appmask['Window \\'Policy — Mozilla Firefox (Private Browsing)\\'']['Data Item \\'Add new  ...  Header Duration\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -16 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","58","Assign a task to your subordinate to conduct the survey","Event_527","sharepoint/Microsoftforms/projectonline","Microsoftforms"
