StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Process_Name,Connectors
22,Recording_134,Process_1,2022-02-18T09:29:07+00:00,Press button in window,Button 'Copy' in Window 'Untitled  ...  - Microsoft​ Edge',msedge,Untitled form (Edit) Microsoft Forms and 6 more pages - [InPrivate] - Microsoft​ Edge,"[""UIAutomation.PressButton Button: appmask['Window \\'Untitled  ...  - Microsoft\u200b Edge\\'']['Button \\'Copy\\'']\n""]",24.0,Share the form,Event_617,sharepoint/Microsoftforms/projectonline,Microsoftforms
23,Recording_134,Process_1,2022-02-18T09:29:16+00:00,Press button in window,Microsoft Teams - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]",25.0,Share the form,Event_617,sharepoint/Microsoftforms/projectonline,Microsoftforms
24,Recording_134,Process_1,2022-02-18T09:29:18+00:00,Click UI element in window,"Hyperlink 'Profile  ...  More options' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Hyperlink \\'Profile  ...  More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 4 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",26.0,Share the form,Event_617,sharepoint/Microsoftforms/projectonline,Microsoftforms
25,Recording_134,Process_1,2022-02-18T09:29:20+00:00,Click UI element in window,"Hyperlink 'General More options' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Hyperlink \\'General More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -26 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",27.0,Share the form,Event_617,sharepoint/Microsoftforms/projectonline,Microsoftforms
26,Recording_134,Process_1,2022-02-18T09:29:24+00:00,Press button in window,"Button 'New conversation' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Button \\'New conversation\\'']\n""]",28.0,Share the form,Event_617,planner/onenote/googlecalendar,onenote
27,Recording_134,Process_1,2022-02-18T09:29:29+00:00,Populate text field in window,"Edit 'Start a new conversation. Type @ to mention someone.' in Pane 'General (1DCG  ...  Teams, Main Window'; Text:'''https://forms.office.com/Pages/ResponsePage.aspx?id='''",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Edit \\'Start a new conversation. Type @ to mention someone.\\''] Text: '''https://forms.office.com/Pages/ResponsePage.aspx?id=\u200b\u200b\u200b\u200b\u200b\u200b\u200b\n"", ""''' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",29.0,Share the form,Event_617,planner/onenote/googlecalendar,onenote
28,Recording_134,Process_1,2022-02-18T09:29:32+00:00,Press button in window,"Button 'Send' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Button \\'Send\\'']\n""]",30.0,Share the form,Event_617,planner/onenote/googlecalendar,onenote
29,Recording_134,Process_1,2022-02-18T09:29:37+00:00,Press button in window,"Button 'Add a tab' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Button \\'Add a tab\\'']\n""]",31.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
30,Recording_134,Process_1,2022-02-18T09:29:46+00:00,Populate text field in window,"Edit 'Search' in Pane 'General (1DCG  ...  Teams, Main Window'; Text:'Project'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Edit \\'Search\\''] Text: 'Project' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",32.0,Open the roadmap app and make the task ready,Event_618,planner/onenote/googlecalendar,onenote
31,Recording_134,Process_1,2022-02-18T09:29:50+00:00,Click UI element in window,"List Item 'Project' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['List Item \\'Project\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -10 OffsetY: -27 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]",33.0,Open the roadmap app and make the task ready,Event_618,planner/onenote/googlecalendar,Googlecalendar
32,Recording_134,Process_1,2022-02-18T09:29:56+00:00,Press button in window,"Button 'Create new project' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Button \\'Create new project\\'']\n""]",34.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
33,Recording_134,Process_1,2022-02-18T09:30:15+00:00,Populate text field in window,"Edit 'Name your project' in Pane 'General (1DCG  ...  Teams, Main Window'; Text:'New Policy feedback'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Edit \\'Name your project\\''] Text: 'New Policy feedback' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",35.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
34,Recording_134,Process_1,2022-02-18T09:30:18+00:00,Press button in window,"Button 'Save' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]",36.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
35,Recording_134,Process_1,2022-02-18T09:30:31+00:00,Click UI element in window,"Text 'Add new task' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Text \\'Add new task\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -18 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",37.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
36,Recording_134,Process_1,2022-02-18T09:30:40+00:00,Click UI element in window,"Tree Item 'Add new  ...  of 1. Column 3 of 7' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Tree Item \\'Add new  ...  of 1. Column 3 of 7\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 63 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",38.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
37,Recording_134,Process_1,2022-02-18T09:31:14+00:00,Populate text field in window,"Edit 'Add New Row' in Pane 'General (1DCG  ...  Teams, Main Window'; Text:'Submit the responses of feeback for new launched policy'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Edit \\'Add New Row\\''] Text: 'Submit the responses of feeback for new launched policy' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",39.0,Open the roadmap app and make the task ready,Event_618,sharepoint/Microsoftforms/projectonline,Projectonline
38,Recording_134,Process_1,2022-02-18T09:31:17+00:00,Click UI element in window,"Data Item 'Add new  ...  Header Assigned to' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Data Item \\'Add new  ...  Header Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",40.0, Allocate a task to your subordinate,Event_619,sharepoint/Microsoftforms/projectonline,Projectonline
39,Recording_134,Process_1,2022-02-18T09:31:19+00:00,Click UI element in window,"Text 'Assigned to' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Text \\'Assigned to\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -12 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",41.0, Allocate a task to your subordinate,Event_619,sharepoint/Microsoftforms/projectonline,Projectonline
40,Recording_134,Process_1,2022-02-18T09:31:23+00:00,Click UI element in window,"List Item 'Name Surname ' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['List Item \\'Name Surname \\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",42.0, Allocate a task to your subordinate,Event_619,sharepoint/Microsoftforms/projectonline,Projectonline
41,Recording_134,Process_1,2022-02-18T09:31:31+00:00,Click UI element in window,"Data Item 'Add new  ...  Header Duration' in Pane 'General (1DCG  ...  Teams, Main Window'",Teams,"General (1DCG Leads Only) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General (1DCG  ...  Teams, Main Window\\'']['Data Item \\'Add new  ...  Header Duration\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",, Allocate a task to your subordinate,Event_619,sharepoint/Microsoftforms/projectonline,Projectonline
