"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_1","Process_1","2022-02-21 02:56:39","7","Click UI element in window","Hyperlink ' Form  ... om › forms' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Hyperlink \\' Form  ... om › forms\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: 37 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","12"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
11,"Recording_1","Process_1","2022-02-21 02:56:46","22","Click UI element in window","Hyperlink 'ACCESS ZOHO FORMS' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Hyperlink \\'ACCESS ZOHO FORMS\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 25 OffsetY: -9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","13"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
12,"Recording_1","Process_1","2022-02-21 02:57:08","18","Populate text field in window","Edit in Pane 'SharePoint - Google Chrome - Name'; Text:'Employee Feedback on Leave Policy'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit'] Text: 'Employee Feedback on Leave Policy' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","14"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
13,"Recording_1","Process_1","2022-02-21 02:57:26","8","Click UI element in window","List Item in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 28 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","15"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
14,"Recording_1","Process_1","2022-02-21 02:57:34","20","Click UI element in window","List Item 2 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['List Item 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 35 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","16"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
15,"Recording_1","Process_1","2022-02-21 02:57:54","6","Populate text field in window","Edit 2 in Pane 'SharePoint - Google Chrome - Name'; Text:'Are you agree with the Leave Policy?'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 2'] Text: 'Are you agree with the Leave Policy?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","17"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
16,"Recording_1","Process_1","2022-02-21 02:58:00","2","Click UI element in window","Edit 3 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 3'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 41 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","18"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
17,"Recording_1","Process_1","2022-02-21 02:58:02","1","Drag and drop UI element in window","Edit 3 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: 124 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 3'] MouseUpOffsetY: 3 MouseUpOffsetX: 9 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 3'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","19"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
18,"Recording_1","Process_1","2022-02-21 02:58:03","6","Populate text field in window","Edit 3 in Pane 'SharePoint - Google Chrome - Name'; Text:'Yes'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 3'] Text: 'Yes' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","20"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
19,"Recording_1","Process_1","2022-02-21 02:58:09","1","Drag and drop UI element in window","Edit 4 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: 116 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 4'] ControlToDropOver: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 4'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","21"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
20,"Recording_1","Process_1","2022-02-21 02:58:10","4","Populate text field in window","Edit 4 in Pane 'SharePoint - Google Chrome - Name'; Text:'No'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 4'] Text: 'No' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","22"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
21,"Recording_1","Process_1","2022-02-21 02:58:14","6","Click UI element in window","List Item 3 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['List Item 3'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -17 OffsetY: 30 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","23"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
22,"Recording_1","Process_1","2022-02-21 02:58:20","13","Click UI element in window","Button 'Save' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -15 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","24"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
23,"Recording_1","Process_1","2022-02-21 02:58:33","7","Click UI element in window","List Item 4 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['List Item 4'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 67 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","25"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
24,"Recording_1","Process_1","2022-02-21 02:58:40","6","Select tab in window","Tab Item 'Zoho Forms' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.SelectTab Tab: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Tab Item \\'Zoho Forms\\'']\n""]","26"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
25,"Recording_1","Process_1","2022-02-21 02:58:46","6","Click UI element in window","Hyperlink ' Share' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Hyperlink \\'\ue908 Share\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -1 OffsetY: -15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","27"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
26,"Recording_1","Process_1","2022-02-21 02:58:52","1","Drag and drop UI element in window","Edit 5 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: -12 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 5'] MouseUpOffsetY: 21 MouseUpOffsetX: 9 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 5'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","28"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
27,"Recording_1","Process_1","2022-02-21 02:58:53","9","Send keys","TextToSend:'{LControlKey}({C})'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LControlKey}({C})'\n""]","29"," Search the file having feedback form instruction","Event_2","sharepoint/Microsoftforms/projectonline","Microsoftforms"
28,"Recording_1","Process_1","2022-02-21 02:59:02","30","Click UI element in window","Button 'Zoho Admin Panel - Zoho Directory' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Button \\'Zoho Admin Panel - Zoho Directory\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 38 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","30","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
29,"Recording_1","Process_1","2022-02-21 02:59:32","10","Click UI element in window","Text 'Chats' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Text \\'Chats\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 6 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","31","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
30,"Recording_1","Process_1","2022-02-21 02:59:42","5","Populate text field in window","Edit 'Search Contacts, Chats & Channels' in Pane 'SharePoint - Google Chrome - Name'; Text:'Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit \\'Search Contacts, Chats & Channels\\''] Text: 'Name' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","32","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
31,"Recording_1","Process_1","2022-02-21 02:59:47","6","Click UI element in window","Group in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Group'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 69 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","33","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
32,"Recording_1","Process_1","2022-02-21 02:59:53","1","Press button in window","Button 'Choose Files' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PressButton Button: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Button \\'Choose Files\\'']\n""]","34","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
33,"Recording_1","Process_1","2022-02-21 02:59:54","7","Populate text field in window","Edit 6 in Pane 'SharePoint - Google Chrome - Name'; Text:'https://forms.zohopublic.in/projectroadmap/form/EmployeeFeedbackonLeavePolicy/formperma/Cpsh_HASHED_VALUE'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 6'] Text: 'https://forms.zohopublic.in/projectroadmap/form/EmployeeFeedbackonLeavePolicy/formperma/Cpsh_HASHED_VALUE' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","35","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
34,"Recording_1","Process_1","2022-02-21 03:00:01","2","Click UI element in window","Text 'Message queuing service' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Text \\'Message queuing service\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 16 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","36","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
35,"Recording_1","Process_1","2022-02-21 03:00:03","1","Click UI element in window","Edit 6 in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Edit 6'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 56 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]","37","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
36,"Recording_1","Process_1","2022-02-21 03:00:04","7","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","38","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
37,"Recording_1","Process_1","2022-02-21 03:00:11","21","Click UI element in window","Text '.NET Framework  ...  features.' in Pane 'SharePoint - Google Chrome - Name'","chrome","SharePoint - Google Chrome - Name","[""UIAutomation.Click Element: appmask['Pane \\'SharePoint - Google Chrome - Name\\'']['Text \\'.NET Framework  ...  features.\\''] ClickType: UIAutomation.ClickType.LeftButtonDown\n""]","39","Send the form to subordinate","Event_3","sharepoint/Microsoftforms/projectonline","Microsoftforms"
38,"Recording_1","Process_1","2022-02-21 03:00:32","3","Press button in window","Microsoft Teams - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]","40","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
39,"Recording_1","Process_1","2022-02-21 03:00:35","6","Click UI element in window","Pane in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Pane'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 1 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","41","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
40,"Recording_1","Process_1","2022-02-21 03:00:41","9","Click UI element in window","List Item 'Trello' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Trello\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -5 OffsetY: -35 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","42","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
41,"Recording_1","Process_1","2022-02-21 03:00:50","3","Drag and drop UI element in window","Document in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 8 MouseDownOffsetX: -8 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDrag: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Document'] MouseUpOffsetY: -39 MouseUpOffsetX: -15 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDropOver: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Document'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","43","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
42,"Recording_1","Process_1","2022-02-21 03:00:53","3","Click UI element in window","Text 'Demo' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Demo\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -1 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","44","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
43,"Recording_1","Process_1","2022-02-21 03:00:56","12","Click UI element in window","Button 'Save' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -29 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","45","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
44,"Recording_1","Process_1","2022-02-21 03:01:08","21","Click UI element in window","Hyperlink 'Add a card' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Add a card\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -38 OffsetY: -2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","46","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
45,"Recording_1","Process_1","2022-02-21 03:01:29","8","Populate text field in window","Edit 'Enter a title for this card…' in Pane 'General  ...  Teams, Main Window'; Text:'Task to conduct employee feedback on Leave policy'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Enter a title for this card…\\''] Text: 'Task to conduct employee feedback on Leave policy' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","47","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
46,"Recording_1","Process_1","2022-02-21 03:01:37","2","Drag and drop UI element in window","Text 'Task to conduct employee feedback on Leave policy' in Button 'Add card' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 24 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Add card\\''] MouseUpOffsetY: 8 MouseUpOffsetX: 25 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDropOver: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Task to conduct employee feedback on Leave policy\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","48","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
47,"Recording_1","Process_1","2022-02-21 03:01:39","17","Click UI element in window","Hyperlink 'Discuss  ...  has a description.' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Discuss  ...  has a description.\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -48 OffsetY: -16 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","49","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
48,"Recording_1","Process_1","2022-02-21 03:01:56","9","Populate text field in window","Edit 'Add a more detailed description…' in Pane 'General  ...  Teams, Main Window'; Text:'Conduct survey for the Employee feedback on Leave Policy'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Add a more detailed description…\\''] Text: 'Conduct survey for the Employee feedback on Leave Policy' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","50","Create a tasks through roadmap app","Event_4","sharepoint/Microsoftforms/projectonline","Projectonline"
