"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_137","Process_25","2021-12-14T11:04:07",3,"Populate text field in window","Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Counselling'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Row title\\''] Text: 'Counselling' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",12,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
11,"Recording_137","Process_25","2021-12-14T11:04:10",1,"Click UI element in window","Combo Box 'Owner' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Combo Box \\'Owner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 110 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",13,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
12,"Recording_137","Process_25","2021-12-14T11:04:11",5,"Send keys","TextToSend:'Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]",14,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
13,"Recording_137","Process_25","2021-12-14T11:04:16",5,"Click UI element in window","List Item 'Name Surname Exe.Lead' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Exe.Lead\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 12 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",15,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
14,"Recording_137","Process_25","2021-12-14T11:04:21",2,"Select menu option in window","Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]",16,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
15,"Recording_137","Process_25","2021-12-14T11:04:23",20,"Click UI element in window","Group in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 13 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]",17,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
16,"Recording_137","Process_25","2021-12-14T11:04:43",11,"Click UI element in window","Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 33 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",18,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
17,"Recording_137","Process_25","2021-12-14T11:04:54",12,"Press button in window","Button 'Connect' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Connect\\'']\n""]",19,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
18,"Recording_137","Process_25","2021-12-14T11:05:06",3,"Set checkbox state in window","Check Box 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Check Box \\'Guideline  ...  status: Unchecked\\''] CheckboxState: UIAutomation.CheckboxState.Checked\n""]",20,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
19,"Recording_137","Process_25","2021-12-14T11:05:09",NA,"Press button in window","Button 'Update' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Update\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",NA,"Assign task to lead for the performance improvement of bottom performers.","Event_631","outlook/projectonline (project roadmap)","Projectonline"
