"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_156","Process_25",1639475974,"3","Populate text field in window","Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Retraining'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Row title\\''] Text: 'Retraining' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","12","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
11,"Recording_156","Process_25",1639475977,"1","Click UI element in window","Combo Box 'Owner' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Combo Box \\'Owner\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 29 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","13","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
12,"Recording_156","Process_25",1639475978,"7","Send keys","TextToSend:'Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'Name'\n""]","14","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
13,"Recording_156","Process_25",1639475985,"2","Click UI element in window","List Item 'Name Surname Exe.Lead' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Exe.Lead\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","15","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
14,"Recording_156","Process_25",1639475987,"4","Select menu option in window","Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]","16","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
15,"Recording_156","Process_25",1639475991,"3","Click UI element in window","Group in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 51 OffsetY: 22 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","17","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
16,"Recording_156","Process_25",1639475994,"14","Click UI element in window","Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 44 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","18","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
17,"Recording_156","Process_25",1639476008,"20","Press button in window","Button 'Connect' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Connect\\'']\n""]","19","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
18,"Recording_156","Process_25",1639476028,"4","Click UI element in window","Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Guideline  ...  status: Unchecked\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","20","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
19,"Recording_156","Process_25",1639476032,"","Press button in window","Button 'Update' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Update\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Assign task to lead for the performance improvement of bottom performers.","Event_712","outlook/projectonline (project roadmap)","Projectonline"
