"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_155","Process_25",1639475366,"4","Select menu option in window","Menu Item in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item']\n""]","12","Open the roadmap to create tasks.","Event_707","outlook/projectonline (project roadmap)","Projectonline"
11,"Recording_155","Process_25",1639475370,"8","Press button in window","Button 'Set up a tab' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Set up a tab\\'']\n""]","13","Open the roadmap to create tasks.","Event_707","outlook/projectonline (project roadmap)","Projectonline"
12,"Recording_155","Process_25",1639475378,"9","Press button in window","Button 'Create new roadmap' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Create new roadmap\\'']\n""]","14","Open the roadmap to create tasks.","Event_707","outlook/projectonline (project roadmap)","Projectonline"
13,"Recording_155","Process_25",1639475387,"5","Populate text field in window","Edit 'Name your roadmap' in Pane 'General  ...  Teams, Main Window'; Text:'Bottom Performers'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Name your roadmap\\''] Text: 'Bottom Performers' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","15","Open the roadmap to create tasks.","Event_707","outlook/projectonline (project roadmap)","Projectonline"
14,"Recording_155","Process_25",1639475392,"14","Press button in window","Button 'Save' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Save\\'']\n""]","16","Open the roadmap to create tasks.","Event_707","outlook/projectonline (project roadmap)","Projectonline"
15,"Recording_155","Process_25",1639475406,"8","Select menu option in window","Menu Item 'Add row' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add row\\'']\n""]","17","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
16,"Recording_155","Process_25",1639475414,"2","Populate text field in window","Edit 'Row title' in Pane 'General  ...  Teams, Main Window'; Text:'Q&A Session'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Row title\\''] Text: 'Q&A Session' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","18","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
17,"Recording_155","Process_25",1639475416,"1","Click UI element in window","Group 'Row Time line container. Selected' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Row Time line container. Selected\\''] ClickType: UIAutomation.ClickType.LeftClick\n""]","19","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
18,"Recording_155","Process_25",1639475417,"4","Send keys","TextToSend:'{LShiftKey}Name'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}Name'\n""]","20","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
19,"Recording_155","Process_25",1639475421,"4","Click UI element in window","List Item 'Name Surname Sr.SME' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Sr.SME\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -4 OffsetY: -7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","21","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
20,"Recording_155","Process_25",1639475425,"2","Select menu option in window","Menu Item 'Connect to a project' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Connect to a project\\'']\n""]","22","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
21,"Recording_155","Process_25",1639475427,"4","Click UI element in window","Group in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -28 OffsetY: 15 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","23","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
22,"Recording_155","Process_25",1639475431,"11","Click UI element in window","Data Item 'Project Demo' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Project Demo\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: 4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","24","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
23,"Recording_155","Process_25",1639475442,"20","Press button in window","Button 'Loading...' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Loading...\\'']\n""]","25","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
24,"Recording_155","Process_25",1639475462,"6","Set checkbox state in window","Data Item 'Guideline  ...  status: Unchecked' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SetCheckboxState Checkbox: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Guideline  ...  status: Unchecked\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","26","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
25,"Recording_155","Process_25",1639475468,"","Press button in window","Button 'Update' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Update\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Assign task to lead for the performance improvement of bottom performers.","Event_708","outlook/projectonline (project roadmap)","Projectonline"
