"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_32","Process_9",1645507989,"2","Populate text field in window","Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'google form'","firefox","Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'google form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","12","Go to the forms app","Event_151","Microsoftforms/approvals/projectonline",""
11,"Recording_32","Process_9",1645507991,"4","Send keys","TextToSend:'{Return}'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","13","Go to the forms app","Event_151","Microsoftforms/approvals/projectonline",""
12,"Recording_32","Process_9",1645507995,"8","Click UI element in window","Hyperlink 'Free  ...  › forms › about' in Window 'google form - Google Search — Mozilla Firefox'","firefox","google form - Google Search — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'google form - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Free  ...  › forms › about\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 55 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","14","Go to the forms app","Event_151","Microsoftforms/approvals/projectonline",""
13,"Recording_32","Process_9",1645508003,"3","Click UI element in window","Hyperlink 'Go to Forms' in Window 'Google  ...  — Mozilla Firefox'","firefox","Google Forms: Free Online Form Creator | Google Workspace — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Google  ...  — Mozilla Firefox\\'']['Hyperlink \\'Go to Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 13 OffsetY: 8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","15","Go to the forms app","Event_151","Microsoftforms/approvals/projectonline",""
14,"Recording_32","Process_9",1645508006,"21","Click UI element in window","Image in Window 'Google Forms — Mozilla Firefox'","firefox","Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Google Forms — Mozilla Firefox\\'']['Image'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","16","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
15,"Recording_32","Process_9",1645508027,"3","Populate text field in window","Edit 'Form title' in Window 'Untitled form - Google Forms — Mozilla Firefox'; Text:'Customer Request Form'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Form title\\''] Text: 'Customer Request Form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","17","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
16,"Recording_32","Process_9",1645508030,"16","Click UI element in window","Edit 'Question title' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Question title\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 434 OffsetY: -23 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","18","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
17,"Recording_32","Process_9",1645508046,"3","Populate text field in window","Edit 'Question title' 2 in Window 'Untitled form - Google Forms — Mozilla Firefox'; Text:'Do you want to update your mobile number?'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Question title\\' 2'] Text: 'Do you want to update your mobile number?' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","19","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
18,"Recording_32","Process_9",1645508049,"4","Press button in window","Button 'Add Yes' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Add Yes\\'']\n""]","20","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
19,"Recording_32","Process_9",1645508053,"52","Press button in window","Button 'Add No' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Add No\\'']\n""]","27","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
20,"Recording_32","Process_9",1645508105,"16","Press button in window","Button 'Add question' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Add question\\'']\n""]","28","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
21,"Recording_32","Process_9",1645508121,"9","Populate text field in window","Edit 'Question title' 3 in Window 'Untitled form - Google Forms — Mozilla Firefox'; Text:'If yes, write here'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Edit \\'Question title\\' 3'] Text: 'If yes, write here' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","29","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
22,"Recording_32","Process_9",1645508130,"11","Click UI element in window","Document 'Google Forms' in Window 'Google Forms — Mozilla Firefox'","firefox","Google Forms — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Google Forms — Mozilla Firefox\\'']['Document \\'Google Forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 64 OffsetY: -81 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","30","Create a template for Customer request form according to the instruction","Event_152","Microsoftforms/approvals/projectonline",""
23,"Recording_32","Process_9",1645508141,"4","Press button in window","Button 'Send' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Send\\'']\n""]","31","Copy the link of template for approval","Event_153","Microsoftforms/approvals/projectonline",""
24,"Recording_32","Process_9",1645508145,"4","Select tab in window","Tab Item 'Send form via link' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.SelectTab Tab: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Tab Item \\'Send form via link\\'']\n""]","32","Copy the link of template for approval","Event_153","Microsoftforms/approvals/projectonline",""
25,"Recording_32","Process_9",1645508149,"4","Set checkbox state in window","Check Box 'Shorten URL' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Check Box \\'Shorten URL\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","33","Copy the link of template for approval","Event_153","Microsoftforms/approvals/projectonline",""
26,"Recording_32","Process_9",1645508153,"4","Press button in window","Button 'Copy' in Window 'Untitled form - Google Forms — Mozilla Firefox'","firefox","Untitled form - Google Forms — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled form - Google Forms — Mozilla Firefox\\'']['Button \\'Copy\\'']\n""]","34","Copy the link of template for approval","Event_153","Microsoftforms/approvals/projectonline",""
27,"Recording_32","Process_9",1645508157,"5","Press button in window","Microsoft Teams - 1 running window in Quick Launch Bar","","","[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]","35","Open the approval app ","Event_154","Microsoftforms/approvals/projectonline",""
28,"Recording_32","Process_9",1645508162,"10","Press button in window","Button 'Apps Toolbar' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Apps Toolbar\\'']\n""]","36","Open the approval app ","Event_154","Microsoftforms/approvals/projectonline",""
29,"Recording_32","Process_9",1645508172,"4","Click UI element in window","List Item 'Approvals store item' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Approvals store item\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 18 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","37","Open the approval app ","Event_154","Microsoftforms/approvals/projectonline",""
30,"Recording_32","Process_9",1645508176,"7","Press button in window","Button 'Open' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Open\\'']\n""]","38","Open the approval app ","Event_154","Microsoftforms/approvals/projectonline",""
31,"Recording_32","Process_9",1645508183,"21","Press button in window","Button 'New approval request' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'New approval request\\'']\n""]","41","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
32,"Recording_32","Process_9",1645508204,"4","Populate text field in window","Edit 'Name of request' in Pane 'General  ...  Teams, Main Window'; Text:'Form Template'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Name of request\\''] Text: 'Form Template' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","42","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
33,"Recording_32","Process_9",1645508208,"1","Click UI element in window","Data Item 'Fire fighting training' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Fire fighting training\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -74 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","43","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
34,"Recording_32","Process_9",1645508209,"16","Send keys","TextToSend:'krnal{Back}{Back}{Back}unal'","","","['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'krnal{Back}{Back}{Back}unal'\n""]","44","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
35,"Recording_32","Process_9",1645508225,"5","Click UI element in window","List Item 'Name Surname Email@Domain' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -62 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","45","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
36,"Recording_32","Process_9",1645508230,"36","Select menu option in window","Menu Item 'Add attachment' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add attachment\\'']\n""]","46","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
37,"Recording_32","Process_9",1645508266,"13","Click UI element in window","Group in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","47","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
38,"Recording_32","Process_9",1645508279,"5","Populate text field in window","Edit 'Name to display' in Pane 'General  ...  Teams, Main Window'; Text:'Customer request form'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Name to display\\''] Text: 'Customer request form' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","48","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
39,"Recording_32","Process_9",1645508284,"2","Populate text field in window","Edit 'Address' in Pane 'General  ...  Teams, Main Window'; Text:'https://forms.gle/ENCODED_VALUE'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PopulateTextField TextField: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit \\'Address\\''] Text: 'https://forms.gle/ENCODED_VALUE' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","49","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
40,"Recording_32","Process_9",1645508286,"16","Press button in window","Button 'Attach' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Attach\\'']\n""]","50","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
41,"Recording_32","Process_9",1645508302,"","Click UI element in window","Data Item '10-01-2022 08:20:12 am' in Pane 'General  ...  Teams, Main Window'","Teams","General (Project RoadMap) | Microsoft Teams, Main Window","[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'10-01-2022 08:20:12 am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -31 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n"", '# End of autogenerated actions using the desktop recorder\n']","","Send the request for approval ","Event_155","Microsoftforms/approvals/projectonline",""
