"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
10,"Recording_64","Process_18",1646041405,"14","Select menu option in window","Menu Item 'Export to Excel' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Export to Excel\\'']\n""]","13","Export the customer data","Event_322","rss/powerbi/dynamicscrmonline",""
11,"Recording_64","Process_18",1646041419,"4","Press button in window","Button 'Distill Web Monitor Has access to this site' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Button \\'Distill Web Monitor Has access to this site\\'']\n""]","14","Open the rss feed","Event_323","rss/powerbi/dynamicscrmonline",""
12,"Recording_64","Process_18",1646041423,"4","Press button in window","Button 'Extensions' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Button \\'Extensions\\'']\n""]","15","Open the rss feed","Event_323","rss/powerbi/dynamicscrmonline",""
13,"Recording_64","Process_18",1646041427,"18","Press button in window","Button 'Monitor parts of page' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Button \\'\uf067Monitor parts of page\\'']\n""]","16","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
14,"Recording_64","Process_18",1646041445,"9","Click UI element in window","Document 'Distill Visual Selector' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Document \\'Distill Visual Selector\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -58 OffsetY: 14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","17","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
15,"Recording_64","Process_18",1646041454,"3","Click UI element in window","Text '1 - 18 of 18' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Text \\'1 - 18 of 18\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -8 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","18","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
16,"Recording_64","Process_18",1646041457,"8","Click UI element in window","Document 'Distill Visual Selector' in Window 'Leads My  ...  - Microsoft​ Edge'","msedge","Leads My Open Leads - Dynamics 365 and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Leads My  ...  - Microsoft\u200b Edge\\'']['Document \\'Distill Visual Selector\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 26 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","19","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
17,"Recording_64","Process_18",1646041465,"2","Click UI element in window","Hyperlink 'Add action' in Window 'Watchlist -  ...  - Microsoft​ Edge'","msedge","Watchlist - Distill Web Monitor and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Add action\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","20","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
18,"Recording_64","Process_18",1646041467,"2","Click UI element in window","Hyperlink 'Popup Notification (for local monitor)' in Window 'Watchlist -  ...  - Microsoft​ Edge'","msedge","Watchlist - Distill Web Monitor and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'\uf0e5Popup Notification (for local monitor)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 97 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]","21","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
19,"Recording_64","Process_18",1646041469,"2","Click UI element in window","Hyperlink 'Add Condition' in Window 'Watchlist -  ...  - Microsoft​ Edge'","msedge","Watchlist - Distill Web Monitor and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Add Condition\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 3 OffsetY: -1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","22","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
20,"Recording_64","Process_18",1646041471,"27","Click UI element in window","Combo Box in Window 'Watchlist -  ...  - Microsoft​ Edge'","msedge","Watchlist - Distill Web Monitor and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\'']['Combo Box'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 52 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","23","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
21,"Recording_64","Process_18",1646041498,"12","Click UI element in window","Pane 'View' in Window 'htt ...  - Microsoft​ Edge'","msedge","https://www.bing.com/newtabredir?url=https%3A%2F%2Fdynamics.microsoft.com%2Fen-in%2Fcrm%2F and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 110 OffsetY: -117 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","24","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
22,"Recording_64","Process_18",1646041510,"5","Populate text field in window","Edit 'Text' in Window 'Watchlist -  ...  - Microsoft​ Edge'; Text:'1-18 of 18'","msedge","Watchlist - Distill Web Monitor and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\'']['Edit \\'Text\\''] Text: '1-18 of 18' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","25","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
23,"Recording_64","Process_18",1646041515,"9","Press button in window","Button 'Save' in Window 'Watchlist -  ...  - Microsoft​ Edge'","msedge","Watchlist - Distill Web Monitor and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\'']['Button \\'Save\\'']\n""]","26","Set the feed for newly addded customer","Event_324","rss/powerbi/dynamicscrmonline",""
24,"Recording_64","Process_18",1646041524,"3","Press button in window","Button 'New Tab' in Window 'Watchlist -  ...  - Microsoft​ Edge' 2","msedge","Watchlist - Distill Web Monitor and 3 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist -  ...  - Microsoft\u200b Edge\\' 2']['Button \\'New Tab\\'']\n""]","27","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
25,"Recording_64","Process_18",1646041527,"9","Click UI element in window","Hyperlink 'Home -  ... Surname/home' in Window 'New tab and  ...  - Microsoft​ Edge'","msedge","New tab and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Home -  ... Surname/home\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 21 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","28","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
26,"Recording_64","Process_18",1646041536,"4","Press button in window","Button 'New' in Window 'Home -  ...  - Microsoft​ Edge'","msedge","Home - Tableau Online and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Home -  ...  - Microsoft\u200b Edge\\'']['Button \\'New\\'']\n""]","29","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
27,"Recording_64","Process_18",1646041540,"10","Select menu option in window","Menu Item 'Workbook' in Window 'Home -  ...  - Microsoft​ Edge'","msedge","Home - Tableau Online and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Home -  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Workbook\\'']\n""]","30","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
28,"Recording_64","Process_18",1646041550,"6","Press button in window","Button 'Files' in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Files\\'']\n""]","31","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
29,"Recording_64","Process_18",1646041556,"7","Press button in window","Button 'Upload from computer' in Window 'Edit | New  ...  - Microsoft​ Edge' 2","msedge","Edit | New Workbook and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\' 2']['Button \\'Upload from computer\\'']\n""]","32","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
30,"Recording_64","Process_18",1646041563,"3","Click UI element in window","Edit 'Name' in Window 'Edit | New  ...  - Microsoft​ Edge' 2","msedge","Edit | New Workbook and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 58 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","33","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
31,"Recording_64","Process_18",1646041566,"18","Press button in window","Button 'Open' in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Open\\'']\n""]","34","Open Bi tool & Load the data","Event_325","rss/powerbi/dynamicscrmonline",""
32,"Recording_64","Process_18",1646041584,"11","Drag and drop UI element in window","Group 'tab-schema-field-label-area tabDropTarget' in Window 'Edit | New  ...  - Microsoft​ Edge' 2","msedge","Edit | New Workbook and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -2 MouseDownOffsetX: 11 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\' 2']['Group \\'tab-schema-field-label-area tabDropTarget\\''] MouseUpOffsetY: 88 MouseUpOffsetX: -195 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","35","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
33,"Recording_64","Process_18",1646041595,"12","Drag and drop UI element in window","Group 'tab-schema-field-label-area tabDropTarget' in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -1 MouseDownOffsetX: -37 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDrag: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Group \\'tab-schema-field-label-area tabDropTarget\\''] MouseUpOffsetY: 118 MouseUpOffsetX: -195 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleRight ControlToDropOver: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","36","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
34,"Recording_64","Process_18",1646041607,"20","Drag and drop UI element in window","Group 'tab-schema-field-label-area tabDropTarget' 2 in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 1 MouseDownOffsetX: -4 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDrag: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Group \\'tab-schema-field-label-area tabDropTarget\\' 2'] MouseUpOffsetY: 117 MouseUpOffsetX: -114 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.MiddleCenter ControlToDropOver: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","37","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
35,"Recording_64","Process_18",1646041627,"8","Drag and drop UI element in window","Group 'tab-schema-field-label-area tabDropTarget' 3 in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.DragAndDropElement MouseDownOffsetY: 3 MouseDownOffsetX: -38 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.TopRight ControlToDrag: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Group \\'tab-schema-field-label-area tabDropTarget\\' 3'] MouseUpOffsetY: 119 MouseUpOffsetX: 20 RectangleEdgePointForMouseUp: UIAutomation.RectangleEdgePoint.TopRight ControlToDropOver: appmask['Window \\'htt ...  - Microsoft\u200b Edge\\'']['Pane \\'View\\''] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","38","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
36,"Recording_64","Process_18",1646041635,"6","Click UI element in window","Group 'tab-clip' in Window 'Edit | New  ...  - Microsoft​ Edge' 2","msedge","Edit | New Workbook and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\' 2']['Group \\'tab-clip\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -232 OffsetY: 132 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","39","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
37,"Recording_64","Process_18",1646041641,"6","Press button in window","Button 'Publish As...' in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Publish As...\\'']\n""]","40","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
38,"Recording_64","Process_18",1646041647,"3","Populate text field in window","Edit 'tabAuthSaveTextInput tab-selectable' in Window 'Edit | New  ...  - Microsoft​ Edge' 2; Text:'kp1'","msedge","Edit | New Workbook and 4 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\' 2']['Edit \\'tabAuthSaveTextInput tab-selectable\\''] Text: 'kp1' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","41","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
39,"Recording_64","Process_18",1646041650,"","Press button in window","Button 'Publish' in Window 'Edit | New  ...  - Microsoft​ Edge'","msedge","Edit | New Workbook and 5 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Edit | New  ...  - Microsoft\u200b Edge\\'']['Button \\'Publish\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Create a report","Event_326","rss/powerbi/dynamicscrmonline",""
