"StepId","RecordingId","ProcessId","TimeStamp","DurationSec","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
16,"Recording_63","Process_18",1646039963,"5","Click UI element in window","Hyperlink 'Add Condition' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.Click Element: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Hyperlink \\'Add Condition\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -22 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]","24","Prepare a feed for inclusion of new customer in crm","Event_318","rss/powerbi/dynamicscrmonline",""
17,"Recording_63","Process_18",1646039968,"13","Set drop-down list value in window","Combo Box in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.SetDropDownListValueInWindow.SetDropDownListValueByName DropDownList: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Combo Box'] OptionsNames: 'has number more than (>)'\n""]","25","Prepare a feed for inclusion of new customer in crm","Event_318","rss/powerbi/dynamicscrmonline",""
18,"Recording_63","Process_18",1646039981,"3","Populate text field in window","Edit 'Number' in Window 'Watchlist - Distill — Mozilla Firefox'; Text:'1 - 16 of 16'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Edit \\'Number\\''] Text: '1 - 16 of 16' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","26","Prepare a feed for inclusion of new customer in crm","Event_318","rss/powerbi/dynamicscrmonline",""
19,"Recording_63","Process_18",1646039984,"6","Press button in window","Button 'Save' in Window 'Watchlist - Distill — Mozilla Firefox'","firefox","Watchlist - Distill — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Watchlist - Distill — Mozilla Firefox\\'']['Button \\'Save\\'']\n""]","27","Prepare a feed for inclusion of new customer in crm","Event_318","rss/powerbi/dynamicscrmonline",""
20,"Recording_63","Process_18",1646039990,"2","Press button in window","Button 'Type here to search' in TaskBar","","","[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]","28","Go to Bi tool & import the data","Event_319","rss/powerbi/dynamicscrmonline",""
21,"Recording_63","Process_18",1646039992,"4","Populate text field in window","Edit 'Search box' in Window 'Search'; Text:'power'","SearchApp","Search","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'power' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","29","Go to Bi tool & import the data","Event_319","rss/powerbi/dynamicscrmonline",""
22,"Recording_63","Process_18",1646039996,"32","Click UI element in window","List Item 'Power BI  ...  to switch preview' in Window 'Search'","SearchApp","Search","[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'Power BI  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 56 OffsetY: 19 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","31","Go to Bi tool & import the data","Event_319","rss/powerbi/dynamicscrmonline",""
23,"Recording_63","Process_18",1646040028,"3","Press button in window","Button 'Excel workbook' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Excel workbook\\'']\n""]","32","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
24,"Recording_63","Process_18",1646040031,"2","Click UI element in window","Edit 'Name' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -37 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","33","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
25,"Recording_63","Process_18",1646040033,"6","Click UI element in window","Split Button 'Open' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Split Button \\'Open\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 24 OffsetY: -5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","34","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
26,"Recording_63","Process_18",1646040039,"8","Click UI element in window","Pane in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Pane'] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: -58 OffsetY: -144 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","35","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
27,"Recording_63","Process_18",1646040047,"5","Click UI element in window","Check Box 'Level 2, Table1' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box \\'Level 2, Table1\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 19 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","36","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
28,"Recording_63","Process_18",1646040052,"19","Set checkbox state in window","Check Box 'Level 2, My Open Leads' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box \\'Level 2, My Open Leads\\''] CheckboxState: UIAutomation.CheckboxState.Checked\n""]","46","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
29,"Recording_63","Process_18",1646040071,"21","Click UI element in window","Button 'Load' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Load\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -5 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","47","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
30,"Recording_63","Process_18",1646040092,"9","Click UI element in window","Text '' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Text \\'\ued86\\''] ClickType: UIAutomation.ClickType.LeftButtonUp\n""]","48","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
31,"Recording_63","Process_18",1646040101,"9","Set checkbox state in window","Check Box in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box'] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","49","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
32,"Recording_63","Process_18",1646040110,"4","Click UI element in window","Check Box 2 in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box 2'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -1 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]","50","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
33,"Recording_63","Process_18",1646040114,"19","Set checkbox state in window","Check Box 3 in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Untitled - Power BI Desktop\\'']['Check Box 3'] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","51","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
34,"Recording_63","Process_18",1646040133,"16","Click UI element in window","Image in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Image'] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -3 OffsetY: -6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]","52","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
35,"Recording_63","Process_18",1646040149,"22","Drag and drop UI element in window","Image 3 in Image 2 in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -3 MouseDownOffsetX: -4 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomRight ControlToDrag: appmask['Window \\'Untitled - Power BI Desktop\\'']['Image 2'] ControlToDropOver: appmask['Window \\'Untitled - Power BI Desktop\\'']['Image 3'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","53","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
36,"Recording_63","Process_18",1646040171,"15","Drag and drop UI element in window","List in List Item in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.DragAndDropElement MouseDownOffsetY: -7 MouseDownOffsetX: -8 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.BottomCenter ControlToDrag: appmask['Window \\'Untitled - Power BI Desktop\\'']['List Item'] ControlToDropOver: appmask['Window \\'Untitled - Power BI Desktop\\'']['List'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]","54","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
37,"Recording_63","Process_18",1646040186,"36","Click UI element in window","Group 'Topic' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Group \\'Topic\\''] ClickType: UIAutomation.ClickType.LeftButtonDown OffsetX: 2 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","55","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
38,"Recording_63","Process_18",1646040222,"4","Press button in window","Button 'Publish' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Publish\\'']\n""]","56","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
39,"Recording_63","Process_18",1646040226,"9","Click UI element in window","Button 'Save' in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.Click Element: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Save\\''] ClickType: UIAutomation.ClickType.LeftButtonUp OffsetX: -11 OffsetY: 5 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n""]","57","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
40,"Recording_63","Process_18",1646040235,"4","Populate text field in window","Edit 'File name:' in Window 'Untitled - Power BI Desktop'; Text:'Leads Report'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Power BI Desktop\\'']['Edit \\'File name:\\''] Text: 'Leads Report' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]","58","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
41,"Recording_63","Process_18",1646040239,"","Press button in window","Button 'Save' 2 in Window 'Untitled - Power BI Desktop'","PBIDesktop","Untitled - Power BI Desktop","[""UIAutomation.PressButton Button: appmask['Window \\'Untitled - Power BI Desktop\\'']['Button \\'Save\\' 2']\n"", '# End of autogenerated actions using the desktop recorder\n']","","Prepare a report","Event_320","rss/powerbi/dynamicscrmonline",""
